,date,open,close,high,low,volume,code
0,2017-11-20 14:55,7.67,7.7,7.71,7.66,3315.0,002329
1,2017-11-20 15:00,7.7,7.69,7.7,7.69,2389.0,002329
2,2017-11-21 09:35,7.69,7.74,7.74,7.67,3711.0,002329
3,2017-11-21 09:40,7.74,7.72,7.76,7.71,4458.0,002329
4,2017-11-21 09:45,7.72,7.7,7.73,7.7,3789.0,002329
5,2017-11-21 09:50,7.7,7.71,7.71,7.68,1289.0,002329
6,2017-11-21 09:55,7.71,7.69,7.72,7.69,2805.0,002329
7,2017-11-21 10:00,7.69,7.68,7.7,7.64,4098.0,002329
8,2017-11-21 10:05,7.68,7.71,7.71,7.67,2813.0,002329
9,2017-11-21 10:10,7.72,7.72,7.73,7.7,2407.0,002329
10,2017-11-21 10:15,7.72,7.7,7.72,7.7,1160.0,002329
11,2017-11-21 10:20,7.7,7.71,7.72,7.7,1046.0,002329
12,2017-11-21 10:25,7.71,7.7,7.72,7.7,1568.0,002329
13,2017-11-21 10:30,7.7,7.7,7.7,7.69,1166.0,002329
14,2017-11-21 10:35,7.7,7.69,7.7,7.68,1082.0,002329
15,2017-11-21 10:40,7.69,7.7,7.7,7.68,1157.0,002329
16,2017-11-21 10:45,7.7,7.7,7.7,7.69,1175.0,002329
17,2017-11-21 10:50,7.7,7.69,7.7,7.68,1081.0,002329
18,2017-11-21 10:55,7.69,7.68,7.7,7.68,2507.0,002329
19,2017-11-21 11:00,7.68,7.69,7.7,7.68,390.0,002329
20,2017-11-21 11:05,7.69,7.68,7.7,7.68,604.0,002329
21,2017-11-21 11:10,7.68,7.67,7.68,7.66,1863.0,002329
22,2017-11-21 11:15,7.67,7.65,7.67,7.65,1974.0,002329
23,2017-11-21 11:20,7.65,7.65,7.66,7.64,1019.0,002329
24,2017-11-21 11:25,7.65,7.63,7.66,7.63,1108.0,002329
25,2017-11-21 11:30,7.63,7.63,7.64,7.62,579.0,002329
26,2017-11-21 13:05,7.63,7.64,7.66,7.63,542.0,002329
27,2017-11-21 13:10,7.64,7.66,7.67,7.63,1507.0,002329
28,2017-11-21 13:15,7.66,7.65,7.66,7.65,639.0,002329
29,2017-11-21 13:20,7.65,7.64,7.66,7.64,419.0,002329
30,2017-11-21 13:25,7.64,7.63,7.65,7.63,612.0,002329
31,2017-11-21 13:30,7.63,7.63,7.65,7.62,1246.0,002329
32,2017-11-21 13:35,7.63,7.64,7.65,7.62,1301.0,002329
33,2017-11-21 13:40,7.64,7.63,7.65,7.63,802.0,002329
34,2017-11-21 13:45,7.63,7.63,7.64,7.63,1309.0,002329
35,2017-11-21 13:50,7.63,7.63,7.63,7.62,1244.0,002329
36,2017-11-21 13:55,7.62,7.63,7.64,7.62,1347.0,002329
37,2017-11-21 14:00,7.63,7.66,7.66,7.63,806.0,002329
38,2017-11-21 14:05,7.66,7.67,7.67,7.65,1007.0,002329
39,2017-11-21 14:10,7.67,7.68,7.68,7.66,1261.0,002329
40,2017-11-21 14:15,7.68,7.7,7.71,7.66,2334.0,002329
41,2017-11-21 14:20,7.7,7.69,7.7,7.67,1471.0,002329
42,2017-11-21 14:25,7.69,7.68,7.69,7.67,855.0,002329
43,2017-11-21 14:30,7.68,7.67,7.68,7.67,851.0,002329
44,2017-11-21 14:35,7.68,7.69,7.7,7.67,1742.0,002329
45,2017-11-21 14:40,7.69,7.7,7.7,7.69,517.0,002329
46,2017-11-21 14:45,7.7,7.69,7.7,7.68,2751.0,002329
47,2017-11-21 14:50,7.69,7.72,7.72,7.69,3061.0,002329
48,2017-11-21 14:55,7.72,7.72,7.72,7.71,2517.0,002329
49,2017-11-21 15:00,7.72,7.72,7.72,7.71,2532.0,002329
50,2017-11-22 09:35,7.74,7.71,7.74,7.66,2394.0,002329
51,2017-11-22 09:40,7.71,7.67,7.71,7.67,1457.0,002329
52,2017-11-22 09:45,7.67,7.67,7.69,7.67,1496.0,002329
53,2017-11-22 09:50,7.68,7.65,7.68,7.64,4000.0,002329
54,2017-11-22 09:55,7.65,7.6,7.65,7.6,5159.0,002329
55,2017-11-22 10:00,7.6,7.61,7.62,7.59,3641.0,002329
56,2017-11-22 10:05,7.61,7.63,7.63,7.6,1896.0,002329
57,2017-11-22 10:10,7.63,7.64,7.66,7.62,2466.0,002329
58,2017-11-22 10:15,7.64,7.66,7.66,7.64,1232.0,002329
59,2017-11-22 10:20,7.66,7.65,7.67,7.64,1575.0,002329
60,2017-11-22 10:25,7.65,7.64,7.65,7.64,1167.0,002329
61,2017-11-22 10:30,7.64,7.65,7.66,7.64,780.0,002329
62,2017-11-22 10:35,7.65,7.65,7.66,7.64,2424.0,002329
63,2017-11-22 10:40,7.65,7.66,7.66,7.64,876.0,002329
64,2017-11-22 10:45,7.66,7.66,7.66,7.65,558.0,002329
65,2017-11-22 10:50,7.66,7.67,7.67,7.65,1311.0,002329
66,2017-11-22 10:55,7.67,7.67,7.67,7.61,4071.0,002329
67,2017-11-22 11:00,7.67,7.67,7.67,7.65,1739.0,002329
68,2017-11-22 11:05,7.67,7.66,7.68,7.66,1392.0,002329
69,2017-11-22 11:10,7.66,7.66,7.67,7.65,603.0,002329
70,2017-11-22 11:15,7.66,7.66,7.66,7.64,886.0,002329
71,2017-11-22 11:20,7.66,7.64,7.66,7.63,438.0,002329
72,2017-11-22 11:25,7.64,7.63,7.65,7.62,1095.0,002329
73,2017-11-22 11:30,7.63,7.63,7.65,7.62,501.0,002329
74,2017-11-22 13:05,7.63,7.64,7.64,7.62,345.0,002329
75,2017-11-22 13:10,7.64,7.64,7.64,7.63,262.0,002329
76,2017-11-22 13:15,7.64,7.63,7.65,7.63,760.0,002329
77,2017-11-22 13:20,7.63,7.64,7.64,7.63,493.0,002329
78,2017-11-22 13:25,7.64,7.64,7.65,7.63,403.0,002329
79,2017-11-22 13:30,7.64,7.64,7.64,7.62,492.0,002329
80,2017-11-22 13:35,7.64,7.63,7.64,7.62,855.0,002329
81,2017-11-22 13:40,7.63,7.63,7.63,7.62,2124.0,002329
82,2017-11-22 13:45,7.64,7.63,7.65,7.63,2299.0,002329
83,2017-11-22 13:50,7.63,7.62,7.64,7.62,1355.0,002329
84,2017-11-22 13:55,7.62,7.62,7.63,7.61,1140.0,002329
85,2017-11-22 14:00,7.62,7.61,7.63,7.6,2457.0,002329
86,2017-11-22 14:05,7.61,7.62,7.63,7.61,819.0,002329
87,2017-11-22 14:10,7.62,7.61,7.63,7.61,698.0,002329
88,2017-11-22 14:15,7.61,7.6,7.62,7.6,1847.0,002329
89,2017-11-22 14:20,7.6,7.62,7.62,7.59,2258.0,002329
90,2017-11-22 14:25,7.62,7.62,7.62,7.61,526.0,002329
91,2017-11-22 14:30,7.62,7.62,7.62,7.61,625.0,002329
92,2017-11-22 14:35,7.62,7.62,7.63,7.61,776.0,002329
93,2017-11-22 14:40,7.62,7.6,7.62,7.6,1779.0,002329
94,2017-11-22 14:45,7.61,7.6,7.61,7.6,1453.0,002329
95,2017-11-22 14:50,7.61,7.63,7.64,7.6,2039.0,002329
96,2017-11-22 14:55,7.63,7.65,7.65,7.63,2470.0,002329
97,2017-11-22 15:00,7.65,7.64,7.66,7.64,859.0,002329
98,2017-11-23 09:35,7.5,7.36,7.5,7.32,19191.0,002329
99,2017-11-23 09:40,7.36,7.39,7.39,7.35,6743.0,002329
100,2017-11-23 09:45,7.39,7.42,7.43,7.39,3519.0,002329
101,2017-11-23 09:50,7.42,7.39,7.43,7.38,2892.0,002329
102,2017-11-23 09:55,7.38,7.36,7.42,7.35,3644.0,002329
103,2017-11-23 10:00,7.35,7.34,7.36,7.32,10298.0,002329
104,2017-11-23 10:05,7.34,7.36,7.37,7.33,5150.0,002329
105,2017-11-23 10:10,7.35,7.36,7.36,7.34,3017.0,002329
106,2017-11-23 10:15,7.36,7.34,7.36,7.34,2926.0,002329
107,2017-11-23 10:20,7.34,7.36,7.37,7.34,1994.0,002329
