,date,open,close,high,low,volume,code
0,2017-10-30 11:15,7.07,7.08,7.08,7.07,179.0,600736
1,2017-11-20 14:55,6.69,6.7,6.7,6.69,768.0,600736
2,2017-11-20 15:00,6.7,6.71,6.72,6.7,431.0,600736
3,2017-11-21 09:35,6.74,6.75,6.75,6.67,662.0,600736
4,2017-11-21 09:40,6.75,6.71,6.75,6.7,303.0,600736
5,2017-11-21 09:45,6.74,6.72,6.74,6.71,400.0,600736
6,2017-11-21 09:50,6.72,6.73,6.73,6.72,627.0,600736
7,2017-11-21 09:55,6.73,6.73,6.73,6.72,150.0,600736
8,2017-11-21 10:00,6.73,6.75,6.75,6.72,2043.0,600736
9,2017-11-21 10:05,6.75,6.79,6.79,6.75,1632.0,600736
10,2017-11-21 10:10,6.78,6.77,6.79,6.76,893.0,600736
11,2017-11-21 10:15,6.77,6.75,6.77,6.75,850.0,600736
12,2017-11-21 10:20,6.77,6.77,6.78,6.76,369.0,600736
13,2017-11-21 10:25,6.77,6.76,6.78,6.76,582.0,600736
14,2017-11-21 10:30,6.76,6.75,6.77,6.75,464.0,600736
15,2017-11-21 10:35,6.75,6.73,6.75,6.71,1424.0,600736
16,2017-11-21 10:40,6.73,6.75,6.75,6.72,299.0,600736
17,2017-11-21 10:45,6.75,6.75,6.75,6.72,445.0,600736
18,2017-11-21 10:50,6.75,6.71,6.75,6.71,1095.0,600736
19,2017-11-21 10:55,6.71,6.71,6.72,6.7,924.0,600736
20,2017-11-21 11:00,6.71,6.68,6.71,6.68,1427.0,600736
21,2017-11-21 11:05,6.68,6.71,6.71,6.68,361.0,600736
22,2017-11-21 11:10,6.71,6.7,6.71,6.69,262.0,600736
23,2017-11-21 11:15,6.7,6.66,6.7,6.66,1002.0,600736
24,2017-11-21 11:20,6.66,6.68,6.69,6.66,483.0,600736
25,2017-11-21 11:25,6.68,6.69,6.69,6.66,109.0,600736
26,2017-11-21 11:30,6.69,6.7,6.7,6.67,103.0,600736
27,2017-11-21 13:05,6.7,6.66,6.7,6.66,687.0,600736
28,2017-11-21 13:10,6.68,6.65,6.68,6.65,808.0,600736
29,2017-11-21 13:15,6.65,6.69,6.69,6.65,838.0,600736
30,2017-11-21 13:20,6.69,6.67,6.69,6.66,468.0,600736
31,2017-11-21 13:25,6.67,6.66,6.68,6.66,472.0,600736
32,2017-11-21 13:30,6.66,6.64,6.66,6.63,1393.0,600736
33,2017-11-21 13:35,6.64,6.65,6.65,6.63,1056.0,600736
34,2017-11-21 13:40,6.65,6.65,6.66,6.64,482.0,600736
35,2017-11-21 13:45,6.65,6.66,6.67,6.65,513.0,600736
36,2017-11-21 13:50,6.66,6.65,6.66,6.65,795.0,600736
37,2017-11-21 13:55,6.65,6.65,6.65,6.64,604.0,600736
38,2017-11-21 14:00,6.65,6.66,6.66,6.64,186.0,600736
39,2017-11-21 14:05,6.66,6.66,6.66,6.65,213.0,600736
40,2017-11-21 14:10,6.66,6.65,6.67,6.62,2792.0,600736
41,2017-11-21 14:15,6.65,6.67,6.67,6.63,509.0,600736
42,2017-11-21 14:20,6.67,6.65,6.67,6.64,491.0,600736
43,2017-11-21 14:25,6.65,6.67,6.68,6.65,425.0,600736
44,2017-11-21 14:30,6.67,6.68,6.69,6.67,559.0,600736
45,2017-11-21 14:35,6.68,6.69,6.69,6.67,394.0,600736
46,2017-11-21 14:40,6.69,6.68,6.69,6.67,343.0,600736
47,2017-11-21 14:45,6.67,6.66,6.67,6.66,2530.0,600736
48,2017-11-21 14:50,6.66,6.67,6.67,6.66,1170.0,600736
49,2017-11-21 14:55,6.67,6.66,6.67,6.64,1928.0,600736
50,2017-11-21 15:00,6.66,6.68,6.68,6.64,645.0,600736
51,2017-11-22 09:35,6.68,6.65,6.72,6.65,1038.0,600736
52,2017-11-22 09:40,6.65,6.67,6.67,6.65,546.0,600736
53,2017-11-22 09:45,6.66,6.66,6.68,6.65,656.0,600736
54,2017-11-22 09:50,6.67,6.67,6.68,6.66,1803.0,600736
55,2017-11-22 09:55,6.67,6.64,6.67,6.64,1332.0,600736
56,2017-11-22 10:00,6.64,6.65,6.66,6.64,695.0,600736
57,2017-11-22 10:05,6.65,6.66,6.66,6.64,519.0,600736
58,2017-11-22 10:10,6.66,6.68,6.68,6.64,1689.0,600736
59,2017-11-22 10:15,6.68,6.68,6.68,6.67,367.0,600736
60,2017-11-22 10:20,6.68,6.68,6.7,6.67,820.0,600736
61,2017-11-22 10:25,6.68,6.68,6.68,6.67,817.0,600736
62,2017-11-22 10:30,6.68,6.69,6.7,6.66,1481.0,600736
63,2017-11-22 10:35,6.69,6.67,6.69,6.67,398.0,600736
64,2017-11-22 10:40,6.67,6.68,6.69,6.66,1717.0,600736
65,2017-11-22 10:45,6.68,6.68,6.69,6.67,295.0,600736
66,2017-11-22 10:50,6.68,6.68,6.69,6.67,454.0,600736
67,2017-11-22 10:55,6.68,6.67,6.68,6.67,547.0,600736
68,2017-11-22 11:00,6.67,6.66,6.68,6.66,619.0,600736
69,2017-11-22 11:05,6.66,6.68,6.68,6.66,368.0,600736
70,2017-11-22 11:10,6.68,6.68,6.68,6.67,437.0,600736
71,2017-11-22 11:15,6.68,6.66,6.68,6.64,1190.0,600736
72,2017-11-22 11:20,6.66,6.67,6.68,6.65,577.0,600736
73,2017-11-22 11:25,6.67,6.67,6.67,6.65,209.0,600736
74,2017-11-22 11:30,6.67,6.67,6.67,6.65,142.0,600736
75,2017-11-22 13:05,6.67,6.66,6.68,6.66,364.0,600736
76,2017-11-22 13:10,6.66,6.64,6.67,6.64,1722.0,600736
77,2017-11-22 13:15,6.64,6.63,6.65,6.63,1473.0,600736
78,2017-11-22 13:20,6.63,6.66,6.66,6.63,241.0,600736
79,2017-11-22 13:25,6.66,6.65,6.67,6.64,346.0,600736
80,2017-11-22 13:30,6.65,6.67,6.67,6.65,643.0,600736
81,2017-11-22 13:35,6.67,6.64,6.67,6.64,1223.0,600736
82,2017-11-22 13:40,6.64,6.67,6.67,6.64,782.0,600736
83,2017-11-22 13:45,6.67,6.65,6.67,6.64,836.0,600736
84,2017-11-22 13:50,6.65,6.65,6.65,6.64,1143.0,600736
85,2017-11-22 13:55,6.65,6.65,6.65,6.64,706.0,600736
86,2017-11-22 14:00,6.65,6.64,6.65,6.63,1500.0,600736
87,2017-11-22 14:05,6.63,6.64,6.65,6.62,1598.0,600736
88,2017-11-22 14:10,6.64,6.65,6.65,6.62,514.0,600736
89,2017-11-22 14:15,6.65,6.64,6.65,6.63,626.0,600736
90,2017-11-22 14:20,6.64,6.63,6.64,6.62,979.0,600736
91,2017-11-22 14:25,6.63,6.64,6.64,6.63,559.0,600736
92,2017-11-22 14:30,6.64,6.63,6.64,6.62,1035.0,600736
93,2017-11-22 14:35,6.63,6.63,6.63,6.62,566.0,600736
