,date,open,close,high,low,volume,code
0,2017-11-20 14:55,8.11,8.13,8.13,8.1,312.0,002207
1,2017-11-20 15:00,8.13,8.13,8.13,8.12,686.0,002207
2,2017-11-21 09:35,8.08,8.09,8.1,8.05,1451.0,002207
3,2017-11-21 09:40,8.09,8.1,8.11,8.08,1194.0,002207
4,2017-11-21 09:45,8.1,8.13,8.16,8.1,1362.0,002207
5,2017-11-21 09:50,8.13,8.17,8.18,8.13,1170.0,002207
6,2017-11-21 09:55,8.17,8.16,8.17,8.15,606.0,002207
7,2017-11-21 10:00,8.16,8.18,8.18,8.14,702.0,002207
8,2017-11-21 10:05,8.18,8.16,8.18,8.16,678.0,002207
9,2017-11-21 10:10,8.16,8.15,8.18,8.13,2073.0,002207
10,2017-11-21 10:15,8.15,8.15,8.17,8.15,640.0,002207
11,2017-11-21 10:20,8.15,8.13,8.16,8.13,807.0,002207
12,2017-11-21 10:25,8.13,8.13,8.15,8.13,741.0,002207
13,2017-11-21 10:30,8.13,8.12,8.13,8.12,472.0,002207
14,2017-11-21 10:35,8.12,8.15,8.15,8.11,425.0,002207
15,2017-11-21 10:40,8.15,8.14,8.15,8.13,216.0,002207
16,2017-11-21 10:45,8.14,8.13,8.14,8.13,254.0,002207
17,2017-11-21 10:50,8.13,8.08,8.13,8.05,2243.0,002207
18,2017-11-21 10:55,8.08,8.09,8.11,8.06,433.0,002207
19,2017-11-21 11:00,8.09,8.1,8.1,8.08,541.0,002207
20,2017-11-21 11:05,8.1,8.1,8.1,8.09,482.0,002207
21,2017-11-21 11:10,8.1,8.08,8.11,8.08,846.0,002207
22,2017-11-21 11:15,8.08,8.09,8.09,8.08,286.0,002207
23,2017-11-21 11:20,8.09,8.05,8.09,8.04,1400.0,002207
24,2017-11-21 11:25,8.05,8.05,8.06,8.04,437.0,002207
25,2017-11-21 11:30,8.05,8.05,8.07,8.04,730.0,002207
26,2017-11-21 13:05,8.05,8.05,8.05,8.0,1413.0,002207
27,2017-11-21 13:10,8.05,8.05,8.06,8.04,206.0,002207
28,2017-11-21 13:15,8.05,8.06,8.06,8.05,123.0,002207
29,2017-11-21 13:20,8.06,8.07,8.07,8.04,406.0,002207
30,2017-11-21 13:25,8.07,8.04,8.07,8.04,440.0,002207
31,2017-11-21 13:30,8.04,8.05,8.06,8.04,228.0,002207
32,2017-11-21 13:35,8.05,8.08,8.08,8.03,753.0,002207
33,2017-11-21 13:40,8.08,8.06,8.08,8.06,788.0,002207
34,2017-11-21 13:45,8.06,8.06,8.06,8.05,620.0,002207
35,2017-11-21 13:50,8.06,8.04,8.06,8.03,1015.0,002207
36,2017-11-21 13:55,8.04,8.07,8.07,8.02,1370.0,002207
37,2017-11-21 14:00,8.07,8.03,8.08,8.03,519.0,002207
38,2017-11-21 14:05,8.03,8.04,8.04,8.03,826.0,002207
39,2017-11-21 14:10,8.04,8.06,8.07,8.04,222.0,002207
40,2017-11-21 14:15,8.06,8.06,8.06,8.05,293.0,002207
41,2017-11-21 14:20,8.06,8.05,8.06,8.05,96.0,002207
42,2017-11-21 14:25,8.05,8.06,8.06,8.05,131.0,002207
43,2017-11-21 14:30,8.06,8.08,8.08,8.05,177.0,002207
44,2017-11-21 14:35,8.08,8.08,8.08,8.05,436.0,002207
45,2017-11-21 14:40,8.08,8.08,8.08,8.06,137.0,002207
46,2017-11-21 14:45,8.08,8.06,8.08,8.06,339.0,002207
47,2017-11-21 14:50,8.06,8.07,8.07,8.06,403.0,002207
48,2017-11-21 14:55,8.07,8.07,8.07,8.05,1554.0,002207
49,2017-11-21 15:00,8.07,8.07,8.07,8.06,503.0,002207
50,2017-11-22 09:35,8.01,8.08,8.08,8.01,1870.0,002207
51,2017-11-22 09:40,8.05,8.03,8.08,8.03,1341.0,002207
52,2017-11-22 09:45,8.03,7.98,8.06,7.97,2224.0,002207
53,2017-11-22 09:50,7.98,8.0,8.01,7.98,2648.0,002207
54,2017-11-22 09:55,8.0,8.03,8.04,7.99,1611.0,002207
55,2017-11-22 10:00,8.03,8.01,8.03,8.01,1122.0,002207
56,2017-11-22 10:05,8.01,7.99,8.01,7.99,1031.0,002207
57,2017-11-22 10:10,7.99,8.0,8.03,7.99,896.0,002207
58,2017-11-22 10:15,8.0,8.02,8.02,7.99,945.0,002207
59,2017-11-22 10:20,8.01,8.03,8.03,8.01,1321.0,002207
60,2017-11-22 10:25,8.03,8.04,8.05,8.03,296.0,002207
61,2017-11-22 10:30,8.05,8.05,8.06,8.05,473.0,002207
62,2017-11-22 10:35,8.06,8.05,8.06,8.05,369.0,002207
63,2017-11-22 10:40,8.05,8.06,8.06,8.05,1073.0,002207
64,2017-11-22 10:45,8.06,8.06,8.06,8.05,186.0,002207
65,2017-11-22 10:50,8.06,8.05,8.07,8.05,430.0,002207
66,2017-11-22 10:55,8.05,8.05,8.06,8.03,592.0,002207
67,2017-11-22 11:00,8.05,8.05,8.05,8.04,274.0,002207
68,2017-11-22 11:05,8.05,8.04,8.06,8.03,627.0,002207
69,2017-11-22 11:10,8.04,8.03,8.04,8.03,338.0,002207
70,2017-11-22 11:15,8.03,8.01,8.03,8.0,511.0,002207
71,2017-11-22 11:20,8.01,8.01,8.03,8.01,407.0,002207
72,2017-11-22 11:25,8.01,8.02,8.02,8.01,194.0,002207
73,2017-11-22 11:30,8.02,8.01,8.02,8.01,98.0,002207
74,2017-11-22 13:05,8.01,8.03,8.03,8.01,167.0,002207
75,2017-11-22 13:10,8.03,8.05,8.05,8.03,193.0,002207
76,2017-11-22 13:15,8.05,8.04,8.05,8.04,121.0,002207
77,2017-11-22 13:20,8.04,8.03,8.05,8.03,116.0,002207
78,2017-11-22 13:25,8.03,8.04,8.04,8.03,127.0,002207
79,2017-11-22 13:30,8.04,8.03,8.04,8.02,211.0,002207
80,2017-11-22 13:35,8.03,8.05,8.06,8.03,213.0,002207
81,2017-11-22 13:40,8.06,8.05,8.06,8.04,136.0,002207
82,2017-11-22 13:45,8.05,8.05,8.05,8.04,319.0,002207
83,2017-11-22 13:50,8.05,8.03,8.05,8.03,343.0,002207
84,2017-11-22 13:55,8.03,8.02,8.03,8.02,322.0,002207
