,date,open,close,high,low,volume,code
0,2017-11-20 14:55,7.85,7.87,7.87,7.85,874.0,002203
1,2017-11-20 15:00,7.87,7.87,7.87,7.87,1055.0,002203
2,2017-11-21 09:35,7.87,7.85,7.88,7.82,825.0,002203
3,2017-11-21 09:40,7.85,7.88,7.88,7.85,668.0,002203
4,2017-11-21 09:45,7.88,7.87,7.89,7.86,1379.0,002203
5,2017-11-21 09:50,7.87,7.85,7.88,7.84,867.0,002203
6,2017-11-21 09:55,7.85,7.84,7.86,7.84,609.0,002203
7,2017-11-21 10:00,7.84,7.87,7.87,7.84,695.0,002203
8,2017-11-21 10:05,7.87,7.89,7.89,7.86,1019.0,002203
9,2017-11-21 10:10,7.89,7.89,7.92,7.88,1066.0,002203
10,2017-11-21 10:15,7.89,7.9,7.9,7.89,1559.0,002203
11,2017-11-21 10:20,7.9,7.89,7.9,7.89,435.0,002203
12,2017-11-21 10:25,7.89,7.87,7.89,7.87,859.0,002203
13,2017-11-21 10:30,7.87,7.87,7.88,7.86,381.0,002203
14,2017-11-21 10:35,7.87,7.87,7.89,7.87,285.0,002203
15,2017-11-21 10:40,7.87,7.88,7.9,7.87,450.0,002203
16,2017-11-21 10:45,7.88,7.9,7.9,7.86,1792.0,002203
17,2017-11-21 10:50,7.9,7.83,7.9,7.83,1267.0,002203
18,2017-11-21 10:55,7.83,7.86,7.87,7.83,280.0,002203
19,2017-11-21 11:00,7.86,7.85,7.86,7.84,1064.0,002203
20,2017-11-21 11:05,7.85,7.84,7.86,7.84,398.0,002203
21,2017-11-21 11:10,7.84,7.84,7.86,7.83,366.0,002203
22,2017-11-21 11:15,7.83,7.79,7.84,7.79,1016.0,002203
23,2017-11-21 11:20,7.79,7.78,7.8,7.78,1202.0,002203
24,2017-11-21 11:25,7.78,7.79,7.82,7.78,431.0,002203
25,2017-11-21 11:30,7.79,7.81,7.82,7.79,136.0,002203
26,2017-11-21 13:05,7.81,7.78,7.81,7.77,730.0,002203
27,2017-11-21 13:10,7.78,7.81,7.81,7.78,114.0,002203
28,2017-11-21 13:15,7.81,7.8,7.82,7.8,135.0,002203
29,2017-11-21 13:20,7.8,7.8,7.82,7.8,211.0,002203
30,2017-11-21 13:25,7.8,7.79,7.8,7.78,373.0,002203
31,2017-11-21 13:30,7.79,7.8,7.81,7.79,124.0,002203
32,2017-11-21 13:35,7.8,7.79,7.81,7.79,293.0,002203
33,2017-11-21 13:40,7.8,7.77,7.8,7.75,1643.0,002203
34,2017-11-21 13:45,7.77,7.75,7.78,7.75,1113.0,002203
35,2017-11-21 13:50,7.75,7.77,7.77,7.75,1092.0,002203
36,2017-11-21 13:55,7.77,7.79,7.79,7.77,98.0,002203
37,2017-11-21 14:00,7.79,7.77,7.79,7.77,297.0,002203
38,2017-11-21 14:05,7.77,7.78,7.78,7.74,1400.0,002203
39,2017-11-21 14:10,7.78,7.75,7.79,7.75,958.0,002203
40,2017-11-21 14:15,7.76,7.76,7.79,7.76,710.0,002203
