,date,open,close,high,low,volume,code
0,2017-11-20 14:55,6.13,6.12,6.13,6.12,817.0,000419
1,2017-11-20 15:00,6.12,6.13,6.13,6.12,169.0,000419
2,2017-11-21 09:35,6.13,6.1,6.13,6.1,438.0,000419
3,2017-11-21 09:40,6.1,6.13,6.13,6.1,420.0,000419
4,2017-11-21 09:45,6.13,6.15,6.16,6.13,434.0,000419
5,2017-11-21 09:50,6.15,6.13,6.15,6.13,120.0,000419
6,2017-11-21 09:55,6.13,6.14,6.15,6.13,378.0,000419
7,2017-11-21 10:00,6.14,6.14,6.15,6.14,274.0,000419
8,2017-11-21 10:05,6.14,6.14,6.15,6.14,399.0,000419
9,2017-11-21 10:10,6.15,6.14,6.15,6.13,781.0,000419
10,2017-11-21 10:15,6.14,6.13,6.15,6.13,1107.0,000419
11,2017-11-21 10:20,6.13,6.14,6.14,6.13,430.0,000419
12,2017-11-21 10:25,6.15,6.13,6.15,6.12,522.0,000419
13,2017-11-21 10:30,6.13,6.11,6.13,6.11,245.0,000419
14,2017-11-21 10:35,6.11,6.13,6.13,6.11,402.0,000419
15,2017-11-21 10:40,6.13,6.13,6.13,6.12,335.0,000419
16,2017-11-21 10:45,6.13,6.12,6.14,6.12,337.0,000419
17,2017-11-21 10:50,6.12,6.12,6.12,6.12,300.0,000419
18,2017-11-21 10:55,6.12,6.11,6.12,6.1,1219.0,000419
19,2017-11-21 11:00,6.11,6.11,6.11,6.09,477.0,000419
20,2017-11-21 11:05,6.11,6.11,6.12,6.11,90.0,000419
21,2017-11-21 11:10,6.11,6.09,6.11,6.09,475.0,000419
22,2017-11-21 11:15,6.09,6.09,6.09,6.08,541.0,000419
23,2017-11-21 11:20,6.09,6.09,6.09,6.08,103.0,000419
24,2017-11-21 11:25,6.09,6.09,6.1,6.09,302.0,000419
25,2017-11-21 11:30,6.09,6.09,6.09,6.09,87.0,000419
26,2017-11-21 13:05,6.09,6.09,6.09,6.08,337.0,000419
27,2017-11-21 13:10,6.09,6.08,6.09,6.08,193.0,000419
28,2017-11-21 13:15,6.08,6.07,6.09,6.07,675.0,000419
29,2017-11-21 13:20,6.07,6.1,6.1,6.06,1456.0,000419
30,2017-11-21 13:25,6.1,6.09,6.1,6.09,1.0,000419
31,2017-11-21 13:30,6.09,6.09,6.09,6.09,27.0,000419
32,2017-11-21 13:35,6.09,6.09,6.09,6.09,807.0,000419
33,2017-11-21 13:40,6.09,6.08,6.09,6.07,390.0,000419
34,2017-11-21 13:45,6.08,6.07,6.09,6.07,209.0,000419
35,2017-11-21 13:50,6.07,6.08,6.08,6.07,20.0,000419
36,2017-11-21 13:55,6.08,6.08,6.08,6.08,113.0,000419
37,2017-11-21 14:00,6.08,6.08,6.08,6.07,206.0,000419
38,2017-11-21 14:05,6.08,6.07,6.08,6.06,691.0,000419
39,2017-11-21 14:10,6.07,6.07,6.08,6.06,1204.0,000419
40,2017-11-21 14:15,6.07,6.09,6.09,6.07,326.0,000419
41,2017-11-21 14:20,6.09,6.07,6.09,6.07,222.0,000419
42,2017-11-21 14:25,6.07,6.07,6.08,6.06,366.0,000419
43,2017-11-21 14:30,6.07,6.09,6.09,6.07,307.0,000419
44,2017-11-21 14:35,6.09,6.1,6.1,6.08,42.0,000419
45,2017-11-21 14:40,6.1,6.09,6.1,6.09,271.0,000419
46,2017-11-21 14:45,6.09,6.08,6.09,6.08,17.0,000419
47,2017-11-21 14:50,6.08,6.09,6.09,6.08,318.0,000419
48,2017-11-21 14:55,6.09,6.09,6.09,6.08,353.0,000419
49,2017-11-21 15:00,6.09,6.08,6.09,6.07,607.0,000419
50,2017-11-22 09:35,6.09,6.09,6.09,6.07,784.0,000419
51,2017-11-22 09:40,6.09,6.09,6.1,6.07,1150.0,000419
52,2017-11-22 09:45,6.09,6.09,6.1,6.08,956.0,000419
53,2017-11-22 09:50,6.09,6.1,6.1,6.09,298.0,000419
54,2017-11-22 09:55,6.1,6.07,6.1,6.07,418.0,000419
55,2017-11-22 10:00,6.07,6.07,6.1,6.05,956.0,000419
56,2017-11-22 10:05,6.07,6.1,6.1,6.07,613.0,000419
57,2017-11-22 10:10,6.1,6.1,6.1,6.09,274.0,000419
58,2017-11-22 10:15,6.1,6.1,6.1,6.08,346.0,000419
59,2017-11-22 10:20,6.1,6.09,6.1,6.08,213.0,000419
60,2017-11-22 10:25,6.09,6.09,6.1,6.08,939.0,000419
61,2017-11-22 10:30,6.09,6.09,6.1,6.08,194.0,000419
62,2017-11-22 10:35,6.09,6.12,6.12,6.09,1112.0,000419
63,2017-11-22 10:40,6.12,6.11,6.12,6.11,638.0,000419
64,2017-11-22 10:45,6.11,6.13,6.13,6.11,446.0,000419
65,2017-11-22 10:50,6.13,6.13,6.13,6.12,260.0,000419
66,2017-11-22 10:55,6.13,6.12,6.13,6.11,607.0,000419
67,2017-11-22 11:00,6.12,6.11,6.12,6.11,55.0,000419
68,2017-11-22 11:05,6.11,6.11,6.12,6.11,72.0,000419
69,2017-11-22 11:10,6.11,6.1,6.11,6.1,279.0,000419
70,2017-11-22 11:15,6.1,6.1,6.11,6.1,146.0,000419
71,2017-11-22 11:20,6.1,6.11,6.11,6.1,52.0,000419
72,2017-11-22 11:25,6.11,6.11,6.11,6.1,70.0,000419
73,2017-11-22 11:30,6.11,6.11,6.11,6.11,263.0,000419
74,2017-11-22 13:05,6.11,6.11,6.11,6.1,96.0,000419
75,2017-11-22 13:10,6.11,6.11,6.11,6.1,310.0,000419
76,2017-11-22 13:15,6.11,6.11,6.11,6.11,63.0,000419
77,2017-11-22 13:20,6.11,6.11,6.11,6.1,301.0,000419
78,2017-11-22 13:25,6.11,6.11,6.11,6.1,285.0,000419
79,2017-11-22 13:30,6.11,6.12,6.12,6.1,392.0,000419
80,2017-11-22 13:35,6.12,6.11,6.12,6.11,370.0,000419
81,2017-11-22 13:40,6.11,6.12,6.12,6.11,142.0,000419
82,2017-11-22 13:45,6.12,6.11,6.12,6.11,631.0,000419
83,2017-11-22 13:50,6.11,6.1,6.12,6.1,1336.0,000419
84,2017-11-22 13:55,6.09,6.11,6.11,6.09,343.0,000419
85,2017-11-22 14:00,6.11,6.1,6.11,6.08,714.0,000419
86,2017-11-22 14:05,6.1,6.1,6.11,6.09,109.0,000419
87,2017-11-22 14:10,6.1,6.11,6.11,6.09,232.0,000419
88,2017-11-22 14:15,6.1,6.1,6.11,6.1,487.0,000419
89,2017-11-22 14:20,6.1,6.1,6.11,6.09,48.0,000419
90,2017-11-22 14:25,6.1,6.1,6.1,6.09,377.0,000419
91,2017-11-22 14:30,6.1,6.11,6.11,6.1,423.0,000419
92,2017-11-22 14:35,6.11,6.12,6.12,6.11,227.0,000419
93,2017-11-22 14:40,6.12,6.11,6.12,6.1,218.0,000419
94,2017-11-22 14:45,6.11,6.09,6.11,6.09,108.0,000419
95,2017-11-22 14:50,6.09,6.1,6.1,6.09,6.0,000419
96,2017-11-22 14:55,6.1,6.1,6.11,6.09,274.0,000419
