,date,open,close,high,low,volume,code
0,2017-11-20 14:55,4.46,4.45,4.46,4.45,851.0,000859
1,2017-11-20 15:00,4.45,4.45,4.46,4.45,1257.0,000859
2,2017-11-21 09:35,4.45,4.43,4.45,4.43,850.0,000859
3,2017-11-21 09:40,4.43,4.44,4.44,4.43,883.0,000859
4,2017-11-21 09:45,4.44,4.47,4.47,4.44,1284.0,000859
5,2017-11-21 09:50,4.47,4.46,4.47,4.46,365.0,000859
6,2017-11-21 09:55,4.46,4.48,4.49,4.46,1519.0,000859
7,2017-11-21 10:00,4.48,4.47,4.48,4.47,611.0,000859
8,2017-11-21 10:05,4.47,4.47,4.49,4.47,691.0,000859
9,2017-11-21 10:10,4.47,4.48,4.49,4.47,1236.0,000859
10,2017-11-21 10:15,4.48,4.46,4.48,4.46,1038.0,000859
11,2017-11-21 10:20,4.46,4.46,4.47,4.46,218.0,000859
12,2017-11-21 10:25,4.46,4.46,4.47,4.46,1047.0,000859
13,2017-11-21 10:30,4.46,4.46,4.46,4.45,252.0,000859
14,2017-11-21 10:35,4.46,4.46,4.46,4.45,322.0,000859
15,2017-11-21 10:40,4.46,4.47,4.47,4.46,815.0,000859
16,2017-11-21 10:45,4.47,4.48,4.48,4.47,712.0,000859
17,2017-11-21 10:50,4.48,4.47,4.48,4.47,829.0,000859
18,2017-11-21 10:55,4.47,4.47,4.48,4.47,1578.0,000859
19,2017-11-21 11:00,4.47,4.48,4.49,4.47,2469.0,000859
20,2017-11-21 11:05,4.48,4.49,4.5,4.48,2221.0,000859
21,2017-11-21 11:10,4.49,4.48,4.49,4.48,598.0,000859
22,2017-11-21 11:15,4.48,4.48,4.49,4.48,558.0,000859
23,2017-11-21 11:20,4.48,4.47,4.48,4.47,635.0,000859
24,2017-11-21 11:25,4.47,4.47,4.48,4.47,367.0,000859
25,2017-11-21 11:30,4.47,4.47,4.47,4.47,164.0,000859
26,2017-11-21 13:05,4.47,4.48,4.48,4.47,858.0,000859
27,2017-11-21 13:10,4.48,4.47,4.48,4.47,247.0,000859
28,2017-11-21 13:15,4.47,4.47,4.48,4.47,213.0,000859
29,2017-11-21 13:20,4.47,4.46,4.47,4.46,732.0,000859
30,2017-11-21 13:25,4.46,4.47,4.48,4.46,60.0,000859
31,2017-11-21 13:30,4.47,4.47,4.47,4.46,317.0,000859
32,2017-11-21 13:35,4.47,4.47,4.47,4.46,158.0,000859
33,2017-11-21 13:40,4.47,4.46,4.47,4.46,256.0,000859
34,2017-11-21 13:45,4.46,4.45,4.47,4.45,1010.0,000859
35,2017-11-21 13:50,4.45,4.46,4.46,4.45,265.0,000859
36,2017-11-21 13:55,4.46,4.46,4.46,4.45,181.0,000859
37,2017-11-21 14:00,4.46,4.45,4.46,4.45,340.0,000859
38,2017-11-21 14:05,4.45,4.44,4.46,4.44,1777.0,000859
39,2017-11-21 14:10,4.45,4.46,4.46,4.45,625.0,000859
40,2017-11-21 14:15,4.46,4.46,4.46,4.45,65.0,000859
41,2017-11-21 14:20,4.46,4.44,4.46,4.44,928.0,000859
42,2017-11-21 14:25,4.44,4.45,4.45,4.44,300.0,000859
43,2017-11-21 14:30,4.45,4.45,4.45,4.44,781.0,000859
44,2017-11-21 14:35,4.45,4.46,4.46,4.44,1219.0,000859
