,date,open,close,high,low,volume,code
0,2017-10-30 11:15,3.99,4.0,4.0,3.99,150.0,600186
1,2017-11-20 14:55,3.17,3.17,3.17,3.17,5624.0,600186
2,2017-11-20 15:00,3.17,3.17,3.17,3.17,5631.0,600186
3,2017-11-21 09:35,3.04,3.09,3.17,3.01,105621.0,600186
4,2017-11-21 09:40,3.09,3.07,3.1,3.03,32386.0,600186
5,2017-11-21 09:45,3.07,3.03,3.1,3.02,26545.0,600186
6,2017-11-21 09:50,3.03,3.07,3.08,3.03,19937.0,600186
7,2017-11-21 09:55,3.07,3.11,3.13,3.06,21126.0,600186
8,2017-11-21 10:00,3.11,3.1,3.12,3.08,10685.0,600186
9,2017-11-21 10:05,3.1,3.09,3.1,3.06,13686.0,600186
10,2017-11-21 10:10,3.1,3.1,3.1,3.08,5270.0,600186
11,2017-11-21 10:15,3.1,3.08,3.11,3.06,8874.0,600186
12,2017-11-21 10:20,3.08,3.09,3.1,3.07,7807.0,600186
13,2017-11-21 10:25,3.09,3.08,3.1,3.08,4466.0,600186
14,2017-11-21 10:30,3.08,3.07,3.09,3.05,8735.0,600186
15,2017-11-21 10:35,3.06,3.07,3.08,3.06,7141.0,600186
16,2017-11-21 10:40,3.07,3.07,3.08,3.06,3386.0,600186
17,2017-11-21 10:45,3.07,3.12,3.13,3.07,19637.0,600186
18,2017-11-21 10:50,3.12,3.1,3.12,3.09,3089.0,600186
19,2017-11-21 10:55,3.1,3.1,3.11,3.09,2771.0,600186
20,2017-11-21 11:00,3.1,3.1,3.1,3.09,1274.0,600186
21,2017-11-21 11:05,3.1,3.09,3.1,3.09,1939.0,600186
22,2017-11-21 11:10,3.09,3.08,3.1,3.08,4678.0,600186
23,2017-11-21 11:15,3.08,3.08,3.09,3.08,3745.0,600186
24,2017-11-21 11:20,3.08,3.08,3.08,3.06,11653.0,600186
25,2017-11-21 11:25,3.07,3.08,3.08,3.07,2790.0,600186
26,2017-11-21 11:30,3.08,3.08,3.08,3.07,1529.0,600186
27,2017-11-21 13:05,3.08,3.09,3.09,3.07,5522.0,600186
28,2017-11-21 13:10,3.09,3.1,3.11,3.09,5133.0,600186
29,2017-11-21 13:15,3.1,3.1,3.11,3.09,1446.0,600186
30,2017-11-21 13:20,3.1,3.1,3.11,3.09,3330.0,600186
31,2017-11-21 13:25,3.1,3.1,3.1,3.09,1839.0,600186
32,2017-11-21 13:30,3.1,3.08,3.1,3.08,2594.0,600186
33,2017-11-21 13:35,3.08,3.08,3.09,3.08,2904.0,600186
34,2017-11-21 13:40,3.08,3.08,3.09,3.06,4122.0,600186
35,2017-11-21 13:45,3.08,3.07,3.08,3.07,2221.0,600186
36,2017-11-21 13:50,3.07,3.09,3.09,3.07,4133.0,600186
37,2017-11-21 13:55,3.08,3.09,3.09,3.07,8259.0,600186
38,2017-11-21 14:00,3.09,3.17,3.17,3.08,32167.0,600186
39,2017-11-21 14:05,3.17,3.14,3.17,3.13,6354.0,600186
40,2017-11-21 14:10,3.14,3.16,3.16,3.14,3263.0,600186
41,2017-11-21 14:15,3.14,3.14,3.17,3.14,4934.0,600186
42,2017-11-21 14:20,3.14,3.16,3.17,3.14,7049.0,600186
43,2017-11-21 14:25,3.17,3.15,3.17,3.15,3189.0,600186
44,2017-11-21 14:30,3.15,3.14,3.16,3.14,4768.0,600186
45,2017-11-21 14:35,3.14,3.15,3.15,3.13,3112.0,600186
46,2017-11-21 14:40,3.15,3.14,3.15,3.13,5817.0,600186
47,2017-11-21 14:45,3.13,3.15,3.15,3.13,6810.0,600186
48,2017-11-21 14:50,3.15,3.19,3.2,3.15,29724.0,600186
49,2017-11-21 14:55,3.19,3.19,3.21,3.18,20803.0,600186
50,2017-11-21 15:00,3.19,3.2,3.2,3.18,16865.0,600186
51,2017-11-22 09:35,3.12,3.11,3.14,3.1,23987.0,600186
52,2017-11-22 09:40,3.1,3.12,3.13,3.1,10190.0,600186
53,2017-11-22 09:45,3.12,3.12,3.13,3.11,4162.0,600186
54,2017-11-22 09:50,3.13,3.11,3.14,3.11,10256.0,600186
55,2017-11-22 09:55,3.11,3.13,3.14,3.11,6517.0,600186
56,2017-11-22 10:00,3.13,3.12,3.13,3.12,2619.0,600186
57,2017-11-22 10:05,3.12,3.11,3.13,3.11,6668.0,600186
58,2017-11-22 10:10,3.12,3.13,3.13,3.11,3858.0,600186
59,2017-11-22 10:15,3.12,3.14,3.14,3.12,5906.0,600186
60,2017-11-22 10:20,3.14,3.13,3.14,3.12,2397.0,600186
61,2017-11-22 10:25,3.13,3.13,3.14,3.12,2124.0,600186
62,2017-11-22 10:30,3.13,3.12,3.13,3.11,8087.0,600186
