,date,open,close,high,low,volume,code
0,2017-10-30 11:15,50.74,50.7,50.74,50.62,16.0,603079
1,2017-11-20 14:55,58.29,58.29,58.29,58.29,92.0,603079
2,2017-11-20 15:00,58.29,58.29,58.29,58.29,125.0,603079
3,2017-11-21 09:35,60.0,61.0,61.3,59.88,13179.0,603079
4,2017-11-21 09:40,61.0,61.3,61.79,60.8,6663.0,603079
5,2017-11-21 09:45,61.3,61.4,61.6,61.3,4357.0,603079
6,2017-11-21 09:50,61.46,61.0,61.84,61.0,4484.0,603079
7,2017-11-21 09:55,60.9,60.9,61.4,60.86,2133.0,603079
8,2017-11-21 10:00,60.9,60.89,61.0,60.13,2113.0,603079
9,2017-11-21 10:05,60.63,60.88,60.88,60.37,1110.0,603079
10,2017-11-21 10:10,60.85,60.35,60.89,60.3,1652.0,603079
11,2017-11-21 10:15,60.35,60.66,60.8,60.35,610.0,603079
12,2017-11-21 10:20,60.66,60.0,60.66,59.66,1818.0,603079
13,2017-11-21 10:25,60.1,60.2,60.39,59.99,775.0,603079
14,2017-11-21 10:30,60.2,60.6,60.66,60.11,738.0,603079
15,2017-11-21 10:35,60.7,60.33,60.8,60.3,448.0,603079
16,2017-11-21 10:40,60.35,60.6,60.6,60.35,261.0,603079
17,2017-11-21 10:45,60.57,60.8,60.8,60.55,292.0,603079
18,2017-11-21 10:50,60.74,60.69,60.81,60.69,502.0,603079
19,2017-11-21 10:55,60.69,60.47,60.71,60.47,411.0,603079
20,2017-11-21 11:00,60.45,60.58,60.6,60.18,344.0,603079
21,2017-11-21 11:05,60.58,60.12,60.58,60.11,254.0,603079
22,2017-11-21 11:10,60.12,59.7,60.23,59.66,635.0,603079
23,2017-11-21 11:15,59.7,59.83,59.9,59.6,683.0,603079
24,2017-11-21 11:20,59.83,61.86,61.88,59.83,2357.0,603079
25,2017-11-21 11:25,61.9,62.16,62.88,61.2,2064.0,603079
26,2017-11-21 11:30,62.15,61.72,62.23,61.58,833.0,603079
27,2017-11-21 13:05,61.72,61.75,61.77,61.11,1469.0,603079
28,2017-11-21 13:10,61.75,62.49,62.7,61.75,972.0,603079
29,2017-11-21 13:15,62.69,62.2,62.69,62.2,673.0,603079
30,2017-11-21 13:20,62.2,62.55,62.68,62.07,1036.0,603079
31,2017-11-21 13:25,62.55,62.01,62.6,61.8,239.0,603079
32,2017-11-21 13:30,62.01,61.81,62.01,61.61,157.0,603079
33,2017-11-21 13:35,61.81,61.99,62.01,61.81,144.0,603079
34,2017-11-21 13:40,61.99,61.74,61.99,61.62,91.0,603079
35,2017-11-21 13:45,61.74,61.4,61.74,61.3,266.0,603079
36,2017-11-21 13:50,61.4,61.09,61.4,61.0,288.0,603079
37,2017-11-21 13:55,61.09,61.8,61.8,61.04,350.0,603079
38,2017-11-21 14:00,61.8,61.5,61.8,61.23,236.0,603079
39,2017-11-21 14:05,61.5,61.5,61.5,61.24,143.0,603079
40,2017-11-21 14:10,61.5,61.63,61.63,61.49,292.0,603079
41,2017-11-21 14:15,61.62,61.61,61.63,61.48,233.0,603079
42,2017-11-21 14:20,61.61,61.6,61.62,61.51,318.0,603079
43,2017-11-21 14:25,61.6,61.63,61.63,61.59,159.0,603079
44,2017-11-21 14:30,61.63,62.88,62.89,61.62,1257.0,603079
45,2017-11-21 14:35,62.88,62.75,63.64,62.71,1756.0,603079
46,2017-11-21 14:40,62.66,62.32,62.75,62.32,435.0,603079
47,2017-11-21 14:45,62.32,62.16,62.5,62.0,439.0,603079
48,2017-11-21 14:50,62.16,61.68,62.2,61.68,710.0,603079
49,2017-11-21 14:55,61.7,61.48,61.7,61.23,1435.0,603079
50,2017-11-21 15:00,61.38,62.06,62.2,61.38,1243.0,603079
51,2017-11-22 09:35,60.99,60.66,61.6,60.65,4954.0,603079
52,2017-11-22 09:40,60.67,60.72,60.9,60.0,2286.0,603079
53,2017-11-22 09:45,60.75,61.29,61.33,60.66,1293.0,603079
54,2017-11-22 09:50,61.28,61.49,61.51,60.93,748.0,603079
55,2017-11-22 09:55,61.57,61.45,61.94,61.3,1206.0,603079
56,2017-11-22 10:00,61.45,60.88,61.49,60.65,1035.0,603079
57,2017-11-22 10:05,60.88,61.2,61.2,60.59,982.0,603079
58,2017-11-22 10:10,61.2,61.3,61.35,61.01,492.0,603079
59,2017-11-22 10:15,61.2,61.0,61.47,60.96,737.0,603079
60,2017-11-22 10:20,61.0,61.0,61.29,61.0,403.0,603079
61,2017-11-22 10:25,61.0,61.18,61.18,60.92,517.0,603079
62,2017-11-22 10:30,61.18,60.85,61.18,60.85,388.0,603079
63,2017-11-22 10:35,60.85,60.93,60.93,60.84,535.0,603079
64,2017-11-22 10:40,60.93,61.2,61.2,60.88,382.0,603079
65,2017-11-22 10:45,61.2,61.43,61.57,61.2,493.0,603079
66,2017-11-22 10:50,61.33,60.99,61.4,60.99,371.0,603079
67,2017-11-22 10:55,60.99,61.0,61.18,60.96,318.0,603079
68,2017-11-22 11:00,60.98,61.0,61.19,60.98,173.0,603079
69,2017-11-22 11:05,61.01,60.66,61.01,60.56,1191.0,603079
70,2017-11-22 11:10,60.66,60.1,60.79,60.0,2222.0,603079
71,2017-11-22 11:15,60.1,60.31,60.38,60.1,1082.0,603079
72,2017-11-22 11:20,60.31,59.77,60.44,59.77,975.0,603079
73,2017-11-22 11:25,59.8,60.06,60.35,59.66,666.0,603079
74,2017-11-22 11:30,60.34,60.35,60.9,60.2,356.0,603079
75,2017-11-22 13:05,60.35,60.72,60.72,60.35,302.0,603079
76,2017-11-22 13:10,60.72,60.23,60.72,60.21,183.0,603079
77,2017-11-22 13:15,60.23,60.62,60.63,60.2,158.0,603079
78,2017-11-22 13:20,60.52,60.44,60.52,60.36,321.0,603079
79,2017-11-22 13:25,60.44,60.36,60.44,60.21,332.0,603079
80,2017-11-22 13:30,60.36,60.26,60.44,60.23,258.0,603079
81,2017-11-22 13:35,60.26,60.4,60.41,60.26,237.0,603079
82,2017-11-22 13:40,60.4,59.88,60.4,59.88,489.0,603079
83,2017-11-22 13:45,59.7,59.9,60.0,59.68,613.0,603079
84,2017-11-22 13:50,59.89,59.78,60.28,59.68,839.0,603079
85,2017-11-22 13:55,59.78,60.25,60.27,59.78,664.0,603079
86,2017-11-22 14:00,60.25,60.23,60.26,60.03,365.0,603079
87,2017-11-22 14:05,60.23,60.0,60.32,60.0,314.0,603079
