,date,open,close,high,low,volume,code
0,2017-11-20 14:55,7.54,7.53,7.56,7.53,288.0,002563
1,2017-11-20 15:00,7.53,7.55,7.55,7.53,497.0,002563
2,2017-11-21 09:35,7.47,7.51,7.55,7.47,885.0,002563
3,2017-11-21 09:40,7.51,7.52,7.52,7.49,335.0,002563
4,2017-11-21 09:45,7.52,7.53,7.56,7.51,565.0,002563
5,2017-11-21 09:50,7.53,7.56,7.56,7.53,480.0,002563
6,2017-11-21 09:55,7.56,7.57,7.59,7.56,726.0,002563
7,2017-11-21 10:00,7.57,7.56,7.57,7.55,570.0,002563
8,2017-11-21 10:05,7.56,7.56,7.57,7.54,681.0,002563
9,2017-11-21 10:10,7.56,7.57,7.57,7.56,455.0,002563
10,2017-11-21 10:15,7.57,7.56,7.57,7.55,380.0,002563
11,2017-11-21 10:20,7.56,7.53,7.56,7.53,392.0,002563
12,2017-11-21 10:25,7.53,7.52,7.54,7.48,1453.0,002563
13,2017-11-21 10:30,7.52,7.49,7.52,7.48,408.0,002563
14,2017-11-21 10:35,7.49,7.5,7.5,7.49,390.0,002563
15,2017-11-21 10:40,7.5,7.48,7.5,7.48,617.0,002563
16,2017-11-21 10:45,7.48,7.48,7.49,7.48,633.0,002563
17,2017-11-21 10:50,7.48,7.48,7.5,7.48,625.0,002563
18,2017-11-21 10:55,7.48,7.48,7.5,7.45,4205.0,002563
19,2017-11-21 11:00,7.48,7.47,7.49,7.46,1186.0,002563
20,2017-11-21 11:05,7.47,7.46,7.5,7.46,748.0,002563
21,2017-11-21 11:10,7.46,7.49,7.49,7.46,768.0,002563
22,2017-11-21 11:15,7.49,7.47,7.5,7.47,852.0,002563
23,2017-11-21 11:20,7.47,7.49,7.5,7.47,352.0,002563
24,2017-11-21 11:25,7.49,7.48,7.5,7.48,352.0,002563
25,2017-11-21 11:30,7.48,7.49,7.5,7.48,286.0,002563
26,2017-11-21 13:05,7.49,7.51,7.51,7.49,676.0,002563
27,2017-11-21 13:10,7.51,7.53,7.53,7.51,435.0,002563
28,2017-11-21 13:15,7.53,7.54,7.54,7.53,315.0,002563
29,2017-11-21 13:20,7.54,7.53,7.54,7.51,366.0,002563
30,2017-11-21 13:25,7.53,7.5,7.54,7.49,994.0,002563
31,2017-11-21 13:30,7.5,7.54,7.54,7.5,454.0,002563
32,2017-11-21 13:35,7.54,7.5,7.54,7.5,1487.0,002563
33,2017-11-21 13:40,7.5,7.54,7.54,7.5,528.0,002563
34,2017-11-21 13:45,7.54,7.52,7.54,7.51,417.0,002563
35,2017-11-21 13:50,7.52,7.53,7.54,7.52,698.0,002563
36,2017-11-21 13:55,7.53,7.52,7.55,7.52,479.0,002563
37,2017-11-21 14:00,7.52,7.51,7.55,7.51,691.0,002563
38,2017-11-21 14:05,7.51,7.54,7.54,7.51,719.0,002563
39,2017-11-21 14:10,7.54,7.54,7.55,7.51,1087.0,002563
40,2017-11-21 14:15,7.54,7.51,7.54,7.51,1070.0,002563
41,2017-11-21 14:20,7.51,7.51,7.54,7.51,1157.0,002563
