,date,open,close,high,low,volume,code
0,2017-10-30 11:15,5.9,5.9,5.9,5.9,9.0,600236
1,2017-11-20 14:55,5.71,5.7,5.71,5.69,3776.0,600236
2,2017-11-20 15:00,5.7,5.71,5.72,5.69,989.0,600236
3,2017-11-21 09:35,5.72,5.72,5.74,5.72,2658.0,600236
4,2017-11-21 09:40,5.72,5.76,5.76,5.71,3085.0,600236
5,2017-11-21 09:45,5.76,5.76,5.76,5.74,1699.0,600236
6,2017-11-21 09:50,5.76,5.71,5.76,5.71,2390.0,600236
7,2017-11-21 09:55,5.73,5.73,5.74,5.72,830.0,600236
8,2017-11-21 10:00,5.73,5.74,5.74,5.72,551.0,600236
9,2017-11-21 10:05,5.74,5.75,5.75,5.73,843.0,600236
10,2017-11-21 10:10,5.75,5.74,5.75,5.72,892.0,600236
11,2017-11-21 10:15,5.74,5.75,5.75,5.73,559.0,600236
12,2017-11-21 10:20,5.75,5.73,5.75,5.73,1623.0,600236
13,2017-11-21 10:25,5.73,5.73,5.73,5.7,1551.0,600236
14,2017-11-21 10:30,5.73,5.73,5.73,5.72,659.0,600236
15,2017-11-21 10:35,5.73,5.73,5.73,5.71,2314.0,600236
16,2017-11-21 10:40,5.73,5.75,5.75,5.72,2573.0,600236
17,2017-11-21 10:45,5.75,5.75,5.75,5.72,980.0,600236
18,2017-11-21 10:50,5.75,5.74,5.75,5.72,363.0,600236
19,2017-11-21 10:55,5.74,5.75,5.75,5.74,516.0,600236
20,2017-11-21 11:00,5.75,5.76,5.76,5.74,1159.0,600236
21,2017-11-21 11:05,5.76,5.76,5.76,5.75,573.0,600236
22,2017-11-21 11:10,5.76,5.76,5.76,5.75,663.0,600236
23,2017-11-21 11:15,5.76,5.75,5.76,5.74,561.0,600236
24,2017-11-21 11:20,5.75,5.76,5.76,5.74,614.0,600236
25,2017-11-21 11:25,5.76,5.76,5.76,5.75,111.0,600236
26,2017-11-21 11:30,5.76,5.76,5.76,5.75,272.0,600236
27,2017-11-21 13:05,5.76,5.76,5.76,5.75,663.0,600236
28,2017-11-21 13:10,5.75,5.77,5.77,5.75,1265.0,600236
29,2017-11-21 13:15,5.76,5.77,5.78,5.76,860.0,600236
30,2017-11-21 13:20,5.77,5.77,5.77,5.76,470.0,600236
31,2017-11-21 13:25,5.77,5.76,5.77,5.76,452.0,600236
32,2017-11-21 13:30,5.76,5.78,5.78,5.76,530.0,600236
33,2017-11-21 13:35,5.78,5.78,5.79,5.76,2254.0,600236
34,2017-11-21 13:40,5.79,5.77,5.79,5.77,1101.0,600236
35,2017-11-21 13:45,5.78,5.79,5.79,5.77,592.0,600236
36,2017-11-21 13:50,5.79,5.81,5.81,5.78,1788.0,600236
37,2017-11-21 13:55,5.81,5.81,5.81,5.8,764.0,600236
38,2017-11-21 14:00,5.81,5.82,5.82,5.8,822.0,600236
39,2017-11-21 14:05,5.82,5.83,5.84,5.81,2831.0,600236
40,2017-11-21 14:10,5.83,5.83,5.83,5.82,585.0,600236
41,2017-11-21 14:15,5.83,5.83,5.83,5.82,1025.0,600236
42,2017-11-21 14:20,5.83,5.83,5.83,5.81,660.0,600236
43,2017-11-21 14:25,5.81,5.82,5.83,5.81,900.0,600236
44,2017-11-21 14:30,5.82,5.82,5.82,5.81,648.0,600236
45,2017-11-21 14:35,5.82,5.83,5.83,5.82,1678.0,600236
46,2017-11-21 14:40,5.83,5.83,5.83,5.82,1128.0,600236
47,2017-11-21 14:45,5.83,5.82,5.83,5.82,944.0,600236
48,2017-11-21 14:50,5.82,5.84,5.84,5.82,1424.0,600236
49,2017-11-21 14:55,5.84,5.82,5.84,5.82,628.0,600236
50,2017-11-21 15:00,5.82,5.83,5.84,5.82,1367.0,600236
51,2017-11-22 09:35,5.83,5.82,5.84,5.8,2456.0,600236
52,2017-11-22 09:40,5.82,5.81,5.83,5.81,1211.0,600236
53,2017-11-22 09:45,5.81,5.82,5.83,5.8,2245.0,600236
54,2017-11-22 09:50,5.82,5.82,5.84,5.82,1255.0,600236
55,2017-11-22 09:55,5.82,5.83,5.84,5.82,1208.0,600236
56,2017-11-22 10:00,5.83,5.83,5.84,5.82,1068.0,600236
57,2017-11-22 10:05,5.83,5.84,5.84,5.83,955.0,600236
58,2017-11-22 10:10,5.84,5.84,5.84,5.82,1291.0,600236
59,2017-11-22 10:15,5.84,5.84,5.84,5.82,1559.0,600236
60,2017-11-22 10:20,5.84,5.82,5.84,5.81,675.0,600236
61,2017-11-22 10:25,5.82,5.82,5.83,5.82,1800.0,600236
62,2017-11-22 10:30,5.82,5.82,5.83,5.82,1640.0,600236
63,2017-11-22 10:35,5.83,5.82,5.83,5.82,1745.0,600236
64,2017-11-22 10:40,5.82,5.83,5.84,5.82,2150.0,600236
65,2017-11-22 10:45,5.83,5.84,5.85,5.83,1589.0,600236
66,2017-11-22 10:50,5.84,5.84,5.85,5.83,2856.0,600236
67,2017-11-22 10:55,5.85,5.83,5.85,5.83,782.0,600236
68,2017-11-22 11:00,5.83,5.83,5.84,5.82,3021.0,600236
69,2017-11-22 11:05,5.83,5.83,5.84,5.82,2369.0,600236
70,2017-11-22 11:10,5.83,5.84,5.84,5.82,2633.0,600236
71,2017-11-22 11:15,5.84,5.84,5.84,5.83,1295.0,600236
72,2017-11-22 11:20,5.83,5.82,5.84,5.82,1551.0,600236
73,2017-11-22 11:25,5.82,5.83,5.84,5.82,787.0,600236
74,2017-11-22 11:30,5.83,5.82,5.84,5.82,478.0,600236
75,2017-11-22 13:05,5.82,5.82,5.84,5.82,1906.0,600236
76,2017-11-22 13:10,5.82,5.83,5.84,5.82,615.0,600236
77,2017-11-22 13:15,5.83,5.82,5.83,5.82,465.0,600236
78,2017-11-22 13:20,5.82,5.82,5.83,5.81,1282.0,600236
79,2017-11-22 13:25,5.82,5.82,5.83,5.81,531.0,600236
80,2017-11-22 13:30,5.82,5.81,5.83,5.81,1247.0,600236
81,2017-11-22 13:35,5.81,5.82,5.83,5.81,452.0,600236
82,2017-11-22 13:40,5.82,5.84,5.84,5.81,750.0,600236
83,2017-11-22 13:45,5.83,5.83,5.84,5.83,471.0,600236
84,2017-11-22 13:50,5.83,5.83,5.83,5.82,753.0,600236
85,2017-11-22 13:55,5.82,5.82,5.83,5.81,897.0,600236
