,date,open,close,high,low,volume,code
0,2017-10-30 10:05,5.26,5.25,5.27,5.25,12265.0,600269
1,2017-10-30 10:10,5.25,5.25,5.26,5.24,14464.0,600269
2,2017-10-30 10:15,5.25,5.26,5.26,5.25,5031.0,600269
3,2017-10-30 10:20,5.26,5.25,5.26,5.25,4936.0,600269
4,2017-10-30 10:25,5.25,5.25,5.26,5.25,1546.0,600269
5,2017-10-30 10:30,5.25,5.25,5.26,5.25,2928.0,600269
6,2017-10-30 10:35,5.25,5.25,5.26,5.25,2780.0,600269
7,2017-10-30 10:40,5.25,5.26,5.26,5.25,2815.0,600269
8,2017-10-30 10:45,5.26,5.26,5.27,5.25,1792.0,600269
9,2017-10-30 10:50,5.26,5.25,5.27,5.25,1751.0,600269
10,2017-10-30 10:55,5.25,5.25,5.26,5.25,2304.0,600269
11,2017-10-30 11:00,5.25,5.26,5.27,5.25,2132.0,600269
12,2017-10-30 11:05,5.26,5.26,5.27,5.25,1062.0,600269
13,2017-10-30 11:10,5.26,5.26,5.27,5.25,2151.0,600269
14,2017-11-17 14:55,5.15,5.16,5.16,5.15,7891.0,600269
15,2017-11-17 15:00,5.16,5.17,5.17,5.16,6995.0,600269
16,2017-11-20 09:35,5.16,5.14,5.16,5.14,4651.0,600269
17,2017-11-20 09:40,5.14,5.13,5.15,5.11,8341.0,600269
18,2017-11-20 09:45,5.13,5.14,5.15,5.12,3491.0,600269
19,2017-11-20 09:50,5.14,5.13,5.14,5.12,2314.0,600269
20,2017-11-20 09:55,5.12,5.11,5.13,5.11,4311.0,600269
21,2017-11-20 10:00,5.11,5.11,5.12,5.11,3218.0,600269
22,2017-11-20 10:05,5.11,5.12,5.12,5.11,1238.0,600269
23,2017-11-20 10:10,5.12,5.11,5.12,5.11,3614.0,600269
24,2017-11-20 10:15,5.12,5.11,5.13,5.11,2402.0,600269
25,2017-11-20 10:20,5.11,5.11,5.12,5.11,835.0,600269
26,2017-11-20 10:25,5.11,5.11,5.13,5.11,2760.0,600269
27,2017-11-20 10:30,5.11,5.12,5.13,5.11,1323.0,600269
28,2017-11-20 10:35,5.12,5.12,5.13,5.12,830.0,600269
29,2017-11-20 10:40,5.12,5.12,5.13,5.12,373.0,600269
30,2017-11-20 10:45,5.12,5.14,5.14,5.12,2984.0,600269
31,2017-11-20 10:50,5.14,5.14,5.14,5.13,929.0,600269
32,2017-11-20 10:55,5.14,5.13,5.14,5.13,1042.0,600269
33,2017-11-20 11:00,5.13,5.14,5.14,5.13,2810.0,600269
34,2017-11-20 11:05,5.14,5.14,5.14,5.13,449.0,600269
35,2017-11-20 11:10,5.14,5.14,5.14,5.13,922.0,600269
36,2017-11-20 11:15,5.14,5.13,5.15,5.13,928.0,600269
37,2017-11-20 11:20,5.13,5.14,5.14,5.13,242.0,600269
38,2017-11-20 11:25,5.14,5.14,5.14,5.13,529.0,600269
39,2017-11-20 11:30,5.14,5.15,5.15,5.13,335.0,600269
40,2017-11-20 13:05,5.15,5.15,5.15,5.13,1180.0,600269
41,2017-11-20 13:10,5.15,5.14,5.15,5.13,479.0,600269
42,2017-11-20 13:15,5.14,5.13,5.14,5.13,443.0,600269
43,2017-11-20 13:20,5.13,5.13,5.14,5.13,256.0,600269
44,2017-11-20 13:25,5.13,5.14,5.14,5.13,337.0,600269
45,2017-11-20 13:30,5.14,5.14,5.14,5.13,455.0,600269
46,2017-11-20 13:35,5.14,5.13,5.14,5.12,3483.0,600269
47,2017-11-20 13:40,5.13,5.14,5.15,5.12,2192.0,600269
48,2017-11-20 13:45,5.14,5.15,5.15,5.14,1282.0,600269
49,2017-11-20 13:50,5.15,5.14,5.15,5.13,889.0,600269
50,2017-11-20 13:55,5.14,5.14,5.14,5.13,1167.0,600269
51,2017-11-20 14:00,5.14,5.14,5.14,5.13,799.0,600269
52,2017-11-20 14:05,5.14,5.14,5.14,5.13,1187.0,600269
53,2017-11-20 14:10,5.14,5.15,5.15,5.13,1412.0,600269
54,2017-11-20 14:15,5.15,5.15,5.15,5.14,225.0,600269
55,2017-11-20 14:20,5.15,5.15,5.15,5.14,2032.0,600269
56,2017-11-20 14:25,5.15,5.15,5.15,5.14,688.0,600269
57,2017-11-20 14:30,5.15,5.16,5.16,5.15,2103.0,600269
58,2017-11-20 14:35,5.16,5.14,5.16,5.14,1407.0,600269
59,2017-11-20 14:40,5.15,5.15,5.16,5.14,3652.0,600269
60,2017-11-20 14:45,5.15,5.16,5.16,5.15,1708.0,600269
61,2017-11-20 14:50,5.16,5.16,5.16,5.15,1702.0,600269
62,2017-11-20 14:55,5.16,5.16,5.16,5.15,2080.0,600269
63,2017-11-20 15:00,5.16,5.15,5.16,5.15,5348.0,600269
64,2017-11-21 09:35,5.16,5.16,5.17,5.15,1643.0,600269
65,2017-11-21 09:40,5.17,5.17,5.17,5.15,2176.0,600269
66,2017-11-21 09:45,5.17,5.17,5.17,5.16,712.0,600269
67,2017-11-21 09:50,5.17,5.17,5.18,5.16,4148.0,600269
68,2017-11-21 09:55,5.17,5.19,5.19,5.17,3567.0,600269
69,2017-11-21 10:00,5.19,5.19,5.19,5.18,2530.0,600269
70,2017-11-21 10:05,5.19,5.2,5.2,5.19,6464.0,600269
71,2017-11-21 10:10,5.19,5.19,5.2,5.19,2295.0,600269
72,2017-11-21 10:15,5.19,5.19,5.19,5.18,1256.0,600269
73,2017-11-21 10:20,5.19,5.18,5.19,5.18,3938.0,600269
74,2017-11-21 10:25,5.18,5.19,5.2,5.18,2802.0,600269
75,2017-11-21 10:30,5.19,5.18,5.19,5.18,1788.0,600269
76,2017-11-21 10:35,5.18,5.18,5.19,5.17,1149.0,600269
77,2017-11-21 10:40,5.18,5.18,5.19,5.17,1662.0,600269
78,2017-11-21 10:45,5.18,5.18,5.19,5.18,1418.0,600269
79,2017-11-21 10:50,5.18,5.19,5.19,5.18,502.0,600269
80,2017-11-21 10:55,5.19,5.18,5.19,5.18,820.0,600269
81,2017-11-21 11:00,5.18,5.19,5.2,5.18,4087.0,600269
82,2017-11-21 11:05,5.2,5.19,5.2,5.18,986.0,600269
83,2017-11-21 11:10,5.19,5.19,5.19,5.18,1027.0,600269
84,2017-11-21 11:15,5.19,5.17,5.19,5.17,1616.0,600269
85,2017-11-21 11:20,5.17,5.19,5.19,5.17,1553.0,600269
86,2017-11-21 11:25,5.19,5.18,5.19,5.18,342.0,600269
87,2017-11-21 11:30,5.18,5.19,5.19,5.18,808.0,600269
88,2017-11-21 13:05,5.19,5.18,5.19,5.18,985.0,600269
89,2017-11-21 13:10,5.18,5.19,5.19,5.18,281.0,600269
90,2017-11-21 13:15,5.19,5.18,5.19,5.18,345.0,600269
91,2017-11-21 13:20,5.18,5.19,5.19,5.18,179.0,600269
92,2017-11-21 13:25,5.19,5.18,5.19,5.18,316.0,600269
93,2017-11-21 13:30,5.18,5.19,5.19,5.18,518.0,600269
94,2017-11-21 13:35,5.19,5.18,5.19,5.18,712.0,600269
95,2017-11-21 13:40,5.18,5.19,5.19,5.18,731.0,600269
96,2017-11-21 13:45,5.19,5.18,5.19,5.18,2842.0,600269
97,2017-11-21 13:50,5.18,5.18,5.19,5.18,686.0,600269
98,2017-11-21 13:55,5.18,5.19,5.19,5.18,740.0,600269
99,2017-11-21 14:00,5.19,5.18,5.19,5.18,125.0,600269
100,2017-11-21 14:05,5.18,5.19,5.19,5.18,830.0,600269
101,2017-11-21 14:10,5.19,5.19,5.19,5.18,716.0,600269
102,2017-11-21 14:15,5.19,5.19,5.19,5.18,547.0,600269
103,2017-11-21 14:20,5.19,5.18,5.19,5.18,2517.0,600269
104,2017-11-21 14:25,5.18,5.18,5.19,5.17,2886.0,600269
105,2017-11-21 14:30,5.18,5.17,5.18,5.17,849.0,600269
106,2017-11-21 14:35,5.17,5.18,5.18,5.17,939.0,600269
107,2017-11-21 14:40,5.18,5.18,5.18,5.17,877.0,600269
108,2017-11-21 14:45,5.18,5.18,5.19,5.17,1043.0,600269
109,2017-11-21 14:50,5.18,5.18,5.19,5.18,401.0,600269
110,2017-11-21 14:55,5.18,5.18,5.19,5.18,637.0,600269
111,2017-11-21 15:00,5.19,5.19,5.19,5.18,2515.0,600269
112,2017-11-22 09:35,5.19,5.2,5.21,5.18,4119.0,600269
113,2017-11-22 09:40,5.2,5.2,5.2,5.19,1903.0,600269
114,2017-11-22 09:45,5.2,5.2,5.21,5.19,3610.0,600269
115,2017-11-22 09:50,5.19,5.19,5.2,5.19,2009.0,600269
116,2017-11-22 09:55,5.19,5.19,5.2,5.18,4307.0,600269
117,2017-11-22 10:00,5.19,5.19,5.2,5.19,1392.0,600269
118,2017-11-22 10:05,5.2,5.19,5.2,5.19,999.0,600269
119,2017-11-22 10:10,5.19,5.19,5.2,5.18,2733.0,600269
120,2017-11-22 10:15,5.19,5.18,5.19,5.18,2388.0,600269
121,2017-11-22 10:20,5.19,5.19,5.2,5.18,3196.0,600269
122,2017-11-22 10:25,5.19,5.19,5.2,5.19,508.0,600269
123,2017-11-22 10:30,5.19,5.2,5.2,5.19,376.0,600269
124,2017-11-22 10:35,5.2,5.19,5.2,5.19,2761.0,600269
125,2017-11-22 10:40,5.19,5.2,5.2,5.19,2872.0,600269
126,2017-11-22 10:45,5.2,5.21,5.21,5.2,3632.0,600269
127,2017-11-22 10:50,5.21,5.21,5.22,5.2,4183.0,600269
128,2017-11-22 10:55,5.21,5.22,5.22,5.21,750.0,600269
129,2017-11-22 11:00,5.22,5.21,5.22,5.21,163.0,600269
130,2017-11-22 11:05,5.21,5.22,5.22,5.21,1923.0,600269
131,2017-11-22 11:10,5.21,5.21,5.22,5.21,3007.0,600269
132,2017-11-22 11:15,5.21,5.24,5.24,5.21,12201.0,600269
133,2017-11-22 11:20,5.23,5.24,5.26,5.23,16818.0,600269
134,2017-11-22 11:25,5.24,5.25,5.25,5.23,1908.0,600269
135,2017-11-22 11:30,5.25,5.24,5.25,5.24,928.0,600269
136,2017-11-22 13:05,5.25,5.24,5.25,5.24,1086.0,600269
137,2017-11-22 13:10,5.24,5.25,5.25,5.24,984.0,600269
138,2017-11-22 13:15,5.24,5.24,5.25,5.23,1940.0,600269
139,2017-11-22 13:20,5.24,5.24,5.24,5.23,964.0,600269
140,2017-11-22 13:25,5.24,5.24,5.24,5.23,2433.0,600269
141,2017-11-22 13:30,5.24,5.25,5.25,5.23,2472.0,600269
142,2017-11-22 13:35,5.25,5.23,5.25,5.23,974.0,600269
143,2017-11-22 13:40,5.23,5.24,5.24,5.23,866.0,600269
144,2017-11-22 13:45,5.24,5.24,5.24,5.23,375.0,600269
145,2017-11-22 13:50,5.24,5.22,5.24,5.22,7100.0,600269
146,2017-11-22 13:55,5.23,5.22,5.23,5.22,882.0,600269
147,2017-11-22 14:00,5.22,5.22,5.23,5.22,1096.0,600269
148,2017-11-22 14:05,5.22,5.23,5.23,5.22,1931.0,600269
149,2017-11-22 14:10,5.23,5.22,5.23,5.22,1449.0,600269
150,2017-11-22 14:15,5.22,5.21,5.23,5.21,8562.0,600269
151,2017-11-22 14:20,5.21,5.22,5.22,5.21,1141.0,600269
152,2017-11-22 14:25,5.22,5.21,5.22,5.21,438.0,600269
153,2017-11-22 14:30,5.21,5.21,5.22,5.21,942.0,600269
154,2017-11-22 14:35,5.21,5.22,5.23,5.21,4895.0,600269
155,2017-11-22 14:40,5.23,5.22,5.23,5.22,808.0,600269
156,2017-11-22 14:45,5.23,5.23,5.23,5.22,1071.0,600269
157,2017-11-22 14:50,5.23,5.22,5.23,5.22,690.0,600269
158,2017-11-22 14:55,5.22,5.23,5.23,5.22,686.0,600269
159,2017-11-22 15:00,5.23,5.24,5.24,5.22,5311.0,600269
160,2017-11-23 09:35,5.23,5.23,5.24,5.22,4318.0,600269
161,2017-11-23 09:40,5.23,5.23,5.24,5.22,2486.0,600269
162,2017-11-23 09:45,5.23,5.24,5.25,5.23,2671.0,600269
163,2017-11-23 09:50,5.24,5.24,5.24,5.23,1422.0,600269
164,2017-11-23 09:55,5.24,5.23,5.24,5.23,1094.0,600269
165,2017-11-23 10:00,5.23,5.22,5.23,5.22,1683.0,600269
166,2017-11-23 10:05,5.22,5.22,5.23,5.22,737.0,600269
167,2017-11-23 10:10,5.22,5.23,5.24,5.22,1226.0,600269
168,2017-11-23 10:15,5.23,5.22,5.24,5.22,4001.0,600269
169,2017-11-23 10:20,5.22,5.22,5.23,5.21,3928.0,600269
170,2017-11-23 10:25,5.22,5.22,5.23,5.22,152.0,600269
171,2017-11-23 10:30,5.22,5.22,5.23,5.22,1658.0,600269
172,2017-11-23 10:35,5.22,5.23,5.23,5.22,477.0,600269
173,2017-11-23 10:40,5.23,5.22,5.23,5.22,1456.0,600269
174,2017-11-23 10:45,5.22,5.22,5.22,5.21,518.0,600269
175,2017-11-23 10:50,5.22,5.22,5.22,5.21,671.0,600269
176,2017-11-23 10:55,5.22,5.21,5.22,5.21,838.0,600269
177,2017-11-23 11:00,5.21,5.22,5.22,5.21,2957.0,600269
178,2017-11-23 11:05,5.22,5.21,5.22,5.21,849.0,600269
179,2017-11-23 11:10,5.21,5.21,5.22,5.21,403.0,600269
180,2017-11-23 11:15,5.21,5.21,5.22,5.21,4574.0,600269
181,2017-11-23 11:20,5.21,5.2,5.22,5.2,1248.0,600269
182,2017-11-23 11:25,5.2,5.21,5.21,5.2,1936.0,600269
183,2017-11-23 11:30,5.21,5.2,5.21,5.2,851.0,600269
184,2017-11-23 13:05,5.2,5.2,5.21,5.2,1607.0,600269
185,2017-11-23 13:10,5.21,5.19,5.21,5.18,9451.0,600269
186,2017-11-23 13:15,5.19,5.2,5.2,5.18,1454.0,600269
187,2017-11-23 13:20,5.2,5.19,5.2,5.19,570.0,600269
188,2017-11-23 13:25,5.19,5.19,5.21,5.19,1454.0,600269
189,2017-11-23 13:30,5.19,5.19,5.2,5.19,601.0,600269
190,2017-11-23 13:35,5.19,5.2,5.2,5.19,752.0,600269
191,2017-11-23 13:40,5.2,5.19,5.2,5.18,2281.0,600269
192,2017-11-23 13:45,5.19,5.18,5.19,5.18,1242.0,600269
193,2017-11-23 13:50,5.18,5.19,5.19,5.18,791.0,600269
194,2017-11-23 13:55,5.19,5.2,5.2,5.18,1058.0,600269
195,2017-11-23 14:00,5.2,5.19,5.2,5.19,168.0,600269
196,2017-11-23 14:05,5.19,5.2,5.2,5.19,1087.0,600269
197,2017-11-23 14:10,5.2,5.2,5.21,5.19,916.0,600269
198,2017-11-23 14:15,5.2,5.19,5.21,5.19,1756.0,600269
199,2017-11-23 14:20,5.19,5.19,5.2,5.19,954.0,600269
200,2017-11-23 14:25,5.19,5.19,5.2,5.19,1021.0,600269
201,2017-11-23 14:30,5.19,5.17,5.2,5.16,6064.0,600269
202,2017-11-23 14:35,5.17,5.16,5.18,5.16,8205.0,600269
203,2017-11-23 14:40,5.16,5.16,5.16,5.15,8551.0,600269
204,2017-11-23 14:45,5.16,5.17,5.18,5.16,3736.0,600269
205,2017-11-23 14:50,5.17,5.16,5.18,5.16,5907.0,600269
206,2017-11-23 14:55,5.16,5.18,5.2,5.16,5054.0,600269
207,2017-11-23 15:00,5.18,5.19,5.19,5.18,1359.0,600269
208,2017-11-24 09:35,5.17,5.16,5.18,5.16,2477.0,600269
209,2017-11-24 09:40,5.16,5.17,5.17,5.15,3865.0,600269
210,2017-11-24 09:45,5.17,5.18,5.18,5.16,801.0,600269
211,2017-11-24 09:50,5.18,5.16,5.18,5.16,2910.0,600269
212,2017-11-24 09:55,5.16,5.16,5.17,5.15,2718.0,600269
213,2017-11-24 10:00,5.16,5.15,5.16,5.15,4765.0,600269
214,2017-11-24 10:05,5.15,5.14,5.16,5.14,2527.0,600269
215,2017-11-24 10:10,5.14,5.15,5.15,5.14,3481.0,600269
216,2017-11-24 10:15,5.15,5.15,5.16,5.14,1096.0,600269
217,2017-11-24 10:20,5.15,5.15,5.16,5.15,206.0,600269
218,2017-11-24 10:25,5.15,5.15,5.16,5.15,1003.0,600269
219,2017-11-24 10:30,5.16,5.16,5.16,5.15,1840.0,600269
220,2017-11-24 10:35,5.16,5.16,5.16,5.15,514.0,600269
221,2017-11-24 10:40,5.16,5.16,5.16,5.15,851.0,600269
222,2017-11-24 10:45,5.16,5.16,5.16,5.15,445.0,600269
223,2017-11-24 10:50,5.16,5.16,5.16,5.15,547.0,600269
224,2017-11-24 10:55,5.16,5.17,5.17,5.15,1257.0,600269
225,2017-11-24 11:00,5.17,5.17,5.17,5.16,511.0,600269
226,2017-11-24 11:05,5.17,5.16,5.17,5.16,608.0,600269
227,2017-11-24 11:10,5.16,5.15,5.17,5.15,2400.0,600269
228,2017-11-24 11:15,5.15,5.16,5.17,5.15,62.0,600269
229,2017-11-24 11:20,5.16,5.15,5.16,5.15,145.0,600269
230,2017-11-24 11:25,5.15,5.16,5.16,5.15,160.0,600269
231,2017-11-24 11:30,5.16,5.16,5.16,5.15,769.0,600269
232,2017-11-24 13:05,5.16,5.15,5.16,5.15,1523.0,600269
233,2017-11-24 13:10,5.15,5.15,5.16,5.15,872.0,600269
234,2017-11-24 13:15,5.15,5.15,5.16,5.15,457.0,600269
235,2017-11-24 13:20,5.15,5.15,5.15,5.14,951.0,600269
236,2017-11-24 13:25,5.15,5.16,5.16,5.14,2132.0,600269
237,2017-11-24 13:30,5.16,5.15,5.17,5.15,1710.0,600269
238,2017-11-24 13:35,5.15,5.16,5.16,5.15,291.0,600269
239,2017-11-24 13:40,5.16,5.16,5.16,5.15,1161.0,600269
240,2017-11-24 13:45,5.16,5.17,5.17,5.15,1573.0,600269
241,2017-11-24 13:50,5.17,5.17,5.17,5.15,1018.0,600269
242,2017-11-24 13:55,5.17,5.18,5.18,5.16,1429.0,600269
243,2017-11-24 14:00,5.18,5.18,5.19,5.17,6822.0,600269
244,2017-11-24 14:05,5.18,5.18,5.19,5.18,1097.0,600269
245,2017-11-24 14:10,5.18,5.18,5.19,5.18,593.0,600269
246,2017-11-24 14:15,5.18,5.18,5.19,5.18,761.0,600269
247,2017-11-24 14:20,5.18,5.18,5.19,5.18,702.0,600269
248,2017-11-24 14:25,5.18,5.18,5.19,5.18,709.0,600269
249,2017-11-24 14:30,5.18,5.18,5.19,5.18,1222.0,600269
250,2017-11-24 14:35,5.19,5.18,5.19,5.17,2745.0,600269
251,2017-11-24 14:40,5.17,5.17,5.18,5.17,405.0,600269
252,2017-11-24 14:45,5.17,5.17,5.17,5.16,1466.0,600269
253,2017-11-24 14:50,5.17,5.16,5.18,5.16,1073.0,600269
254,2017-11-24 14:55,5.16,5.17,5.18,5.16,731.0,600269
255,2017-11-24 15:00,5.17,5.18,5.18,5.17,1966.0,600269
256,2017-11-27 09:35,5.17,5.17,5.18,5.15,2766.0,600269
257,2017-11-27 09:40,5.17,5.17,5.18,5.16,1584.0,600269
258,2017-11-27 09:45,5.17,5.17,5.19,5.17,3500.0,600269
259,2017-11-27 09:50,5.18,5.16,5.18,5.16,2055.0,600269
260,2017-11-27 09:55,5.16,5.17,5.18,5.16,1348.0,600269
261,2017-11-27 10:00,5.17,5.17,5.18,5.17,670.0,600269
262,2017-11-27 10:05,5.17,5.17,5.18,5.17,501.0,600269
263,2017-11-27 10:10,5.17,5.17,5.18,5.17,857.0,600269
264,2017-11-27 10:15,5.17,5.17,5.18,5.17,521.0,600269
265,2017-11-27 10:20,5.17,5.17,5.18,5.16,1475.0,600269
266,2017-11-27 10:25,5.17,5.17,5.18,5.17,348.0,600269
267,2017-11-27 10:30,5.17,5.17,5.18,5.17,893.0,600269
268,2017-11-27 10:35,5.18,5.16,5.18,5.16,500.0,600269
269,2017-11-27 10:40,5.16,5.18,5.18,5.16,1311.0,600269
270,2017-11-27 10:45,5.18,5.17,5.18,5.16,960.0,600269
271,2017-11-27 10:50,5.18,5.17,5.18,5.17,605.0,600269
272,2017-11-27 10:55,5.17,5.18,5.18,5.17,273.0,600269
273,2017-11-27 11:00,5.18,5.17,5.18,5.17,200.0,600269
274,2017-11-27 11:05,5.17,5.17,5.18,5.17,332.0,600269
275,2017-11-27 11:10,5.17,5.18,5.18,5.17,279.0,600269
276,2017-11-27 11:15,5.18,5.17,5.18,5.17,248.0,600269
277,2017-11-27 11:20,5.17,5.17,5.18,5.17,1178.0,600269
278,2017-11-27 11:25,5.17,5.17,5.18,5.17,357.0,600269
279,2017-11-27 11:30,5.17,5.17,5.18,5.17,246.0,600269
280,2017-11-27 13:05,5.17,5.17,5.18,5.17,232.0,600269
281,2017-11-27 13:10,5.17,5.17,5.18,5.17,356.0,600269
282,2017-11-27 13:15,5.17,5.17,5.18,5.17,2250.0,600269
283,2017-11-27 13:20,5.17,5.17,5.18,5.16,1366.0,600269
284,2017-11-27 13:25,5.17,5.17,5.18,5.17,263.0,600269
285,2017-11-27 13:30,5.17,5.17,5.18,5.17,225.0,600269
