,date,open,close,high,low,volume,code
0,2017-10-30 10:05,5.46,5.44,5.47,5.44,8117.0,600035
1,2017-10-30 10:10,5.44,5.45,5.46,5.41,7312.0,600035
2,2017-10-30 10:15,5.46,5.44,5.46,5.44,2524.0,600035
3,2017-10-30 10:20,5.45,5.46,5.46,5.44,1514.0,600035
4,2017-10-30 10:25,5.46,5.45,5.46,5.45,1194.0,600035
5,2017-10-30 10:30,5.44,5.41,5.45,5.41,10120.0,600035
6,2017-10-30 10:35,5.41,5.47,5.47,5.4,2739.0,600035
7,2017-10-30 10:40,5.47,5.45,5.47,5.45,1021.0,600035
8,2017-10-30 10:45,5.45,5.47,5.48,5.45,1066.0,600035
9,2017-10-30 10:50,5.47,5.47,5.48,5.47,962.0,600035
10,2017-10-30 10:55,5.47,5.46,5.48,5.46,1201.0,600035
11,2017-10-30 11:00,5.46,5.45,5.47,5.45,638.0,600035
12,2017-10-30 11:05,5.45,5.46,5.48,5.45,941.0,600035
13,2017-10-30 11:10,5.46,5.46,5.47,5.45,1981.0,600035
14,2017-11-17 14:55,5.17,5.18,5.2,5.17,4364.0,600035
15,2017-11-17 15:00,5.18,5.21,5.21,5.18,1213.0,600035
16,2017-11-20 09:35,5.22,5.19,5.23,5.18,1785.0,600035
17,2017-11-20 09:40,5.19,5.17,5.2,5.15,1526.0,600035
18,2017-11-20 09:45,5.16,5.16,5.2,5.16,2620.0,600035
19,2017-11-20 09:50,5.16,5.17,5.18,5.16,858.0,600035
20,2017-11-20 09:55,5.17,5.16,5.18,5.16,661.0,600035
21,2017-11-20 10:00,5.16,5.16,5.18,5.16,805.0,600035
22,2017-11-20 10:05,5.16,5.15,5.17,5.14,1823.0,600035
23,2017-11-20 10:10,5.15,5.16,5.17,5.13,815.0,600035
24,2017-11-20 10:15,5.15,5.16,5.16,5.14,627.0,600035
25,2017-11-20 10:20,5.15,5.14,5.16,5.14,1031.0,600035
26,2017-11-20 10:25,5.14,5.11,5.15,5.11,1248.0,600035
27,2017-11-20 10:30,5.11,5.11,5.13,5.1,1980.0,600035
28,2017-11-20 10:35,5.1,5.13,5.13,5.1,1918.0,600035
29,2017-11-20 10:40,5.13,5.12,5.15,5.12,711.0,600035
30,2017-11-20 10:45,5.12,5.14,5.14,5.12,484.0,600035
31,2017-11-20 10:50,5.12,5.14,5.14,5.12,868.0,600035
32,2017-11-20 10:55,5.14,5.13,5.15,5.13,996.0,600035
33,2017-11-20 11:00,5.13,5.12,5.14,5.12,598.0,600035
34,2017-11-20 11:05,5.12,5.11,5.13,5.11,551.0,600035
35,2017-11-20 11:10,5.11,5.1,5.13,5.1,1755.0,600035
36,2017-11-20 11:15,5.1,5.1,5.11,5.1,622.0,600035
37,2017-11-20 11:20,5.12,5.11,5.12,5.1,1125.0,600035
38,2017-11-20 11:25,5.11,5.11,5.13,5.11,479.0,600035
39,2017-11-20 11:30,5.13,5.12,5.13,5.11,569.0,600035
40,2017-11-20 13:05,5.12,5.13,5.13,5.11,766.0,600035
41,2017-11-20 13:10,5.11,5.1,5.13,5.1,1448.0,600035
42,2017-11-20 13:15,5.1,5.1,5.11,5.1,982.0,600035
43,2017-11-20 13:20,5.1,5.11,5.13,5.1,432.0,600035
44,2017-11-20 13:25,5.11,5.11,5.13,5.1,693.0,600035
45,2017-11-20 13:30,5.11,5.1,5.15,5.1,3620.0,600035
46,2017-11-20 13:35,5.1,5.11,5.13,5.1,405.0,600035
47,2017-11-20 13:40,5.11,5.18,5.24,5.11,5255.0,600035
48,2017-11-20 13:45,5.18,5.18,5.21,5.18,727.0,600035
49,2017-11-20 13:50,5.18,5.18,5.2,5.18,637.0,600035
50,2017-11-20 13:55,5.18,5.22,5.3,5.18,4718.0,600035
51,2017-11-20 14:00,5.22,5.22,5.23,5.21,1122.0,600035
52,2017-11-20 14:05,5.22,5.24,5.24,5.22,1094.0,600035
53,2017-11-20 14:10,5.22,5.24,5.28,5.22,3762.0,600035
54,2017-11-20 14:15,5.25,5.24,5.26,5.24,807.0,600035
55,2017-11-20 14:20,5.25,5.24,5.26,5.24,787.0,600035
56,2017-11-20 14:25,5.24,5.22,5.25,5.22,681.0,600035
57,2017-11-20 14:30,5.22,5.3,5.3,5.22,3519.0,600035
58,2017-11-20 14:35,5.3,5.39,5.41,5.27,19605.0,600035
59,2017-11-20 14:40,5.39,5.41,5.46,5.37,12004.0,600035
60,2017-11-20 14:45,5.41,5.36,5.41,5.35,1964.0,600035
