date,open,close,high,low,volume,code
2017-05-31,20.438,18.619,23.066,18.619,965850.0,603003
2017-06-30,17.809,15.051,18.369,14.251,844488.0,603003
2017-07-31,15.211,15.651,16.53,15.001,732933.0,603003
2017-08-31,15.631,15.57,16.19,14.991,449604.0,603003
2017-09-29,15.57,13.92,15.83,13.75,453134.0,603003
2017-10-31,14.0,14.24,14.97,13.78,735420.0,603003
2017-11-29,14.16,12.39,15.22,11.96,1134667.0,603003
