date,open,close,high,low,volume,code
2017-05-31,8.93,8.11,11.96,8.07,14998410.0,600581
2017-06-30,8.07,10.07,10.56,7.7,10112204.0,600581
2017-07-13,10.09,13.14,14.2,10.09,7374665.0,600581
2017-10-31,14.45,12.36,16.4,12.04,7905854.0,600581
2017-11-29,12.54,16.79,17.24,11.61,11904713.0,600581
