date,open,close,high,low,volume,code
2017-05-31,5.696,5.232,5.775,5.055,1628093.0,600611
2017-06-30,5.232,5.52,5.87,5.153,2867605.0,600611
2017-07-31,5.52,5.49,5.59,5.15,2084810.0,600611
2017-08-31,5.49,5.51,5.63,5.33,2155224.0,600611
2017-09-29,5.52,5.38,5.55,5.34,1980905.0,600611
2017-10-31,5.42,5.46,5.85,5.3,3087322.0,600611
2017-11-29,5.45,5.09,5.45,5.04,1531275.0,600611
