date,open,close,high,low,volume,code
2017-05-31,3.42,3.564,3.602,3.334,32063175.0,601988
2017-06-30,3.554,3.535,3.611,3.439,39886925.0,601988
2017-07-31,3.535,3.92,3.96,3.497,53485561.0,601988
2017-08-31,3.92,4.23,4.37,3.85,52382202.0,601988
2017-09-29,4.22,4.12,4.29,4.02,27694467.0,601988
2017-10-31,4.24,3.94,4.28,3.93,28691947.0,601988
2017-11-29,3.94,3.93,4.07,3.83,46627159.0,601988
