date,open,close,high,low,volume,code
2017-05-31,11.45,10.16,11.73,9.87,452094.0,600515
2017-06-30,10.23,10.27,10.78,9.51,459105.0,600515
2017-07-31,10.28,11.26,11.36,9.54,606832.0,600515
2017-08-31,11.27,12.95,13.55,11.09,1074690.0,600515
2017-09-29,13.05,14.4,14.86,12.68,1184795.0,600515
2017-10-31,14.42,14.24,15.99,12.98,1083208.0,600515
2017-11-29,14.06,13.81,14.64,13.0,1022998.0,600515
