date,open,close,high,low,volume,code
2017-05-31,5.019,4.8,5.188,4.681,950225.0,600982
2017-06-30,4.8,4.84,4.93,4.562,1075906.0,600982
2017-07-31,4.83,4.99,5.18,4.61,1243094.0,600982
2017-08-31,4.98,5.03,5.07,4.88,1154933.0,600982
2017-09-29,5.04,4.83,5.06,4.77,910712.0,600982
2017-10-31,4.86,4.85,4.97,4.79,578323.0,600982
2017-11-29,4.85,4.32,4.85,4.21,654607.0,600982
