date,open,close,high,low,volume,code
2017-05-02,28.129,28.988,29.407,27.96,14467.0,603918
2017-05-03,28.988,28.948,29.467,28.499,9289.0,603918
2017-05-04,28.968,29.008,29.786,28.908,10528.0,603918
2017-05-05,28.509,27.96,28.928,27.85,9959.0,603918
2017-05-08,27.61,27.421,28.049,27.381,5210.0,603918
2017-05-09,27.471,28.069,28.519,27.391,14069.0,603918
2017-05-10,28.169,27.91,29.008,27.9,20374.0,603918
2017-05-11,27.451,27.55,28.209,27.211,13481.0,603918
2017-05-12,27.77,25.853,27.77,24.815,19213.0,603918
2017-05-15,26.043,26.832,27.391,25.953,31827.0,603918
2017-05-16,26.363,27.69,27.74,26.363,20314.0,603918
2017-05-17,27.7,28.379,28.818,27.68,19599.0,603918
2017-05-18,28.449,28.668,29.098,28.079,15894.0,603918
2017-05-19,28.698,29.068,29.397,28.648,16449.0,603918
2017-05-22,29.098,29.237,29.497,28.728,14119.0,603918
2017-05-23,28.908,28.768,29.547,28.648,14364.0,603918
2017-05-24,28.559,29.088,29.237,26.752,12288.0,603918
2017-05-25,29.227,28.958,29.577,28.449,10232.0,603918
2017-05-26,28.768,28.549,29.547,28.479,12573.0,603918
2017-05-31,29.138,28.319,29.407,27.9,9854.0,603918
2017-06-01,28.329,27.031,28.768,26.951,9059.0,603918
2017-06-02,26.742,27.59,27.93,26.742,5686.0,603918
2017-06-05,27.5,27.58,28.389,27.391,9217.0,603918
2017-06-06,28.499,28.808,29.926,28.459,18045.0,603918
2017-06-07,28.608,28.638,29.128,28.229,21636.0,603918
2017-06-08,28.549,28.648,29.048,28.419,14182.0,603918
2017-06-09,28.469,28.838,28.998,28.469,12602.0,603918
2017-06-12,28.748,28.239,28.878,28.059,8525.0,603918
2017-06-13,28.279,28.618,28.828,27.7,10652.0,603918
2017-06-14,28.569,28.129,28.688,27.93,6926.0,603918
2017-06-15,28.119,28.379,28.648,27.95,7490.0,603918
2017-06-16,28.409,28.0,28.409,27.96,7226.0,603918
2017-06-19,27.65,27.53,27.94,27.021,14858.0,603918
2017-06-20,27.401,27.311,28.03,27.251,6401.0,603918
2017-06-21,27.62,27.471,27.77,27.281,5475.0,603918
2017-06-22,27.68,27.051,27.68,26.981,5460.0,603918
2017-06-23,27.051,26.862,27.141,26.502,6503.0,603918
2017-06-26,27.061,27.161,27.171,26.672,7242.0,603918
2017-06-27,27.161,26.931,27.221,26.782,7640.0,603918
2017-06-28,26.682,27.201,27.221,26.552,6292.0,603918
2017-06-29,27.96,27.6,28.439,27.51,21302.0,603918
2017-06-30,27.221,26.941,27.221,26.822,11064.0,603918
2017-07-03,26.941,27.041,27.101,26.752,4368.0,603918
2017-07-04,27.1,26.94,27.11,26.82,4657.0,603918
2017-07-05,26.98,26.93,27.02,26.72,4819.0,603918
2017-07-06,26.93,26.41,26.93,26.32,17708.0,603918
2017-07-07,26.39,26.38,26.6,26.26,6588.0,603918
2017-07-10,26.15,25.99,26.36,25.86,7994.0,603918
2017-07-11,25.99,27.51,27.77,25.44,18062.0,603918
2017-07-12,26.71,26.19,27.2,26.12,11471.0,603918
2017-07-13,26.4,25.72,26.4,25.69,7691.0,603918
2017-07-14,25.6,25.64,25.9,25.6,5207.0,603918
2017-07-17,25.6,23.65,25.64,23.15,14025.0,603918
2017-07-18,23.2,21.96,23.69,21.29,45484.0,603918
2017-07-19,21.45,21.32,21.8,20.0,21629.0,603918
2017-07-20,21.27,21.77,22.05,20.5,16566.0,603918
2017-07-21,21.75,21.19,21.76,21.11,9161.0,603918
2017-07-24,21.05,21.13,21.47,20.61,6752.0,603918
2017-07-25,21.43,21.18,21.43,20.98,6014.0,603918
2017-07-26,21.18,20.85,21.32,20.74,5217.0,603918
2017-07-27,20.7,21.35,21.45,20.67,8508.0,603918
2017-07-28,21.4,21.15,21.57,21.13,6660.0,603918
2017-07-31,21.15,21.25,21.48,21.1,6395.0,603918
2017-08-01,21.25,21.43,21.46,21.12,7064.0,603918
2017-08-02,21.45,21.19,21.47,21.04,5617.0,603918
2017-08-03,21.19,23.31,23.31,20.96,20022.0,603918
2017-08-04,22.89,22.91,23.29,22.01,31428.0,603918
2017-08-07,22.57,22.37,22.77,22.3,12350.0,603918
2017-08-08,22.15,22.17,22.33,21.81,12364.0,603918
2017-08-09,21.87,22.06,22.2,21.86,8317.0,603918
2017-08-10,21.89,21.25,21.99,21.2,9729.0,603918
2017-08-11,21.02,21.0,21.43,20.88,6753.0,603918
2017-08-14,21.19,21.5,21.69,20.98,8134.0,603918
2017-08-15,21.55,21.68,21.99,21.45,8064.0,603918
2017-08-16,21.8,22.15,22.17,21.36,14447.0,603918
2017-08-17,22.01,22.57,23.29,21.88,20753.0,603918
2017-08-18,22.33,21.98,22.48,21.93,12010.0,603918
2017-08-21,22.07,22.14,22.17,21.87,6904.0,603918
2017-08-22,21.98,22.09,22.25,21.94,6237.0,603918
2017-08-23,21.86,22.38,23.05,21.82,13790.0,603918
2017-08-24,22.06,22.07,22.47,22.01,7770.0,603918
2017-08-25,22.06,22.55,22.78,22.06,15601.0,603918
2017-08-28,22.59,22.96,23.25,22.59,16583.0,603918
2017-08-29,24.1,23.59,24.39,23.48,60424.0,603918
2017-08-30,23.12,23.17,23.29,22.8,25603.0,603918
2017-08-31,23.25,22.89,23.35,22.8,18052.0,603918
2017-09-01,22.87,23.47,23.5,22.8,26492.0,603918
2017-09-04,23.28,23.19,23.49,22.91,17360.0,603918
2017-09-05,23.21,23.01,23.28,22.94,11566.0,603918
2017-09-06,23.02,22.95,23.04,22.75,10528.0,603918
2017-09-07,22.97,23.04,23.36,22.89,15565.0,603918
2017-09-08,23.0,23.16,23.26,22.84,10940.0,603918
2017-09-11,23.14,23.0,23.25,22.92,10692.0,603918
2017-09-12,23.06,22.8,23.18,22.79,10639.0,603918
2017-09-13,22.6,22.58,22.76,22.49,10162.0,603918
2017-09-14,22.74,23.58,24.58,22.69,51127.0,603918
2017-09-15,23.2,22.92,23.35,22.78,21039.0,603918
2017-09-18,22.92,23.06,23.29,22.8,11643.0,603918
2017-09-19,22.95,22.75,23.06,22.61,13757.0,603918
2017-09-20,22.7,22.82,22.93,22.51,9140.0,603918
2017-09-21,22.85,22.68,23.09,22.63,9187.0,603918
2017-09-22,22.7,22.79,22.91,22.36,7624.0,603918
2017-09-25,22.89,22.67,22.98,22.51,6675.0,603918
2017-09-26,22.53,22.56,22.83,22.43,5727.0,603918
2017-09-27,22.51,22.56,22.65,22.45,5626.0,603918
2017-09-28,22.56,22.32,22.69,22.3,5495.0,603918
2017-09-29,22.29,22.29,22.49,22.19,5921.0,603918
2017-10-09,22.45,22.61,22.95,22.36,6865.0,603918
2017-10-10,22.66,23.15,23.16,22.42,19184.0,603918
2017-10-11,23.28,23.29,23.92,22.91,23830.0,603918
2017-10-12,23.2,23.01,23.49,22.8,11839.0,603918
2017-10-13,23.0,23.04,23.28,22.82,12413.0,603918
2017-10-16,24.5,25.34,25.34,24.3,109313.0,603918
2017-10-17,25.0,24.09,25.0,22.98,89267.0,603918
2017-10-18,24.02,23.55,24.19,23.28,47965.0,603918
2017-10-19,23.12,22.55,23.5,22.5,36672.0,603918
2017-10-20,22.52,22.56,22.96,22.5,25667.0,603918
2017-10-23,22.6,23.11,23.3,22.21,35011.0,603918
2017-10-24,23.0,23.05,23.53,22.6,27906.0,603918
2017-10-25,22.7,22.77,22.9,22.5,22956.0,603918
2017-10-26,22.77,22.64,22.85,22.51,16733.0,603918
2017-10-27,22.7,22.01,22.8,21.9,20336.0,603918
2017-10-30,22.03,20.92,22.03,20.89,23049.0,603918
2017-10-31,20.8,21.11,21.16,20.55,8751.0,603918
2017-11-01,21.18,21.05,21.2,21.01,7369.0,603918
2017-11-02,21.05,20.57,21.05,20.53,10366.0,603918
2017-11-03,20.79,20.54,20.79,20.35,5954.0,603918
2017-11-06,20.5,21.01,21.16,20.43,7335.0,603918
2017-11-07,20.88,21.06,21.16,20.7,6299.0,603918
2017-11-08,21.25,21.03,21.25,21.01,6619.0,603918
2017-11-09,21.08,20.96,21.2,20.85,8138.0,603918
2017-11-10,20.96,20.99,21.08,20.7,7003.0,603918
2017-11-13,21.3,21.03,21.33,20.91,6590.0,603918
2017-11-14,20.86,21.24,22.2,20.68,17489.0,603918
