date,open,close,high,low,volume,code
2017-09-26,9.25,11.1,11.1,9.25,89.0,300654
2017-09-27,12.21,12.21,12.21,12.21,31.0,300654
2017-09-28,13.43,13.43,13.43,13.43,42.0,300654
2017-09-29,14.77,14.77,14.77,14.77,90.0,300654
2017-10-09,16.25,16.25,16.25,16.25,197.0,300654
2017-10-10,17.88,17.88,17.88,17.88,160.0,300654
2017-10-11,19.67,19.67,19.67,19.67,255.0,300654
2017-10-12,21.64,21.64,21.64,21.64,308.0,300654
2017-10-13,23.8,23.8,23.8,23.8,829.0,300654
2017-10-16,26.18,26.18,26.18,26.18,801.0,300654
2017-10-17,28.8,28.8,28.8,28.8,2203.0,300654
2017-10-18,31.68,31.68,31.68,31.68,1709.0,300654
2017-10-19,34.85,34.85,34.85,34.85,4168.0,300654
2017-10-20,38.34,38.34,38.34,38.34,15891.0,300654
2017-10-23,38.0,39.69,41.47,36.53,171728.0,300654
2017-10-24,37.45,35.72,38.48,35.72,101314.0,300654
2017-10-25,33.55,34.6,35.5,32.71,92108.0,300654
2017-10-26,34.0,31.91,34.23,31.79,94566.0,300654
2017-10-27,31.7,31.09,32.37,30.86,55645.0,300654
2017-10-30,30.64,29.45,30.67,29.08,54568.0,300654
2017-10-31,29.6,29.71,30.0,29.16,35645.0,300654
2017-11-01,29.69,29.89,30.35,29.53,42797.0,300654
2017-11-02,29.58,30.27,30.38,28.81,55435.0,300654
2017-11-03,29.89,29.51,30.48,29.41,37598.0,300654
2017-11-06,29.82,29.8,30.2,29.51,29070.0,300654
2017-11-07,29.63,29.36,29.8,28.6,37015.0,300654
2017-11-08,29.2,32.3,32.3,29.11,58437.0,300654
2017-11-09,31.7,33.39,34.85,31.5,124281.0,300654
2017-11-10,32.8,32.37,33.29,32.2,68821.0,300654
2017-11-13,32.47,31.85,32.94,31.35,51216.0,300654
2017-11-14,31.51,32.11,32.32,31.21,45947.0,300654
2017-11-15,31.96,29.7,31.96,29.67,44227.0,300654
2017-11-16,29.53,28.06,30.13,27.88,42703.0,300654
2017-11-17,28.33,25.38,28.35,25.31,36277.0,300654
2017-11-20,25.41,26.09,26.68,24.83,26669.0,300654
2017-11-21,25.77,25.6,26.14,24.86,27441.0,300654
2017-11-22,25.8,25.75,26.2,25.32,20243.0,300654
2017-11-23,25.88,24.41,25.88,24.35,18531.0,300654
2017-11-24,24.39,24.41,24.93,24.26,15091.0,300654
2017-11-27,24.25,24.3,24.85,24.1,13643.0,300654
2017-11-28,24.49,25.16,25.5,24.31,26979.0,300654
2017-11-29,25.01,25.29,25.3,24.62,25349.0,300654
