date,open,close,high,low,volume,code
2017-05-02,4.677,4.775,4.795,4.677,225212.0,600020
2017-05-03,4.775,4.765,4.785,4.726,137495.0,600020
2017-05-04,4.736,4.765,4.775,4.726,143676.0,600020
2017-05-05,4.746,4.706,4.755,4.696,106127.0,600020
2017-05-08,4.677,4.628,4.677,4.618,163243.0,600020
2017-05-09,4.608,4.677,4.687,4.608,111933.0,600020
2017-05-10,4.677,4.618,4.687,4.608,80994.0,600020
2017-05-11,4.598,4.628,4.637,4.539,153078.0,600020
2017-05-12,4.628,4.667,4.687,4.598,129326.0,600020
2017-05-15,4.667,4.667,4.696,4.657,102002.0,600020
2017-05-16,4.657,4.755,4.765,4.637,197932.0,600020
2017-05-17,4.746,4.746,4.765,4.716,174696.0,600020
2017-05-18,4.716,4.726,4.736,4.696,110061.0,600020
2017-05-19,4.716,4.726,4.746,4.687,76663.0,600020
2017-05-22,4.706,4.647,4.736,4.628,116525.0,600020
2017-05-23,4.647,4.618,4.677,4.598,115580.0,600020
2017-05-24,4.598,4.657,4.657,4.588,109689.0,600020
2017-05-25,4.657,4.755,4.755,4.628,227993.0,600020
2017-05-26,4.755,4.765,4.775,4.726,177092.0,600020
2017-05-31,4.795,4.775,4.814,4.746,168175.0,600020
2017-06-01,4.755,4.726,4.785,4.726,144871.0,600020
2017-06-02,4.736,4.854,4.873,4.696,414035.0,600020
2017-06-05,4.844,4.834,4.873,4.804,258413.0,600020
2017-06-06,4.814,4.854,4.854,4.785,174768.0,600020
2017-06-07,4.844,4.883,4.893,4.824,317754.0,600020
2017-06-08,4.873,4.844,4.893,4.804,219555.0,600020
2017-06-09,4.824,4.844,4.863,4.824,145541.0,600020
2017-06-12,4.854,4.873,4.981,4.824,458542.0,600020
2017-06-13,4.844,4.873,4.893,4.834,225516.0,600020
2017-06-14,4.863,4.844,4.903,4.824,153209.0,600020
2017-06-15,4.854,4.844,4.863,4.834,148447.0,600020
2017-06-16,4.844,4.775,4.854,4.765,249643.0,600020
2017-06-19,4.775,4.824,4.834,4.755,163104.0,600020
2017-06-20,4.844,4.863,4.903,4.824,241464.0,600020
2017-06-21,4.883,4.873,4.883,4.834,142921.0,600020
2017-06-22,4.863,4.863,4.932,4.844,287208.0,600020
2017-06-23,4.854,4.834,4.863,4.775,242536.0,600020
2017-06-26,4.814,4.893,4.893,4.814,221710.0,600020
2017-06-27,4.913,4.932,4.942,4.863,294564.0,600020
2017-06-28,4.952,4.962,5.05,4.932,474570.0,600020
2017-06-29,4.942,4.952,4.991,4.922,188312.0,600020
2017-06-30,4.971,4.952,4.991,4.922,214264.0,600020
2017-07-03,4.962,5.05,5.07,4.932,424477.0,600020
2017-07-04,5.05,5.01,5.08,4.98,300231.0,600020
2017-07-05,4.99,5.04,5.06,4.98,241356.0,600020
2017-07-06,5.02,5.14,5.16,5.01,480862.0,600020
2017-07-07,5.1,5.18,5.2,5.07,403395.0,600020
2017-07-10,5.16,5.13,5.25,5.1,342852.0,600020
2017-07-11,5.14,5.08,5.16,5.07,278774.0,600020
2017-07-12,5.06,5.11,5.12,5.03,251357.0,600020
2017-07-13,5.14,5.15,5.15,5.09,237699.0,600020
2017-07-14,5.14,5.13,5.15,5.11,148755.0,600020
2017-07-17,5.13,4.98,5.14,4.94,373304.0,600020
2017-07-18,4.98,5.02,5.02,4.96,232412.0,600020
2017-07-19,5.01,5.3,5.35,5.0,716789.0,600020
2017-07-20,5.3,5.31,5.37,5.23,491779.0,600020
2017-07-21,5.32,5.6,5.69,5.28,1007212.0,600020
