date,open,close,high,low,volume,code
2017-05-02,4.26,4.23,4.27,4.22,402224.0,601099
2017-05-03,4.23,4.21,4.26,4.2,548746.0,601099
2017-05-04,4.2,4.11,4.21,4.08,766119.0,601099
2017-05-05,4.08,4.05,4.09,4.02,745608.0,601099
2017-05-08,3.99,4.03,4.04,3.95,709883.0,601099
2017-05-09,4.0,4.04,4.05,4.0,376520.0,601099
2017-05-10,4.03,3.95,4.05,3.95,570302.0,601099
2017-05-11,3.91,3.93,3.95,3.87,693658.0,601099
2017-05-12,3.92,3.96,4.03,3.9,782420.0,601099
2017-05-15,3.94,3.92,3.98,3.92,486475.0,601099
2017-05-16,3.93,3.98,3.98,3.91,679739.0,601099
2017-05-17,3.99,4.05,4.09,3.98,916701.0,601099
2017-05-18,4.01,3.99,4.03,3.99,501239.0,601099
2017-05-19,4.0,3.98,4.03,3.97,262071.0,601099
2017-05-22,3.97,3.94,3.98,3.91,585993.0,601099
2017-05-23,3.93,3.96,3.97,3.89,823805.0,601099
2017-05-24,3.93,3.95,3.96,3.92,562348.0,601099
2017-05-25,3.94,4.06,4.11,3.92,1426332.0,601099
2017-05-26,4.04,4.0,4.07,4.0,768897.0,601099
2017-05-31,4.05,4.02,4.08,4.01,600549.0,601099
2017-06-01,4.01,3.97,4.02,3.95,592816.0,601099
2017-06-02,3.95,3.97,3.99,3.94,376870.0,601099
2017-06-05,3.98,3.97,3.99,3.97,403831.0,601099
2017-06-06,3.98,4.02,4.04,3.97,591069.0,601099
2017-06-07,4.0,4.06,4.07,4.0,841406.0,601099
2017-06-08,4.05,4.04,4.09,4.03,622773.0,601099
2017-06-09,4.04,4.03,4.06,4.01,546714.0,601099
2017-06-12,4.02,3.99,4.04,3.98,514918.0,601099
2017-06-13,3.98,4.03,4.03,3.98,274595.0,601099
2017-06-14,4.03,4.03,4.05,4.0,297226.0,601099
2017-06-15,4.02,4.06,4.07,4.01,721107.0,601099
2017-06-16,4.06,4.03,4.07,4.02,521906.0,601099
2017-06-19,4.03,4.08,4.11,4.02,990461.0,601099
2017-06-20,4.09,4.06,4.1,4.05,485120.0,601099
2017-06-21,4.09,4.07,4.11,4.04,596831.0,601099
2017-06-22,4.07,4.05,4.11,4.04,850786.0,601099
2017-06-23,4.04,4.02,4.05,3.99,549032.0,601099
2017-06-26,4.02,4.07,4.07,4.01,491775.0,601099
2017-06-27,4.06,4.06,4.07,4.04,306238.0,601099
2017-06-28,4.05,4.04,4.06,4.03,270435.0,601099
2017-06-29,4.04,4.04,4.06,4.02,301366.0,601099
2017-06-30,4.03,4.02,4.04,4.0,306486.0,601099
2017-07-03,4.02,4.02,4.03,3.99,382884.0,601099
2017-07-04,4.01,4.0,4.03,3.99,362682.0,601099
2017-07-05,3.99,4.0,4.01,3.97,681815.0,601099
2017-07-06,4.0,3.97,4.0,3.95,467006.0,601099
2017-07-07,3.96,4.01,4.03,3.94,732729.0,601099
2017-07-10,3.99,4.03,4.07,3.98,1090984.0,601099
2017-07-11,4.02,4.02,4.06,4.01,804707.0,601099
2017-07-12,4.02,4.0,4.04,3.98,735663.0,601099
2017-07-13,4.0,4.04,4.04,3.96,886681.0,601099
2017-07-14,4.04,4.02,4.05,4.0,560925.0,601099
2017-07-17,4.01,3.85,4.02,3.82,1041319.0,601099
2017-07-18,3.85,3.87,3.87,3.83,593508.0,601099
2017-07-19,3.86,4.06,4.07,3.85,1715800.0,601099
2017-07-20,4.05,4.04,4.08,4.02,1012288.0,601099
2017-07-21,4.03,4.01,4.05,4.0,437076.0,601099
2017-07-24,4.01,4.02,4.04,4.0,689039.0,601099
2017-07-25,4.02,3.98,4.02,3.97,573308.0,601099
2017-07-26,3.99,3.99,4.0,3.97,437596.0,601099
2017-07-27,3.98,4.03,4.07,3.94,845304.0,601099
2017-07-28,4.02,3.98,4.02,3.98,474741.0,601099
2017-07-31,3.98,4.0,4.03,3.97,610425.0,601099
2017-08-01,4.0,4.05,4.07,3.99,1267241.0,601099
2017-08-02,4.04,4.18,4.23,4.03,2471592.0,601099
2017-08-03,4.14,4.19,4.2,4.13,1412652.0,601099
2017-08-04,4.18,4.35,4.55,4.17,3441312.0,601099
2017-08-07,4.29,4.34,4.37,4.25,1648698.0,601099
2017-08-08,4.31,4.31,4.35,4.23,1676334.0,601099
2017-08-09,4.28,4.2,4.29,4.18,1383837.0,601099
2017-08-10,4.19,4.23,4.3,4.18,1179986.0,601099
2017-08-11,4.2,4.11,4.2,4.09,1083012.0,601099
2017-08-14,4.11,4.19,4.2,4.11,803661.0,601099
2017-08-15,4.18,4.16,4.21,4.13,581072.0,601099
2017-08-16,4.15,4.17,4.19,4.12,636730.0,601099
2017-08-17,4.15,4.2,4.2,4.15,691545.0,601099
2017-08-18,4.18,4.17,4.18,4.14,506015.0,601099
2017-08-21,4.17,4.17,4.18,4.14,587268.0,601099
2017-08-22,4.17,4.12,4.17,4.11,782834.0,601099
2017-08-23,4.13,4.14,4.18,4.11,1047292.0,601099
2017-08-24,4.12,4.05,4.13,4.05,979578.0,601099
2017-08-25,4.05,4.13,4.14,4.05,1422442.0,601099
2017-08-28,4.14,4.3,4.37,4.13,3360267.0,601099
2017-08-29,4.28,4.24,4.3,4.23,1455975.0,601099
2017-08-30,4.24,4.27,4.35,4.24,1655560.0,601099
2017-08-31,4.27,4.32,4.34,4.26,1512222.0,601099
2017-09-01,4.33,4.36,4.44,4.31,1634077.0,601099
2017-09-04,4.34,4.31,4.36,4.27,1175365.0,601099
2017-09-05,4.31,4.26,4.32,4.25,925503.0,601099
2017-09-06,4.25,4.25,4.28,4.23,759669.0,601099
2017-09-07,4.27,4.23,4.33,4.23,891681.0,601099
2017-09-08,4.23,4.23,4.26,4.21,667519.0,601099
2017-09-11,4.23,4.26,4.28,4.23,677502.0,601099
2017-09-12,4.27,4.28,4.32,4.25,1289052.0,601099
2017-09-13,4.27,4.27,4.29,4.24,636099.0,601099
2017-09-14,4.27,4.24,4.29,4.23,660790.0,601099
2017-09-15,4.23,4.25,4.27,4.21,777323.0,601099
2017-09-18,4.24,4.29,4.3,4.24,928022.0,601099
2017-09-19,4.28,4.26,4.29,4.24,676884.0,601099
2017-09-20,4.26,4.27,4.27,4.24,476917.0,601099
2017-09-21,4.26,4.25,4.31,4.25,907360.0,601099
2017-09-22,4.24,4.21,4.25,4.2,706510.0,601099
2017-09-25,4.21,4.15,4.22,4.13,551031.0,601099
2017-09-26,4.14,4.15,4.17,4.13,332914.0,601099
2017-09-27,4.15,4.16,4.18,4.14,277593.0,601099
2017-09-28,4.16,4.13,4.16,4.13,363390.0,601099
2017-09-29,4.14,4.17,4.19,4.13,398972.0,601099
2017-10-09,4.22,4.21,4.26,4.19,663424.0,601099
2017-10-10,4.21,4.23,4.23,4.18,423518.0,601099
2017-10-11,4.22,4.22,4.23,4.19,393121.0,601099
2017-10-12,4.21,4.19,4.22,4.17,329386.0,601099
2017-10-13,4.2,4.21,4.22,4.18,405533.0,601099
2017-10-16,4.2,4.15,4.22,4.14,545873.0,601099
