date,open,close,high,low,volume,code
2017-05-02,54.626,55.373,55.383,54.027,3310.0,300176
2017-05-03,55.822,56.081,56.151,54.935,3750.0,300176
2017-05-04,56.091,56.141,57.028,55.334,7595.0,300176
2017-05-05,56.61,55.932,56.61,55.483,9005.0,300176
2017-05-08,56.321,55.284,56.321,55.284,3472.0,300176
2017-05-09,55.822,56.35,56.63,53.439,9710.0,300176
2017-05-10,56.35,56.301,56.65,55.334,5342.0,300176
2017-05-11,56.39,55.892,56.39,54.935,3393.0,300176
2017-05-12,55.334,55.912,56.002,54.835,1975.0,300176
2017-05-15,55.314,55.992,56.281,55.314,2616.0,300176
2017-05-16,55.054,55.932,56.231,55.054,2119.0,300176
2017-05-17,55.932,55.653,55.932,55.573,2132.0,300176
2017-05-18,55.623,60.129,60.977,55.553,14577.0,300176
2017-05-19,60.199,60.119,61.316,59.022,5516.0,300176
2017-05-22,59.82,66.131,66.131,59.641,14789.0,300176
2017-05-23,68.245,67.158,69.79,66.799,18958.0,300176
2017-05-24,68.434,63.31,68.504,62.043,11671.0,300176
2017-05-25,64.596,65.074,66.789,63.878,8823.0,300176
2017-05-26,64.745,64.705,66.041,64.007,6115.0,300176
2017-05-31,65.154,65.493,66.251,64.017,5537.0,300176
2017-06-01,66.57,64.586,66.57,64.506,4380.0,300176
2017-06-02,64.376,66.121,67.278,64.067,6333.0,300176
2017-06-05,66.101,65.702,66.58,65.184,3337.0,300176
2017-06-06,65.114,65.383,66.121,65.114,2868.0,300176
2017-06-07,65.41,65.47,65.97,65.03,3798.0,300176
2017-06-08,65.0,64.69,65.88,64.5,4773.0,300176
2017-06-09,64.69,63.16,64.69,62.0,11022.0,300176
2017-06-12,62.4,64.13,65.02,62.09,3840.0,300176
2017-06-13,64.13,63.81,64.57,63.52,3415.0,300176
2017-06-14,63.96,63.61,64.43,63.54,3824.0,300176
2017-06-15,63.33,62.7,64.11,62.5,2818.0,300176
2017-06-16,62.98,62.54,63.7,62.5,4437.0,300176
2017-06-19,63.46,62.34,63.46,61.75,4018.0,300176
2017-06-20,62.69,62.87,63.2,61.9,7229.0,300176
2017-06-21,62.24,63.0,64.36,62.24,4419.0,300176
2017-06-22,62.96,63.33,63.7,62.64,3525.0,300176
2017-06-23,62.85,64.0,64.03,62.85,4621.0,300176
2017-06-26,64.99,67.08,69.77,64.2,8649.0,300176
2017-06-27,66.88,67.91,68.0,66.4,7439.0,300176
2017-06-28,67.45,67.23,69.62,66.45,4561.0,300176
2017-06-29,67.12,67.14,67.93,65.25,5407.0,300176
2017-06-30,67.17,65.98,67.61,65.8,3461.0,300176
2017-07-03,66.2,66.62,66.9,65.62,3200.0,300176
2017-07-04,66.62,69.31,69.9,66.62,7577.0,300176
2017-07-05,70.0,73.11,73.45,69.39,8763.0,300176
2017-07-06,72.63,72.38,73.99,71.65,4447.0,300176
2017-07-07,72.38,70.76,72.38,70.5,4426.0,300176
2017-07-10,70.76,71.98,72.29,69.99,3319.0,300176
2017-07-11,71.94,72.36,73.88,71.93,3703.0,300176
2017-07-12,71.93,71.56,72.68,71.08,3252.0,300176
2017-07-13,71.79,72.22,73.92,71.18,2176.0,300176
2017-07-14,72.27,72.32,72.9,71.68,2564.0,300176
2017-07-17,72.61,69.0,73.59,65.91,5334.0,300176
2017-07-18,68.0,62.1,68.0,62.1,11001.0,300176
2017-07-19,58.0,60.6,61.8,55.89,68584.0,300176
2017-07-20,57.9,58.03,59.6,56.5,21992.0,300176
2017-07-21,57.89,56.07,57.99,56.0,20861.0,300176
2017-07-24,56.06,59.66,61.68,56.06,17725.0,300176
2017-07-25,60.97,62.9,63.5,60.0,10914.0,300176
2017-07-26,63.02,63.33,63.41,62.01,7633.0,300176
2017-07-27,65.79,66.12,66.58,63.5,6860.0,300176
2017-07-28,66.12,66.88,68.39,65.55,6857.0,300176
2017-07-31,66.22,68.5,68.88,66.22,5045.0,300176
2017-08-01,68.4,67.96,68.85,67.38,4106.0,300176
2017-08-02,67.9,67.91,68.66,67.7,2669.0,300176
2017-08-03,68.01,67.9,68.5,67.55,2312.0,300176
2017-08-04,68.3,68.03,68.3,67.8,1882.0,300176
2017-08-07,68.02,71.16,72.0,67.63,4467.0,300176
2017-08-08,71.18,71.01,72.38,69.08,3052.0,300176
2017-08-09,71.0,70.81,71.7,70.26,2130.0,300176
2017-08-10,70.71,70.7,71.42,70.2,3693.0,300176
2017-08-11,70.72,71.26,71.3,70.71,5369.0,300176
2017-08-14,71.19,72.81,73.77,70.23,3491.0,300176
2017-08-15,72.82,72.54,73.88,72.0,3637.0,300176
