date,open,close,high,low,volume,code
2017-07-31,9.25,7.55,9.64,7.48,665272.0,600710
2017-08-01,7.26,7.17,7.43,7.17,191582.0,600710
2017-08-02,6.93,6.81,7.09,6.81,289264.0,600710
2017-08-03,6.81,6.97,7.08,6.8,155653.0,600710
2017-08-04,6.99,6.85,7.03,6.78,127506.0,600710
2017-08-07,6.86,6.82,6.92,6.76,97578.0,600710
2017-08-08,6.83,6.67,6.84,6.66,134131.0,600710
2017-08-09,6.66,6.76,6.83,6.56,156379.0,600710
2017-08-10,6.73,6.64,6.76,6.63,110476.0,600710
2017-08-11,6.65,6.64,6.77,6.62,109731.0,600710
2017-08-14,6.65,6.65,6.69,6.59,103354.0,600710
2017-08-15,6.65,6.81,6.91,6.62,154637.0,600710
2017-08-16,6.78,7.15,7.15,6.76,186684.0,600710
2017-08-17,7.19,7.11,7.29,7.05,166570.0,600710
2017-08-18,7.1,7.13,7.23,7.01,81012.0,600710
2017-08-21,7.12,7.15,7.22,7.12,64900.0,600710
2017-08-22,7.15,7.1,7.19,7.07,71677.0,600710
2017-08-23,7.1,7.07,7.12,7.03,62819.0,600710
2017-08-24,7.07,7.17,7.31,7.05,134378.0,600710
2017-08-25,7.14,7.18,7.21,7.12,61229.0,600710
2017-08-28,7.18,7.16,7.2,7.14,68080.0,600710
2017-08-29,7.18,7.13,7.24,7.13,60774.0,600710
2017-08-30,7.14,7.06,7.17,7.03,80820.0,600710
2017-08-31,7.07,7.03,7.09,7.0,68621.0,600710
2017-09-01,7.04,7.0,7.05,6.98,68693.0,600710
2017-09-04,7.0,7.01,7.06,6.97,63516.0,600710
2017-09-05,7.0,6.99,7.05,6.98,52125.0,600710
2017-09-06,7.02,7.01,7.02,6.98,52460.0,600710
2017-09-07,7.01,6.95,7.02,6.95,73318.0,600710
2017-09-08,6.95,6.93,6.99,6.92,54245.0,600710
2017-09-11,6.93,7.0,7.02,6.91,61107.0,600710
2017-09-12,7.0,6.86,7.02,6.83,88478.0,600710
2017-09-13,6.83,6.82,6.87,6.81,48897.0,600710
2017-09-14,6.82,6.8,6.85,6.79,54219.0,600710
2017-09-15,6.79,6.78,6.82,6.76,43553.0,600710
2017-09-18,6.77,6.8,6.81,6.75,37314.0,600710
2017-09-19,6.8,6.93,7.1,6.79,100545.0,600710
2017-09-20,6.92,6.94,6.98,6.91,51235.0,600710
2017-09-21,6.95,6.81,6.96,6.8,72697.0,600710
2017-09-22,6.83,6.77,6.83,6.76,45086.0,600710
2017-09-25,6.77,6.65,6.78,6.61,65887.0,600710
2017-09-26,6.66,6.65,6.7,6.62,39459.0,600710
2017-09-27,6.65,6.7,6.77,6.64,32426.0,600710
2017-09-28,6.7,6.66,6.75,6.65,37568.0,600710
2017-09-29,6.67,6.69,6.7,6.64,27524.0,600710
2017-10-09,6.78,6.78,6.79,6.73,42289.0,600710
2017-10-10,6.8,6.92,6.96,6.76,72284.0,600710
2017-10-11,6.93,6.91,6.98,6.87,57205.0,600710
2017-10-12,6.91,6.86,6.94,6.82,42887.0,600710
2017-10-13,6.86,6.89,6.89,6.83,32187.0,600710
2017-10-16,6.91,6.84,6.91,6.83,37083.0,600710
2017-10-17,6.85,6.84,6.91,6.81,29523.0,600710
2017-10-18,6.84,6.82,6.87,6.81,32586.0,600710
2017-10-19,6.81,6.67,6.82,6.66,50716.0,600710
2017-10-20,6.66,6.75,6.75,6.66,23857.0,600710
2017-10-23,6.75,6.87,6.88,6.74,37555.0,600710
2017-10-24,6.86,6.91,6.92,6.81,43120.0,600710
2017-10-25,6.98,6.91,7.06,6.88,83353.0,600710
2017-10-26,6.91,6.83,6.91,6.82,54496.0,600710
2017-10-27,6.83,6.82,6.87,6.81,39876.0,600710
2017-10-30,6.82,6.71,6.85,6.66,58488.0,600710
2017-10-31,6.71,6.78,6.79,6.7,36403.0,600710
2017-11-01,6.81,6.78,6.84,6.74,36043.0,600710
2017-11-02,6.78,6.71,6.8,6.69,42659.0,600710
2017-11-03,6.7,6.7,6.73,6.65,38619.0,600710
2017-11-06,6.68,6.72,6.73,6.67,26831.0,600710
2017-11-07,6.74,6.72,6.74,6.68,32136.0,600710
2017-11-08,6.73,6.73,6.77,6.69,43746.0,600710
2017-11-09,6.74,6.77,6.8,6.7,53237.0,600710
2017-11-10,6.79,6.76,6.81,6.72,49908.0,600710
2017-11-13,6.73,6.69,6.74,6.68,53265.0,600710
2017-11-14,6.69,6.68,6.73,6.67,38494.0,600710
2017-11-15,6.69,6.65,6.71,6.62,47663.0,600710
2017-11-16,6.65,6.91,6.98,6.65,179240.0,600710
2017-11-17,6.89,6.67,6.92,6.65,107594.0,600710
2017-11-20,6.66,6.82,6.82,6.56,74998.0,600710
2017-11-21,6.89,6.82,6.93,6.73,65523.0,600710
2017-11-22,6.8,6.8,6.89,6.74,53360.0,600710
2017-11-23,6.8,6.66,6.8,6.66,54940.0,600710
2017-11-24,6.67,6.71,6.73,6.66,30548.0,600710
2017-11-27,6.69,6.72,6.75,6.69,30033.0,600710
2017-11-28,6.76,6.87,7.05,6.76,70104.0,600710
2017-11-29,6.85,6.9,6.93,6.82,56471.0,600710
