date,open,close,high,low,volume,code
2017-05-02,11.43,11.57,11.69,11.39,15604.0,603318
2017-05-03,11.58,11.899,11.959,11.53,24690.0,603318
2017-05-04,11.899,11.799,11.949,11.719,12259.0,603318
2017-05-05,11.729,11.69,11.889,11.69,11618.0,603318
2017-05-08,11.63,11.64,11.739,11.51,12050.0,603318
2017-05-09,11.67,11.809,11.849,11.45,12113.0,603318
2017-05-10,11.809,12.139,12.769,11.749,46187.0,603318
2017-05-11,12.109,12.119,12.249,11.49,21272.0,603318
2017-05-12,12.119,12.269,12.359,11.909,17304.0,603318
2017-05-15,12.289,12.209,12.339,12.139,23226.0,603318
2017-05-16,12.189,12.319,12.369,11.739,25693.0,603318
2017-05-17,12.209,12.129,12.309,12.059,20645.0,603318
2017-05-18,11.999,12.009,12.209,11.939,14198.0,603318
2017-05-19,12.109,12.049,12.279,12.009,7757.0,603318
2017-05-22,12.079,11.939,12.289,11.839,14109.0,603318
2017-05-23,11.879,11.939,12.059,11.739,22567.0,603318
2017-05-24,12.039,11.69,12.089,11.34,21220.0,603318
2017-05-25,11.5,11.68,11.7,11.24,20660.0,603318
2017-05-26,11.68,11.49,11.69,11.48,9943.0,603318
2017-05-31,11.6,11.52,11.809,11.5,9854.0,603318
2017-06-01,11.49,10.87,11.49,10.84,16935.0,603318
2017-06-02,10.92,11.04,11.08,10.571,12089.0,603318
2017-06-05,11.01,11.17,11.2,10.92,10332.0,603318
2017-06-06,11.13,11.33,11.42,11.1,12536.0,603318
2017-06-07,11.34,11.62,11.66,11.28,12615.0,603318
2017-06-08,11.69,11.51,11.729,11.44,10069.0,603318
2017-06-09,11.52,11.41,11.56,11.25,9221.0,603318
2017-06-12,11.37,11.17,11.37,11.15,8865.0,603318
2017-06-13,11.06,11.32,11.39,11.06,9068.0,603318
2017-06-14,11.31,11.36,11.47,11.25,5604.0,603318
2017-06-15,11.34,11.53,11.58,11.34,10916.0,603318
2017-06-16,11.58,11.52,11.63,11.4,7544.0,603318
2017-06-19,11.42,11.58,11.6,11.42,7816.0,603318
2017-06-20,11.6,11.51,11.67,11.5,11714.0,603318
2017-06-21,11.51,11.38,11.59,11.27,10849.0,603318
2017-06-22,11.34,11.1,11.4,11.09,12025.0,603318
2017-06-23,11.07,11.07,11.15,10.86,14975.0,603318
2017-06-26,11.07,11.17,11.18,11.05,12081.0,603318
2017-06-27,11.16,11.18,11.3,11.1,9984.0,603318
2017-06-28,11.17,11.04,11.22,11.02,8956.0,603318
2017-06-29,11.22,11.09,11.23,11.03,8819.0,603318
2017-06-30,11.05,11.21,11.26,10.97,9162.0,603318
2017-07-03,11.19,11.42,11.49,11.18,13851.0,603318
2017-07-04,11.38,11.37,11.42,11.28,11438.0,603318
2017-07-05,11.36,11.47,11.49,11.29,11696.0,603318
2017-07-06,11.49,11.989,12.009,11.39,40962.0,603318
2017-07-07,11.889,12.189,12.269,11.839,34813.0,603318
2017-07-10,12.169,11.829,12.169,11.799,17489.0,603318
2017-07-11,11.789,11.68,11.939,11.65,10214.0,603318
2017-07-12,11.8,11.68,11.8,11.56,7045.0,603318
2017-07-13,11.69,11.72,11.9,11.64,10842.0,603318
2017-07-14,11.72,11.42,11.72,11.4,9054.0,603318
2017-07-17,11.5,11.03,11.5,10.47,20335.0,603318
2017-07-18,11.0,11.2,11.36,10.91,14184.0,603318
2017-07-19,11.19,11.27,11.33,11.13,15483.0,603318
2017-07-20,11.4,11.48,11.54,11.23,16659.0,603318
2017-07-21,11.4,11.8,11.82,11.37,24655.0,603318
2017-07-24,11.85,12.18,12.21,11.69,56854.0,603318
2017-07-25,12.12,12.19,12.21,12.01,46951.0,603318
2017-07-26,12.2,12.2,12.29,11.98,20882.0,603318
2017-07-27,12.17,12.21,12.3,11.97,32368.0,603318
