date,open,close,high,low,volume,code
2017-07-26,5.26,5.29,5.54,5.15,628919.0,601608
2017-07-27,5.25,5.36,5.37,5.16,374183.0,601608
2017-07-28,5.33,5.29,5.35,5.25,234860.0,601608
2017-07-31,5.29,5.29,5.31,5.22,199250.0,601608
2017-08-01,5.33,5.38,5.44,5.3,244978.0,601608
2017-08-02,5.37,5.3,5.38,5.28,182626.0,601608
2017-08-03,5.28,5.27,5.31,5.23,188674.0,601608
2017-08-04,5.25,5.34,5.39,5.22,320711.0,601608
2017-08-07,5.35,5.35,5.37,5.3,147558.0,601608
2017-08-08,5.35,5.33,5.36,5.29,130350.0,601608
2017-08-09,5.3,5.34,5.37,5.29,176991.0,601608
2017-08-10,5.32,5.29,5.35,5.25,155055.0,601608
2017-08-11,5.26,5.18,5.28,5.17,187892.0,601608
2017-08-14,5.18,5.23,5.23,5.14,132807.0,601608
2017-08-15,5.21,5.22,5.25,5.18,113922.0,601608
2017-08-16,5.22,5.2,5.22,5.15,166714.0,601608
2017-08-17,5.19,5.3,5.32,5.19,260921.0,601608
2017-08-18,5.27,5.26,5.3,5.21,162422.0,601608
2017-08-21,5.24,5.29,5.29,5.24,128610.0,601608
2017-08-22,5.28,5.33,5.45,5.24,267581.0,601608
2017-08-23,5.31,5.32,5.38,5.3,147688.0,601608
2017-08-24,5.29,5.23,5.36,5.22,144630.0,601608
2017-08-25,5.17,5.26,5.27,5.17,138438.0,601608
2017-08-28,5.24,5.29,5.32,5.24,230775.0,601608
2017-08-29,5.27,5.27,5.31,5.26,140874.0,601608
2017-08-30,5.25,5.28,5.28,5.24,150262.0,601608
2017-08-31,5.26,5.26,5.32,5.25,199270.0,601608
2017-09-01,5.27,5.26,5.28,5.24,178103.0,601608
2017-09-04,5.27,5.33,5.34,5.26,226737.0,601608
2017-09-05,5.31,5.32,5.38,5.3,210926.0,601608
2017-09-06,5.31,5.4,5.42,5.31,344137.0,601608
2017-09-07,5.38,5.36,5.42,5.34,254303.0,601608
2017-09-08,5.34,5.35,5.39,5.31,159488.0,601608
2017-09-11,5.35,5.37,5.38,5.31,205350.0,601608
2017-09-12,5.37,5.44,5.45,5.32,323019.0,601608
2017-09-13,5.44,5.4,5.44,5.38,171030.0,601608
2017-09-14,5.39,5.36,5.41,5.33,180899.0,601608
2017-09-15,5.35,5.37,5.38,5.31,120216.0,601608
2017-09-18,5.39,5.39,5.4,5.35,122436.0,601608
2017-09-19,5.37,5.38,5.39,5.33,134409.0,601608
2017-09-20,5.37,5.37,5.38,5.33,116463.0,601608
2017-09-21,5.36,5.27,5.41,5.25,214579.0,601608
2017-09-22,5.26,5.22,5.3,5.2,181486.0,601608
2017-09-25,5.21,5.02,5.23,5.01,279929.0,601608
2017-09-26,5.04,5.08,5.09,5.03,102737.0,601608
2017-09-27,5.09,5.1,5.13,5.08,72708.0,601608
2017-09-28,5.12,5.14,5.21,5.12,114765.0,601608
2017-09-29,5.15,5.14,5.17,5.11,87307.0,601608
2017-10-09,5.18,5.21,5.24,5.16,101591.0,601608
2017-10-10,5.2,5.19,5.22,5.11,138170.0,601608
2017-10-11,5.21,5.19,5.23,5.17,98831.0,601608
2017-10-12,5.19,5.14,5.22,5.11,124687.0,601608
2017-10-13,5.14,5.2,5.2,5.12,102611.0,601608
2017-10-16,5.2,5.13,5.2,5.12,105759.0,601608
2017-10-17,5.14,5.09,5.15,5.07,95592.0,601608
2017-10-18,5.1,5.06,5.11,5.04,73408.0,601608
2017-10-19,5.05,5.01,5.07,5.0,108291.0,601608
2017-10-20,4.99,5.03,5.04,4.94,84274.0,601608
2017-10-23,5.03,5.02,5.03,4.98,71661.0,601608
2017-10-24,5.01,5.0,5.02,4.97,57448.0,601608
2017-10-25,4.99,5.04,5.04,4.98,57094.0,601608
2017-10-26,5.05,5.14,5.25,5.04,229448.0,601608
2017-10-27,5.14,5.09,5.15,5.07,88591.0,601608
2017-10-30,5.05,5.07,5.2,5.04,166910.0,601608
2017-10-31,5.04,5.11,5.13,5.02,83504.0,601608
2017-11-01,5.11,5.07,5.12,5.04,85816.0,601608
2017-11-02,5.07,4.97,5.07,4.95,127010.0,601608
2017-11-03,4.97,4.94,5.0,4.91,91791.0,601608
2017-11-06,4.98,4.96,4.98,4.92,75154.0,601608
2017-11-07,4.97,4.99,4.99,4.92,87450.0,601608
2017-11-08,4.96,4.99,5.01,4.96,87562.0,601608
2017-11-09,4.98,5.0,5.02,4.97,76450.0,601608
2017-11-10,4.97,4.94,5.0,4.92,121848.0,601608
2017-11-13,4.94,4.86,4.95,4.84,149974.0,601608
2017-11-14,4.85,4.77,4.86,4.75,148638.0,601608
2017-11-15,4.76,4.76,4.79,4.71,85808.0,601608
2017-11-16,4.73,4.74,4.79,4.71,72756.0,601608
2017-11-17,4.74,4.51,4.81,4.47,209626.0,601608
2017-11-20,4.5,4.47,4.51,4.36,122083.0,601608
2017-11-21,4.47,4.44,4.49,4.41,111896.0,601608
2017-11-22,4.45,4.48,4.5,4.45,86374.0,601608
2017-11-23,4.48,4.42,4.49,4.41,112209.0,601608
2017-11-24,4.43,4.44,4.46,4.39,64724.0,601608
2017-11-27,4.45,4.36,4.46,4.36,62366.0,601608
2017-11-28,4.39,4.39,4.4,4.34,50321.0,601608
2017-11-29,4.39,4.36,4.39,4.29,90593.0,601608
