date,open,close,high,low,volume,code
2017-05-02,21.918,21.79,22.065,21.614,18938.0,603555
2017-05-03,21.879,21.594,21.879,21.388,18892.0,603555
2017-05-04,21.584,21.172,21.614,20.956,22635.0,603555
2017-05-05,21.182,21.663,21.78,20.966,24013.0,603555
2017-05-08,21.574,22.34,23.144,21.29,53091.0,603555
2017-05-09,21.977,22.457,22.713,21.319,27273.0,603555
2017-05-10,22.114,22.016,22.526,21.928,19824.0,603555
2017-05-11,21.967,21.663,21.977,20.623,23656.0,603555
2017-05-12,21.623,21.231,21.741,21.015,16142.0,603555
2017-05-15,21.251,21.457,21.663,21.113,12315.0,603555
2017-05-16,21.457,21.506,21.565,20.829,13820.0,603555
2017-05-17,21.29,21.555,21.957,21.251,16591.0,603555
2017-05-18,21.104,21.722,21.947,21.104,19080.0,603555
2017-05-19,21.79,21.565,22.045,21.251,13532.0,603555
2017-05-22,21.192,21.408,21.584,20.848,16303.0,603555
2017-05-23,21.368,20.976,21.378,19.73,31055.0,603555
2017-05-24,20.603,20.711,20.976,20.211,11785.0,603555
2017-05-25,20.701,20.701,20.907,20.427,20329.0,603555
2017-05-26,20.495,20.839,20.907,20.495,14136.0,603555
2017-05-31,20.897,20.544,21.143,20.485,13130.0,603555
2017-06-01,20.544,19.946,20.544,19.671,25612.0,603555
2017-06-02,19.75,19.926,20.054,19.534,12420.0,603555
2017-06-05,19.926,20.113,20.211,19.72,16113.0,603555
2017-06-06,20.113,19.975,20.113,19.622,18850.0,603555
2017-06-07,19.926,21.231,21.712,19.779,36992.0,603555
2017-06-08,20.839,22.016,22.075,20.799,43492.0,603555
2017-06-09,22.114,22.389,22.673,21.967,28993.0,603555
2017-06-12,21.977,22.408,22.644,21.977,20405.0,603555
2017-06-13,22.408,22.654,22.879,22.075,26876.0,603555
2017-06-14,22.526,22.33,22.86,22.3,17761.0,603555
2017-06-15,22.32,22.232,22.516,22.134,19637.0,603555
2017-06-16,22.222,22.045,22.477,22.036,26158.0,603555
2017-06-19,22.271,22.251,22.565,21.83,30757.0,603555
2017-06-20,22.261,22.242,22.389,21.928,21737.0,603555
2017-06-21,22.242,22.35,22.683,22.065,25119.0,603555
2017-06-22,22.889,21.928,22.889,21.839,29815.0,603555
2017-06-23,21.467,21.751,22.124,21.447,17586.0,603555
2017-06-26,21.761,21.761,21.928,21.241,27119.0,603555
2017-06-27,21.731,21.937,22.124,21.712,8279.0,603555
2017-06-28,22.085,21.722,22.703,21.388,42761.0,603555
2017-06-29,22.35,21.839,22.369,21.82,27392.0,603555
2017-06-30,21.879,21.937,22.212,21.584,23515.0,603555
2017-07-03,21.967,22.036,22.369,21.859,40747.0,603555
2017-07-04,21.977,22.585,22.644,21.977,76626.0,603555
2017-07-05,22.624,23.301,23.733,22.565,75986.0,603555
2017-07-06,23.546,23.566,23.811,23.252,75524.0,603555
2017-07-07,23.448,23.752,23.87,23.448,66688.0,603555
2017-07-10,23.752,23.86,24.341,23.752,36413.0,603555
2017-07-11,23.821,23.399,24.115,22.997,47766.0,603555
2017-07-12,23.164,23.36,23.488,23.085,17986.0,603555
2017-07-13,23.34,23.36,23.419,23.085,25154.0,603555
2017-07-14,23.41,23.35,23.41,22.86,42850.0,603555
2017-07-17,23.1,22.59,23.28,21.1,15319.0,603555
2017-07-18,22.58,22.74,22.76,22.16,9427.0,603555
2017-07-19,22.33,22.67,22.88,22.33,14852.0,603555
2017-07-20,22.63,22.65,22.8,22.3,20965.0,603555
2017-07-21,22.51,22.49,22.68,22.3,16907.0,603555
2017-07-24,22.5,22.59,22.65,22.32,16110.0,603555
2017-07-25,22.43,22.43,22.6,21.94,27975.0,603555
2017-07-26,22.2,22.58,22.91,22.15,26648.0,603555
2017-07-27,22.56,22.59,22.73,22.29,22824.0,603555
2017-07-28,22.63,22.52,22.7,22.4,36093.0,603555
2017-07-31,22.39,22.4,22.58,22.23,14547.0,603555
2017-08-01,22.39,22.28,22.56,22.21,8566.0,603555
2017-08-02,22.16,21.6,22.27,21.43,17234.0,603555
2017-08-03,21.45,21.8,21.81,21.38,22094.0,603555
