date,open,close,high,low,volume,code
2017-05-02,9.679,9.689,9.789,9.589,27887.0,300084
2017-05-03,9.689,9.699,9.769,9.619,21787.0,300084
2017-05-04,9.699,9.819,10.219,9.609,27377.0,300084
2017-05-05,9.839,9.639,9.879,9.54,21687.0,300084
2017-05-08,9.669,9.589,9.709,9.4,18323.0,300084
2017-05-09,9.589,9.56,9.599,9.34,15293.0,300084
2017-05-10,9.42,9.25,9.619,9.19,14037.0,300084
2017-05-11,9.25,8.77,10.179,8.381,140891.0,300084
2017-05-12,8.491,8.501,8.77,8.101,97764.0,300084
2017-05-15,8.401,8.541,8.641,8.201,48852.0,300084
2017-05-16,8.541,8.581,8.69,8.251,63967.0,300084
2017-05-17,8.491,8.76,8.84,8.491,74368.0,300084
2017-05-18,8.68,9.24,9.36,8.551,105602.0,300084
2017-05-19,9.889,10.169,10.169,9.49,325256.0,300084
2017-05-22,10.169,11.188,11.188,10.039,503553.0,300084
2017-05-23,10.578,10.069,10.798,10.069,297042.0,300084
2017-05-24,9.54,10.429,10.738,9.24,320644.0,300084
2017-05-25,10.339,10.159,10.439,9.689,241968.0,300084
2017-05-26,10.039,10.119,10.758,9.809,257583.0,300084
2017-05-31,9.979,9.629,9.989,9.599,166658.0,300084
2017-06-01,9.51,8.68,9.779,8.671,162669.0,300084
2017-06-02,8.69,8.83,8.95,8.391,119528.0,300084
2017-06-05,8.95,9.709,9.709,8.94,113722.0,300084
2017-06-06,9.839,10.079,10.239,9.57,307166.0,300084
2017-06-07,10.019,10.209,10.538,9.699,281844.0,300084
2017-06-08,10.079,9.969,10.239,9.849,182786.0,300084
2017-06-09,9.979,9.779,10.039,9.5,150013.0,300084
2017-06-12,9.699,9.779,10.139,9.699,183613.0,300084
2017-06-13,9.5,10.039,10.139,9.32,154661.0,300084
2017-06-14,9.919,9.799,10.029,9.769,111435.0,300084
2017-06-15,9.599,9.839,9.949,9.599,96370.0,300084
2017-06-16,9.909,9.769,10.009,9.649,105320.0,300084
2017-06-19,9.739,9.689,9.809,9.589,70625.0,300084
2017-06-20,9.699,9.609,9.779,9.49,91718.0,300084
2017-06-21,9.54,9.42,9.599,9.28,98201.0,300084
2017-06-22,9.4,9.31,9.669,9.3,91766.0,300084
2017-06-23,9.16,9.03,9.22,8.81,90603.0,300084
2017-06-26,8.89,9.16,9.16,8.89,51444.0,300084
2017-06-27,9.19,9.24,9.36,9.1,63326.0,300084
2017-06-28,9.19,9.02,9.19,8.99,43158.0,300084
2017-06-29,9.01,9.01,9.14,9.0,34572.0,300084
2017-06-30,8.99,9.21,9.38,8.94,78888.0,300084
2017-07-03,9.11,9.14,9.21,9.02,47282.0,300084
2017-07-04,9.16,9.19,9.32,9.14,49399.0,300084
2017-07-05,9.29,9.2,9.29,9.11,40822.0,300084
2017-07-06,9.15,9.06,9.2,9.03,54202.0,300084
2017-07-07,9.06,9.07,9.13,9.0,43876.0,300084
2017-07-10,9.08,9.1,9.22,9.05,54644.0,300084
2017-07-11,9.12,8.73,9.15,8.73,80425.0,300084
2017-07-12,8.73,8.75,8.83,8.46,45495.0,300084
2017-07-13,8.75,8.77,8.82,8.63,31851.0,300084
2017-07-14,8.65,8.71,8.85,8.65,28456.0,300084
2017-07-17,8.68,7.93,8.68,7.84,76331.0,300084
2017-07-18,7.9,7.97,8.01,7.82,34376.0,300084
2017-07-19,7.98,8.03,8.07,7.82,46542.0,300084
2017-07-20,8.28,8.3,8.67,8.2,90328.0,300084
2017-07-21,8.15,8.12,8.4,8.1,55292.0,300084
2017-07-24,8.12,8.31,8.33,8.05,49775.0,300084
2017-07-25,8.29,8.36,8.39,8.16,35178.0,300084
2017-07-26,8.47,8.69,8.75,8.38,121078.0,300084
2017-07-27,8.6,8.78,8.89,8.57,119667.0,300084
2017-07-28,8.82,8.74,8.84,8.61,49952.0,300084
2017-07-31,8.76,8.74,8.79,8.66,39553.0,300084
2017-08-01,8.73,8.94,8.95,8.64,85835.0,300084
2017-08-02,8.91,8.72,8.91,8.7,44258.0,300084
2017-08-03,8.68,8.69,8.78,8.43,44036.0,300084
2017-08-04,8.68,8.55,8.75,8.52,34451.0,300084
2017-08-07,8.53,8.57,8.65,8.51,26016.0,300084
2017-08-08,8.62,8.6,8.64,8.49,30834.0,300084
2017-08-09,8.6,8.58,8.63,8.5,23391.0,300084
2017-08-10,8.57,8.45,8.63,8.32,32817.0,300084
2017-08-11,8.35,8.34,8.47,8.32,25104.0,300084
2017-08-14,8.34,8.59,8.6,8.34,33265.0,300084
2017-08-15,8.61,8.65,8.76,8.55,35819.0,300084
2017-08-16,8.62,8.74,8.79,8.59,44663.0,300084
2017-08-17,8.74,8.74,8.78,8.66,32446.0,300084
2017-08-18,8.71,8.76,8.9,8.63,50389.0,300084
2017-08-21,8.95,8.75,8.95,8.71,31151.0,300084
2017-08-22,8.75,8.52,8.75,8.5,32419.0,300084
2017-08-23,8.53,8.54,8.62,8.49,21919.0,300084
2017-08-24,8.54,8.72,8.85,8.45,61344.0,300084
2017-08-25,8.63,8.72,8.77,8.58,48609.0,300084
2017-08-28,8.71,8.78,8.82,8.66,57776.0,300084
2017-08-29,8.75,8.77,8.88,8.7,38127.0,300084
2017-08-30,9.65,9.37,9.65,9.19,374520.0,300084
2017-08-31,9.02,8.99,9.15,8.9,208687.0,300084
2017-09-01,8.88,8.98,9.0,8.83,139317.0,300084
2017-09-04,8.95,8.87,8.95,8.8,116247.0,300084
2017-09-05,8.84,8.9,8.94,8.83,52865.0,300084
2017-09-06,8.94,8.94,8.99,8.81,64410.0,300084
2017-09-07,8.94,8.94,8.97,8.87,71804.0,300084
2017-09-08,8.97,8.96,8.98,8.89,39899.0,300084
2017-09-11,8.95,9.0,9.01,8.9,48086.0,300084
2017-09-12,9.02,8.9,9.03,8.9,51084.0,300084
2017-09-13,8.97,8.93,8.99,8.85,28989.0,300084
2017-09-14,8.92,9.03,9.03,8.91,52983.0,300084
2017-09-15,9.04,9.13,9.34,9.0,100356.0,300084
2017-09-18,9.05,9.12,9.23,9.01,67848.0,300084
2017-09-19,9.13,9.17,9.34,9.12,66061.0,300084
2017-09-20,9.2,9.17,9.3,9.09,63551.0,300084
2017-09-21,9.23,9.74,9.95,9.19,217207.0,300084
2017-09-22,9.55,9.94,10.08,9.4,166593.0,300084
2017-09-25,9.94,9.68,9.99,9.65,85826.0,300084
2017-09-26,9.8,10.05,10.48,9.79,155645.0,300084
2017-09-27,9.79,10.16,10.16,9.53,105288.0,300084
2017-09-28,10.02,9.93,10.38,9.93,91184.0,300084
2017-09-29,9.99,9.8,9.99,9.5,71283.0,300084
2017-10-09,9.82,10.13,10.15,9.7,94044.0,300084
2017-10-10,10.12,10.01,10.13,9.89,45549.0,300084
2017-10-11,10.0,10.02,10.13,9.91,49766.0,300084
2017-10-12,9.96,9.76,9.99,9.7,47907.0,300084
2017-10-13,9.81,9.8,9.86,9.71,30176.0,300084
2017-10-16,9.74,9.67,9.92,9.45,39703.0,300084
2017-10-17,9.72,9.68,9.72,9.42,42141.0,300084
2017-10-18,9.98,9.45,9.99,9.33,42984.0,300084
2017-10-19,9.55,9.55,9.65,8.99,68674.0,300084
2017-10-20,9.39,9.97,10.18,9.31,143314.0,300084
2017-10-23,9.9,9.66,9.91,9.63,73039.0,300084
2017-10-24,9.62,9.52,9.64,9.3,41913.0,300084
2017-10-25,9.48,9.5,9.55,9.36,23906.0,300084
2017-10-26,9.5,9.21,9.53,9.16,81390.0,300084
2017-10-27,9.23,9.17,9.32,9.06,36187.0,300084
2017-10-30,9.26,8.89,9.28,8.75,45989.0,300084
2017-10-31,9.0,8.94,9.01,8.85,19627.0,300084
2017-11-01,8.97,8.95,8.99,8.8,27789.0,300084
2017-11-02,8.88,8.84,8.96,8.74,25010.0,300084
2017-11-03,8.79,8.89,9.14,8.75,40670.0,300084
2017-11-06,8.76,9.01,9.08,8.72,43265.0,300084
2017-11-07,9.0,9.16,9.35,8.96,84013.0,300084
2017-11-08,9.15,9.12,9.25,9.03,50312.0,300084
2017-11-09,9.14,9.22,9.35,9.03,63233.0,300084
2017-11-10,9.61,9.21,9.61,9.18,176372.0,300084
2017-11-13,9.05,8.75,9.09,8.66,126404.0,300084
2017-11-14,8.73,8.57,8.74,8.48,61195.0,300084
2017-11-15,8.65,8.47,8.65,8.43,34887.0,300084
2017-11-16,8.5,8.4,8.6,8.38,33562.0,300084
2017-11-17,8.6,8.15,8.87,7.95,148934.0,300084
2017-11-20,7.89,7.74,8.01,7.34,131659.0,300084
2017-11-21,7.65,7.53,7.67,7.45,79290.0,300084
2017-11-22,7.58,7.54,7.62,7.41,56505.0,300084
2017-11-23,7.51,7.38,7.63,7.17,88652.0,300084
2017-11-24,7.25,7.37,7.4,7.15,89473.0,300084
2017-11-27,7.27,7.26,7.3,7.1,67613.0,300084
2017-11-28,7.23,7.27,7.27,7.15,68995.0,300084
2017-11-29,7.25,7.09,7.26,7.0,76337.0,300084
