date,open,close,high,low,volume,code
2017-05-02,6.379,6.339,6.489,6.299,173214.0,600460
2017-05-03,6.349,6.409,6.429,6.239,169496.0,600460
2017-05-04,6.379,6.309,6.439,6.299,80066.0,600460
2017-05-05,6.309,6.329,6.469,6.289,106424.0,600460
2017-05-08,6.299,6.259,6.399,6.209,94229.0,600460
2017-05-09,6.239,6.369,6.379,6.17,98634.0,600460
2017-05-10,6.369,6.07,6.379,6.06,112268.0,600460
2017-05-11,5.99,6.07,6.1,5.92,119361.0,600460
2017-08-15,6.68,6.68,6.68,6.33,605852.0,600460
2017-08-16,6.68,6.61,6.73,6.51,609512.0,600460
2017-08-17,6.53,6.61,6.66,6.43,405593.0,600460
2017-08-18,6.56,6.52,6.64,6.5,204970.0,600460
2017-08-21,6.52,6.57,6.62,6.45,205317.0,600460
2017-08-22,6.51,6.54,6.58,6.47,159885.0,600460
2017-08-23,6.53,6.53,6.62,6.51,109374.0,600460
2017-08-24,6.52,6.4,6.57,6.39,113429.0,600460
2017-08-25,6.41,6.48,6.5,6.41,94913.0,600460
2017-08-28,6.5,6.56,6.6,6.48,133124.0,600460
2017-08-29,6.57,6.56,6.61,6.52,91291.0,600460
2017-08-30,6.55,6.5,6.57,6.49,111429.0,600460
2017-08-31,6.5,6.58,6.59,6.48,114996.0,600460
2017-09-01,6.59,6.51,6.63,6.49,150556.0,600460
2017-09-04,6.51,6.92,7.1,6.51,416473.0,600460
2017-09-05,6.88,7.04,7.15,6.77,417349.0,600460
2017-09-06,6.99,7.03,7.14,6.92,266730.0,600460
2017-09-07,7.06,6.92,7.11,6.9,234319.0,600460
2017-09-08,6.89,6.83,6.99,6.8,210775.0,600460
2017-09-11,6.84,7.08,7.09,6.84,224311.0,600460
2017-09-12,7.1,7.1,7.17,6.94,251221.0,600460
2017-09-13,7.07,7.04,7.15,6.97,192743.0,600460
2017-09-14,7.01,7.04,7.14,6.95,169696.0,600460
2017-09-15,7.01,6.92,7.04,6.89,130544.0,600460
2017-09-18,6.95,7.61,7.61,6.9,621213.0,600460
2017-09-19,7.81,8.18,8.37,7.75,1148674.0,600460
2017-09-20,8.06,9.0,9.0,8.02,1130667.0,600460
2017-09-21,9.35,9.86,9.9,9.29,1988347.0,600460
2017-09-22,9.5,9.28,9.53,9.13,1224008.0,600460
2017-09-25,9.2,9.17,9.44,9.0,1004090.0,600460
2017-09-26,9.1,9.41,9.47,8.72,1131646.0,600460
2017-09-27,9.25,9.25,9.45,9.05,900770.0,600460
2017-09-28,9.2,9.47,9.8,9.13,1314102.0,600460
2017-09-29,9.31,10.42,10.42,9.13,1869326.0,600460
2017-10-09,10.19,11.45,11.46,10.18,2154012.0,600460
2017-10-10,11.16,10.96,11.38,10.8,1468489.0,600460
2017-10-11,10.7,10.21,10.82,9.95,1384255.0,600460
2017-10-12,10.15,10.2,10.39,10.05,844542.0,600460
2017-10-13,10.12,9.9,10.19,9.73,835070.0,600460
2017-10-16,9.79,9.77,9.93,9.61,637808.0,600460
2017-10-17,9.73,9.75,9.89,9.67,485641.0,600460
2017-10-18,9.71,9.44,10.09,9.4,973253.0,600460
2017-10-19,9.29,9.05,9.35,9.01,817637.0,600460
2017-10-20,9.16,9.24,9.28,9.05,460169.0,600460
2017-10-23,9.28,9.12,9.29,9.07,417487.0,600460
2017-10-24,9.15,9.35,9.38,8.93,777550.0,600460
2017-10-25,9.29,9.3,9.42,9.1,601163.0,600460
2017-10-26,9.25,9.75,10.1,9.15,1067531.0,600460
2017-10-27,9.67,9.85,10.09,9.54,842354.0,600460
2017-10-30,9.94,10.05,10.19,9.56,986763.0,600460
2017-10-31,9.94,9.94,9.99,9.61,660072.0,600460
2017-11-01,9.9,10.39,10.74,9.81,1226120.0,600460
2017-11-02,10.28,10.24,10.8,10.19,995476.0,600460
2017-11-03,10.14,10.51,10.59,9.85,1012921.0,600460
2017-11-06,10.48,10.48,10.84,10.27,1022635.0,600460
2017-11-07,10.52,10.61,10.74,10.31,774431.0,600460
2017-11-08,10.51,10.02,10.57,9.94,942599.0,600460
2017-11-09,9.88,10.06,10.14,9.71,723317.0,600460
2017-11-10,9.99,11.07,11.07,9.8,1771974.0,600460
2017-11-13,11.2,11.87,12.13,11.08,2010566.0,600460
2017-11-14,11.74,12.32,12.51,11.43,1800054.0,600460
2017-11-15,11.92,11.46,12.06,11.37,1235626.0,600460
2017-11-16,11.49,11.94,12.17,11.28,1222658.0,600460
2017-11-17,11.87,10.75,11.87,10.75,1107050.0,600460
2017-11-20,10.26,11.27,11.35,9.88,1088703.0,600460
2017-11-21,11.14,11.13,11.32,10.8,841402.0,600460
2017-11-22,11.09,11.73,12.14,11.0,1344040.0,600460
2017-11-23,11.61,12.2,12.8,11.53,1910155.0,600460
2017-11-24,11.97,11.3,12.46,11.09,1461179.0,600460
2017-11-27,11.01,10.56,11.3,10.28,1068022.0,600460
2017-11-28,10.59,11.62,11.62,10.59,1087204.0,600460
2017-11-29,11.63,12.09,12.55,11.51,1697185.0,600460
