date,open,close,high,low,volume,code
2017-05-02,8.219,8.189,8.278,8.149,93540.0,600502
2017-05-03,8.199,8.219,8.298,8.189,113888.0,600502
2017-05-04,8.219,8.189,8.318,8.1,111153.0,600502
2017-05-05,8.149,8.1,8.159,7.96,144369.0,600502
2017-05-08,8.08,7.652,8.08,7.603,127256.0,600502
2017-05-09,7.613,7.652,7.692,7.384,200595.0,600502
2017-05-10,7.702,7.225,7.702,7.136,227534.0,600502
2017-05-11,7.136,7.126,7.275,6.947,236575.0,600502
2017-05-12,7.145,7.076,7.175,7.026,138199.0,600502
2017-05-15,7.116,7.066,7.165,7.046,110525.0,600502
2017-05-16,7.116,7.265,7.275,7.006,157253.0,600502
2017-05-17,7.265,7.364,7.444,7.175,193779.0,600502
2017-05-18,7.265,7.324,7.434,7.255,104560.0,600502
2017-05-19,7.304,7.295,7.374,7.275,83814.0,600502
2017-05-22,7.304,7.006,7.344,6.947,165002.0,600502
2017-05-23,7.016,6.728,7.076,6.698,185168.0,600502
2017-05-24,6.708,6.798,6.808,6.569,120994.0,600502
2017-05-25,6.798,6.937,6.947,6.659,122334.0,600502
2017-05-26,6.967,6.847,6.986,6.827,113470.0,600502
2017-05-31,6.957,6.778,7.016,6.768,176894.0,600502
2017-06-01,6.778,6.569,6.827,6.549,162388.0,600502
2017-06-02,6.569,6.708,6.758,6.539,160840.0,600502
2017-06-05,6.758,6.977,7.016,6.758,220419.0,600502
2017-06-06,6.907,7.165,7.175,6.897,198655.0,600502
2017-06-07,7.116,7.225,7.295,7.116,203023.0,600502
2017-06-08,7.245,7.155,7.255,7.106,177371.0,600502
2017-06-09,7.155,7.165,7.185,7.116,79519.0,600502
2017-06-12,7.155,7.165,7.324,7.136,251381.0,600502
2017-06-13,7.185,7.225,7.265,7.136,112268.0,600502
2017-06-14,7.205,7.155,7.235,7.136,118047.0,600502
2017-06-15,7.136,7.225,7.235,7.126,126018.0,600502
2017-06-16,7.235,7.175,7.245,7.155,72462.0,600502
2017-06-19,7.215,7.205,7.225,7.165,68245.0,600502
2017-06-20,7.215,7.255,7.295,7.195,129508.0,600502
2017-06-21,7.295,7.513,7.702,7.255,395795.0,600502
2017-06-22,7.523,7.384,7.563,7.364,203273.0,600502
2017-06-23,7.394,7.384,7.434,7.165,176413.0,600502
2017-06-26,7.444,7.632,7.642,7.374,248278.0,600502
2017-06-27,7.573,7.553,7.642,7.493,173148.0,600502
2017-06-28,7.523,7.424,7.533,7.404,109343.0,600502
2017-06-29,7.424,7.583,7.593,7.414,164521.0,600502
2017-06-30,7.563,7.642,7.791,7.513,272166.0,600502
2017-07-03,7.98,7.851,8.159,7.782,359580.0,600502
2017-07-04,7.831,7.762,7.881,7.712,201040.0,600502
2017-07-05,7.712,7.821,7.831,7.622,193944.0,600502
2017-07-06,7.772,7.742,7.871,7.672,151896.0,600502
2017-07-07,7.732,7.682,7.732,7.652,144416.0,600502
2017-07-10,7.692,7.583,7.692,7.533,167870.0,600502
2017-07-11,7.593,7.553,7.642,7.543,128509.0,600502
2017-07-12,7.533,7.364,7.573,7.275,189196.0,600502
2017-07-13,7.374,7.523,7.563,7.324,147703.0,600502
2017-07-14,7.543,7.603,7.702,7.523,190474.0,600502
2017-07-17,7.583,7.006,7.593,6.857,250361.0,600502
2017-07-18,6.977,7.096,7.116,6.967,83370.0,600502
2017-07-19,7.106,7.225,7.285,7.036,107729.0,600502
2017-07-20,7.205,7.225,7.334,7.205,105948.0,600502
2017-07-21,7.454,7.394,7.593,7.324,294700.0,600502
2017-07-24,7.364,7.613,7.632,7.334,197733.0,600502
2017-07-25,7.662,7.682,7.801,7.553,260115.0,600502
2017-07-26,7.682,7.652,7.722,7.543,154456.0,600502
2017-07-27,7.603,7.692,7.732,7.563,141926.0,600502
2017-07-28,7.692,7.613,7.712,7.593,81836.0,600502
