date,open,close,high,low,volume,code
2017-05-02,21.713,21.408,21.799,21.362,32232.0,300015
2017-05-03,21.382,21.143,21.587,21.09,33860.0,300015
2017-05-04,21.13,20.805,21.289,20.692,42424.0,300015
2017-05-05,20.639,20.964,21.103,20.639,26998.0,300015
2017-05-08,20.99,21.077,21.163,20.758,30185.0,300015
2017-05-09,21.07,21.037,21.156,20.659,25629.0,300015
2017-05-10,20.97,21.05,21.209,20.891,19722.0,300015
2017-05-11,20.951,21.309,21.329,20.752,44415.0,300015
2017-05-12,21.355,21.594,21.607,21.09,43666.0,300015
2017-05-15,21.488,21.806,21.806,21.455,33141.0,300015
2017-05-16,21.753,22.416,22.469,21.554,47467.0,300015
2017-05-17,22.264,22.091,22.483,22.058,37324.0,300015
2017-05-18,22.06,22.23,22.49,21.89,57589.0,300015
2017-05-19,22.27,22.4,22.95,22.02,64490.0,300015
2017-05-22,22.46,22.57,22.85,22.0,47982.0,300015
2017-05-23,22.39,22.74,22.88,21.99,81143.0,300015
2017-05-24,22.78,22.62,22.8,22.35,47971.0,300015
2017-05-25,22.58,22.35,22.79,22.2,47940.0,300015
2017-05-26,22.34,22.46,22.56,22.1,50909.0,300015
2017-05-31,22.42,22.37,22.49,21.92,100141.0,300015
2017-06-01,22.1,22.14,22.32,22.05,51278.0,300015
2017-06-02,22.06,21.2,22.1,21.2,92046.0,300015
2017-06-05,21.05,21.31,21.5,20.95,87655.0,300015
2017-06-06,21.2,21.35,21.52,21.03,43383.0,300015
2017-06-07,21.28,22.06,22.18,21.2,87400.0,300015
2017-06-08,21.91,22.06,22.18,21.79,46094.0,300015
2017-06-09,22.06,21.73,22.06,21.63,65290.0,300015
2017-06-12,21.63,21.82,21.91,21.6,38508.0,300015
2017-06-13,21.7,21.75,21.96,21.64,30332.0,300015
2017-06-14,21.72,22.21,22.32,21.65,54180.0,300015
2017-06-15,22.21,22.7,23.21,22.13,101815.0,300015
2017-06-16,22.73,22.92,22.97,22.38,50035.0,300015
2017-06-19,22.88,22.7,23.01,22.53,39333.0,300015
2017-06-20,22.7,22.49,22.83,22.33,39309.0,300015
2017-06-21,22.49,22.8,22.82,22.41,38180.0,300015
2017-06-22,22.76,22.53,22.78,22.5,33612.0,300015
2017-06-23,22.41,22.7,22.83,22.22,47706.0,300015
2017-06-26,22.72,22.72,23.1,22.65,60128.0,300015
2017-06-27,22.72,23.35,23.36,22.72,74808.0,300015
2017-06-28,23.26,23.17,23.3,22.91,67767.0,300015
2017-06-29,23.06,23.13,23.19,22.83,42316.0,300015
2017-06-30,23.13,23.26,23.36,22.91,48096.0,300015
2017-07-03,23.26,23.04,23.3,22.8,43716.0,300015
2017-07-04,22.89,22.7,22.98,22.48,44959.0,300015
2017-07-05,22.67,22.95,23.07,22.56,32918.0,300015
2017-07-06,23.01,22.76,23.01,22.64,27022.0,300015
2017-07-07,22.69,22.6,22.71,22.5,23896.0,300015
2017-07-10,22.51,22.19,22.59,22.11,43036.0,300015
2017-07-11,22.08,22.29,22.3,22.08,39094.0,300015
2017-07-12,22.27,22.15,22.33,21.93,49273.0,300015
2017-07-13,22.15,22.07,22.15,21.96,36416.0,300015
2017-07-14,22.23,22.4,22.5,22.22,45693.0,300015
2017-07-17,22.31,21.58,22.35,21.03,66727.0,300015
2017-07-18,21.57,21.93,22.11,21.56,46447.0,300015
2017-07-19,21.92,22.25,22.35,21.88,33009.0,300015
2017-07-20,22.25,22.35,22.57,22.17,29048.0,300015
2017-07-21,22.37,22.7,22.72,22.24,51054.0,300015
2017-07-24,22.67,22.49,22.69,22.42,27888.0,300015
2017-07-25,22.49,22.2,22.6,22.1,26735.0,300015
2017-07-26,22.22,22.1,22.31,21.99,29235.0,300015
2017-07-27,22.11,22.57,22.68,21.86,46018.0,300015
2017-07-28,22.59,22.5,22.7,22.43,29274.0,300015
2017-07-31,22.72,22.6,22.85,22.53,41528.0,300015
2017-08-01,22.6,23.14,23.16,22.57,58881.0,300015
2017-08-02,23.06,22.69,23.07,22.68,39136.0,300015
2017-08-03,22.7,22.45,22.8,22.4,38732.0,300015
2017-08-04,22.52,22.48,22.78,22.41,27287.0,300015
2017-08-07,22.41,22.73,22.78,22.4,17407.0,300015
2017-08-08,22.6,22.85,22.86,22.54,29365.0,300015
2017-08-09,22.84,23.07,23.2,22.65,52837.0,300015
2017-08-10,23.22,23.35,23.64,23.07,80864.0,300015
2017-08-11,23.2,22.94,23.33,22.79,52496.0,300015
2017-08-14,22.93,23.52,23.57,22.8,66542.0,300015
2017-08-15,23.51,22.84,23.51,22.56,98655.0,300015
2017-08-16,22.75,22.82,23.03,22.61,46426.0,300015
2017-08-17,22.82,22.75,22.88,22.54,54767.0,300015
2017-08-18,22.7,22.86,22.89,22.6,30667.0,300015
2017-08-21,22.89,22.73,23.0,22.6,28530.0,300015
2017-08-22,22.75,22.34,22.76,22.3,41083.0,300015
2017-08-23,22.39,22.58,22.63,22.3,30189.0,300015
2017-08-24,22.53,22.31,22.58,22.2,25250.0,300015
2017-08-25,22.25,22.44,22.6,22.25,20337.0,300015
2017-08-28,22.78,22.84,22.96,22.57,70895.0,300015
2017-08-29,22.8,22.91,23.17,22.8,42483.0,300015
2017-08-30,22.94,23.3,23.36,22.9,60059.0,300015
2017-08-31,23.3,23.33,23.48,23.1,53568.0,300015
2017-09-01,23.33,23.4,23.49,23.15,58668.0,300015
2017-09-04,23.4,23.93,23.98,23.14,80502.0,300015
2017-09-05,23.86,23.61,23.9,23.57,62107.0,300015
2017-09-06,23.56,23.38,23.76,23.31,66439.0,300015
2017-09-07,23.39,23.4,23.9,23.38,71759.0,300015
2017-09-08,23.41,24.16,24.16,23.41,86967.0,300015
2017-09-11,24.04,24.19,24.2,23.55,96189.0,300015
2017-09-12,24.09,23.9,24.16,23.85,52950.0,300015
2017-09-13,23.84,23.79,23.94,23.7,27089.0,300015
2017-09-14,23.71,23.56,23.71,23.51,34268.0,300015
2017-09-15,23.48,23.64,23.79,23.48,24829.0,300015
2017-09-18,23.63,24.53,24.68,23.51,92304.0,300015
2017-09-19,24.5,24.51,24.54,24.2,47259.0,300015
2017-09-20,24.51,24.7,25.07,24.22,56905.0,300015
2017-09-21,24.85,24.15,24.85,24.12,43759.0,300015
2017-09-22,24.16,24.6,24.78,24.15,35095.0,300015
2017-09-25,24.6,25.2,25.78,24.52,77727.0,300015
2017-09-26,25.16,25.28,25.5,24.75,68854.0,300015
