date,open,close,high,low,volume,code
2017-08-08,11.5,11.8,11.8,11.0,71931.0,600318
2017-08-09,12.25,12.3,12.84,11.9,216928.0,600318
2017-08-10,12.0,11.79,12.1,11.6,111772.0,600318
2017-08-11,11.6,12.19,12.45,11.13,132031.0,600318
2017-08-14,12.0,12.25,12.56,11.89,97584.0,600318
2017-08-15,12.2,12.02,12.2,11.81,57947.0,600318
2017-08-16,11.9,12.48,12.64,11.83,108847.0,600318
2017-08-17,12.43,12.45,12.58,12.27,56973.0,600318
2017-08-18,12.47,12.24,12.58,12.2,49630.0,600318
2017-08-21,12.22,12.1,12.36,12.06,47113.0,600318
2017-08-22,12.17,12.14,12.42,12.06,54299.0,600318
2017-08-23,12.18,12.08,12.23,11.98,35024.0,600318
2017-08-24,12.05,12.13,12.14,11.98,36787.0,600318
2017-08-25,12.15,12.26,12.3,12.03,47112.0,600318
2017-08-28,12.3,12.35,12.54,12.21,59338.0,600318
2017-08-29,12.35,12.19,12.35,12.1,38910.0,600318
2017-08-30,12.18,12.13,12.2,12.08,25568.0,600318
2017-08-31,12.13,11.98,12.16,11.95,41217.0,600318
2017-09-01,12.05,12.16,12.28,12.03,51970.0,600318
2017-09-04,13.28,12.58,13.28,12.52,105227.0,600318
2017-09-05,12.57,13.84,13.84,12.5,176397.0,600318
2017-09-06,13.85,14.22,14.4,13.84,257468.0,600318
2017-09-07,14.0,13.61,14.0,13.4,165475.0,600318
2017-09-08,13.75,13.55,13.84,13.47,70540.0,600318
2017-09-11,13.31,14.07,14.16,13.25,115847.0,600318
2017-09-12,13.91,13.95,14.28,13.81,87499.0,600318
2017-09-13,13.94,14.13,14.19,13.7,49959.0,600318
2017-09-14,14.17,14.0,14.24,13.9,45847.0,600318
2017-09-15,14.05,13.9,14.1,13.5,38348.0,600318
2017-09-18,13.91,13.67,14.05,13.65,41580.0,600318
2017-09-19,13.88,14.42,14.98,13.81,124054.0,600318
2017-09-20,14.42,14.59,14.83,14.0,107108.0,600318
2017-09-21,14.5,14.34,14.69,14.2,57146.0,600318
2017-09-22,14.34,14.39,14.79,14.21,74073.0,600318
2017-09-25,14.15,13.72,14.53,13.7,72627.0,600318
2017-09-26,13.56,13.58,13.72,13.3,42956.0,600318
2017-09-27,13.7,13.59,13.83,13.54,25310.0,600318
2017-09-28,13.6,13.35,13.63,13.3,34499.0,600318
2017-09-29,13.42,13.3,13.56,13.25,24783.0,600318
2017-10-09,13.58,13.38,13.75,13.35,32352.0,600318
2017-10-10,13.4,13.48,13.53,13.22,26784.0,600318
2017-10-11,13.44,13.4,13.55,13.35,23314.0,600318
2017-10-12,13.4,13.32,13.5,13.25,20902.0,600318
2017-10-13,13.32,13.53,13.55,13.21,39807.0,600318
2017-10-16,13.51,13.3,13.51,13.02,57136.0,600318
2017-10-17,13.3,13.2,13.33,13.11,18174.0,600318
2017-10-18,13.21,12.95,13.29,12.9,22562.0,600318
2017-10-19,12.91,12.74,13.05,12.72,23694.0,600318
2017-10-20,12.66,13.33,13.43,12.66,32665.0,600318
2017-10-23,13.28,13.48,13.7,13.03,55245.0,600318
2017-10-24,13.44,13.41,13.68,13.29,24119.0,600318
2017-10-25,13.36,13.43,13.48,13.31,15320.0,600318
2017-10-26,13.59,13.44,13.65,13.32,37810.0,600318
2017-10-27,13.38,13.73,13.76,13.03,56508.0,600318
2017-10-30,13.65,13.72,13.76,13.31,52863.0,600318
2017-10-31,13.6,13.56,13.72,13.52,22956.0,600318
2017-11-01,13.56,13.43,13.69,13.42,17291.0,600318
2017-11-02,13.38,14.15,14.35,13.2,104651.0,600318
2017-11-03,14.1,13.76,14.12,13.66,47028.0,600318
2017-11-06,13.81,13.81,13.85,13.66,24113.0,600318
2017-11-07,13.75,13.83,14.04,13.75,24117.0,600318
2017-11-08,13.76,13.96,14.17,13.76,39654.0,600318
2017-11-09,13.9,13.65,13.96,13.58,32288.0,600318
2017-11-10,13.65,13.63,13.78,13.52,21325.0,600318
2017-11-13,13.55,13.24,13.61,13.2,37167.0,600318
2017-11-14,13.21,12.95,13.3,12.94,38951.0,600318
2017-11-15,12.98,12.89,13.07,12.79,19216.0,600318
2017-11-16,12.88,12.84,12.98,12.81,14308.0,600318
2017-11-17,12.94,12.88,13.28,12.68,29903.0,600318
2017-11-20,12.88,12.35,12.88,12.29,28936.0,600318
2017-11-21,12.4,12.37,12.6,12.04,31532.0,600318
2017-11-22,12.29,12.53,12.64,12.21,19586.0,600318
2017-11-23,12.53,12.08,12.53,12.02,18080.0,600318
2017-11-24,12.16,11.13,12.17,11.01,39643.0,600318
2017-11-27,11.28,12.24,12.24,10.51,108552.0,600318
2017-11-28,12.1,12.5,12.76,11.7,89529.0,600318
2017-11-29,12.2,12.44,12.85,12.12,67343.0,600318
