date,open,close,high,low,volume,code
2017-05-11,9.386,9.217,9.923,9.217,69120.0,601113
2017-05-12,8.571,9.506,9.734,8.511,83301.0,601113
2017-05-15,9.267,9.595,9.734,9.207,36524.0,601113
2017-05-16,9.516,9.506,9.635,9.207,29954.0,601113
2017-05-17,9.446,9.496,9.605,9.337,20490.0,601113
2017-05-18,9.446,9.177,9.486,8.949,38428.0,601113
2017-05-19,9.128,9.158,9.346,9.048,15007.0,601113
2017-05-22,9.068,8.78,9.267,8.78,23976.0,601113
2017-05-23,8.77,8.75,9.048,8.412,49509.0,601113
2017-05-24,8.75,8.819,8.849,8.352,26043.0,601113
2017-05-25,8.71,8.77,8.859,8.611,17088.0,601113
2017-05-26,8.75,8.7,8.85,8.69,11032.0,601113
2017-05-31,8.75,8.72,8.95,8.7,13731.0,601113
2017-06-01,8.72,8.34,8.72,8.3,17735.0,601113
2017-06-02,8.32,8.17,8.41,8.0,32091.0,601113
2017-06-05,8.33,8.23,8.33,8.13,18788.0,601113
2017-06-06,8.28,8.24,8.28,8.16,9834.0,601113
2017-06-07,8.22,8.46,8.48,8.22,22286.0,601113
2017-06-08,8.48,8.53,8.83,8.42,20465.0,601113
2017-06-09,8.55,8.45,8.72,8.4,17930.0,601113
2017-06-12,8.45,8.49,8.56,8.4,16514.0,601113
2017-06-13,8.53,8.46,8.56,8.42,15702.0,601113
2017-06-14,8.44,8.48,8.53,8.44,11214.0,601113
2017-06-15,8.46,8.47,8.52,8.42,15684.0,601113
2017-06-16,8.51,8.42,8.57,8.38,12019.0,601113
2017-06-19,8.42,8.44,8.49,8.31,16579.0,601113
2017-06-20,8.44,8.43,8.5,8.41,12440.0,601113
2017-06-21,8.43,8.29,8.45,8.26,18303.0,601113
2017-06-22,8.41,8.13,8.41,8.12,16106.0,601113
2017-06-23,8.13,8.0,8.22,7.97,19264.0,601113
2017-06-26,7.93,8.08,8.1,7.85,28577.0,601113
2017-06-27,8.08,8.06,8.12,7.97,17465.0,601113
2017-06-28,8.01,8.68,8.86,7.91,55123.0,601113
2017-06-29,8.66,8.59,8.78,8.36,60096.0,601113
2017-06-30,8.5,8.43,8.58,8.38,43939.0,601113
2017-07-03,8.41,8.42,8.48,8.35,20065.0,601113
2017-07-04,8.4,8.4,8.45,8.39,14623.0,601113
2017-07-05,8.4,8.37,8.41,8.32,17464.0,601113
2017-07-06,8.37,8.43,8.45,8.23,28210.0,601113
2017-07-07,8.44,8.45,8.5,8.35,28130.0,601113
2017-07-10,8.47,8.42,8.47,8.35,18714.0,601113
2017-07-11,8.43,8.21,8.46,8.2,20746.0,601113
2017-07-12,8.16,8.16,8.26,8.02,19067.0,601113
2017-07-13,8.12,8.1,8.18,8.05,13194.0,601113
2017-07-14,8.11,8.14,8.18,8.04,17549.0,601113
2017-07-17,8.13,7.43,8.13,7.4,31053.0,601113
2017-07-18,7.62,7.92,7.94,7.41,28927.0,601113
2017-07-19,7.89,7.83,7.93,7.77,21301.0,601113
2017-07-20,7.9,7.93,8.05,7.83,19014.0,601113
2017-07-21,7.97,7.95,8.03,7.81,10224.0,601113
2017-07-24,7.95,8.32,8.33,7.95,25065.0,601113
2017-07-25,8.31,8.33,8.46,8.22,19263.0,601113
2017-07-26,8.33,8.82,8.86,8.33,55857.0,601113
2017-07-27,8.94,8.97,9.2,8.75,80700.0,601113
2017-07-28,8.97,8.97,9.0,8.77,47512.0,601113
