date,open,close,high,low,volume,code
2017-05-02,4.298,4.269,4.298,4.249,120120.0,600256
2017-05-03,4.249,4.259,4.298,4.249,139586.0,600256
2017-05-04,4.259,4.219,4.269,4.199,206516.0,600256
2017-05-05,4.179,4.179,4.189,4.12,220377.0,600256
2017-05-08,4.169,4.15,4.209,4.14,116889.0,600256
2017-05-09,4.15,4.189,4.189,4.14,95321.0,600256
2017-05-10,4.179,4.07,4.209,4.07,169272.0,600256
2017-05-11,4.06,4.011,4.09,3.951,350095.0,600256
2017-05-12,3.991,4.03,4.03,3.981,125692.0,600256
2017-05-15,4.06,4.03,4.07,4.02,106380.0,600256
2017-05-16,4.05,4.07,4.08,3.981,136567.0,600256
2017-05-17,4.07,4.08,4.1,4.05,134928.0,600256
2017-05-18,4.05,4.13,4.14,4.04,201121.0,600256
2017-05-19,4.13,4.15,4.189,4.11,226256.0,600256
2017-05-22,4.189,4.11,4.239,4.09,217879.0,600256
2017-05-23,4.11,3.981,4.14,3.971,238851.0,600256
2017-05-24,3.981,4.03,4.04,3.951,133837.0,600256
2017-05-25,4.03,4.13,4.13,4.02,205241.0,600256
2017-05-26,4.13,4.08,4.14,4.06,162742.0,600256
2017-05-31,4.11,4.08,4.14,4.08,136792.0,600256
2017-06-01,4.08,4.15,4.199,4.07,347337.0,600256
2017-06-02,4.07,4.12,4.13,3.981,230695.0,600256
2017-06-05,4.12,4.08,4.169,4.07,212046.0,600256
2017-06-06,4.11,4.12,4.13,4.09,160730.0,600256
2017-06-07,4.1,4.159,4.169,4.1,194020.0,600256
2017-06-08,4.15,4.13,4.169,4.12,149852.0,600256
2017-06-09,4.13,4.11,4.14,4.1,121639.0,600256
2017-06-12,4.1,4.05,4.11,4.05,161179.0,600256
2017-06-13,4.05,4.08,4.1,4.05,113365.0,600256
2017-06-14,4.08,4.09,4.09,4.05,124160.0,600256
2017-06-15,4.08,4.11,4.11,4.07,146797.0,600256
2017-06-16,4.1,4.1,4.12,4.09,119733.0,600256
2017-06-19,4.11,4.14,4.15,4.1,121641.0,600256
2017-06-20,4.13,4.15,4.17,4.13,167897.0,600256
2017-06-21,4.16,4.17,4.2,4.13,209306.0,600256
2017-06-22,4.16,4.11,4.19,4.11,197927.0,600256
2017-06-23,4.12,4.1,4.12,4.07,166512.0,600256
2017-06-26,4.1,4.15,4.16,4.1,166177.0,600256
2017-06-27,4.16,4.16,4.17,4.13,170733.0,600256
2017-06-28,4.14,4.15,4.17,4.13,131273.0,600256
2017-06-29,4.15,4.17,4.19,4.14,135635.0,600256
2017-06-30,4.15,4.14,4.17,4.13,133320.0,600256
2017-07-03,4.17,4.2,4.21,4.16,287322.0,600256
2017-07-04,4.2,4.18,4.21,4.17,181389.0,600256
2017-07-05,4.19,4.21,4.22,4.17,143778.0,600256
2017-07-06,4.22,4.22,4.24,4.17,192303.0,600256
2017-07-07,4.21,4.23,4.24,4.19,148062.0,600256
2017-07-10,4.22,4.24,4.29,4.21,270849.0,600256
2017-07-11,4.23,4.19,4.24,4.18,174662.0,600256
2017-07-12,4.19,4.18,4.2,4.14,199850.0,600256
2017-07-13,4.19,4.23,4.25,4.18,199301.0,600256
2017-07-14,4.22,4.25,4.28,4.21,215432.0,600256
2017-07-17,4.28,4.13,4.3,4.11,476659.0,600256
2017-07-18,4.12,4.11,4.13,3.97,577509.0,600256
2017-07-19,4.09,4.24,4.25,4.07,486420.0,600256
2017-07-20,4.24,4.26,4.29,4.21,355556.0,600256
2017-07-21,4.25,4.28,4.33,4.24,368012.0,600256
2017-07-24,4.28,4.35,4.38,4.25,470564.0,600256
2017-07-25,4.33,4.3,4.34,4.27,247561.0,600256
2017-07-26,4.31,4.32,4.32,4.27,211970.0,600256
2017-07-27,4.31,4.32,4.32,4.26,240940.0,600256
2017-07-28,4.31,4.28,4.32,4.26,203378.0,600256
2017-07-31,4.29,4.38,4.39,4.27,394646.0,600256
2017-08-01,4.39,4.43,4.51,4.38,563778.0,600256
2017-08-02,4.45,4.44,4.53,4.43,453731.0,600256
2017-08-03,4.44,4.46,4.48,4.4,271905.0,600256
2017-08-04,4.46,4.5,4.55,4.44,521796.0,600256
2017-08-07,4.5,4.52,4.52,4.46,280509.0,600256
2017-08-08,4.5,4.52,4.52,4.44,329491.0,600256
2017-08-09,4.5,4.58,4.6,4.48,420747.0,600256
2017-08-10,4.57,4.52,4.63,4.51,398346.0,600256
