date,open,close,high,low,volume,code
2017-05-02,6.62,6.84,6.91,6.6,269880.0,601678
2017-05-03,6.77,6.81,6.88,6.75,157952.0,601678
2017-05-04,6.89,6.72,6.94,6.7,159251.0,601678
2017-05-05,6.72,6.67,6.75,6.62,102864.0,601678
2017-05-08,6.65,6.5,6.66,6.48,108732.0,601678
2017-05-09,6.46,6.54,6.55,6.46,56801.0,601678
2017-05-10,6.54,6.3,6.57,6.28,83135.0,601678
2017-05-11,6.29,6.25,6.3,6.06,108694.0,601678
2017-05-12,6.25,6.23,6.26,6.15,54835.0,601678
2017-05-15,6.23,6.22,6.28,6.19,37140.0,601678
2017-05-16,6.21,6.32,6.32,6.15,80711.0,601678
2017-05-17,6.3,6.37,6.44,6.29,86822.0,601678
2017-05-18,6.32,6.31,6.42,6.22,42981.0,601678
2017-05-19,6.32,6.32,6.39,6.26,29613.0,601678
2017-05-22,6.28,6.28,6.4,6.26,63855.0,601678
2017-05-23,6.3,6.15,6.31,6.1,67634.0,601678
2017-05-24,6.1,6.22,6.22,6.1,49674.0,601678
2017-05-25,6.23,6.31,6.32,6.16,128159.0,601678
2017-05-26,6.32,6.31,6.33,6.28,35886.0,601678
2017-05-31,6.34,6.35,6.44,6.31,66836.0,601678
2017-06-01,6.34,6.33,6.36,6.26,55871.0,601678
2017-06-02,6.29,6.36,6.38,6.25,58726.0,601678
2017-06-05,6.36,6.38,6.42,6.35,55836.0,601678
2017-06-06,6.36,6.39,6.41,6.34,50093.0,601678
2017-06-07,6.39,6.5,6.52,6.38,89265.0,601678
2017-06-08,6.5,6.54,6.54,6.47,53241.0,601678
2017-06-09,6.53,6.6,6.62,6.48,80915.0,601678
2017-06-12,6.6,6.51,6.6,6.41,84296.0,601678
2017-06-13,6.48,6.57,6.58,6.46,73709.0,601678
2017-06-14,6.57,6.51,6.57,6.46,66939.0,601678
2017-06-15,6.51,6.54,6.56,6.5,75269.0,601678
2017-06-16,6.54,6.6,6.63,6.51,74180.0,601678
2017-06-19,6.62,6.64,6.67,6.59,71925.0,601678
2017-06-20,6.67,6.71,6.74,6.63,67561.0,601678
2017-06-21,6.72,6.72,6.73,6.65,59387.0,601678
2017-06-22,6.71,6.52,6.71,6.51,102978.0,601678
2017-06-23,6.52,6.61,6.61,6.5,65509.0,601678
2017-06-26,6.61,6.77,6.77,6.61,142835.0,601678
2017-06-27,6.78,6.79,6.85,6.74,92204.0,601678
2017-06-28,6.77,6.82,6.88,6.74,94658.0,601678
2017-06-29,6.82,6.89,6.95,6.82,104141.0,601678
2017-06-30,6.91,6.95,6.99,6.85,128106.0,601678
2017-07-03,7.06,7.07,7.17,6.98,196392.0,601678
2017-07-04,7.06,7.19,7.26,7.01,205880.0,601678
2017-07-05,7.16,7.37,7.42,7.13,286749.0,601678
2017-07-06,7.33,7.29,7.4,7.2,346040.0,601678
2017-07-07,7.25,7.3,7.36,7.22,196176.0,601678
2017-07-10,7.3,7.51,7.61,7.28,338870.0,601678
2017-07-11,7.47,7.28,7.54,7.24,209024.0,601678
2017-07-12,7.32,7.48,7.53,7.2,248307.0,601678
2017-07-13,7.49,7.64,7.75,7.47,317188.0,601678
2017-07-14,7.65,7.65,7.74,7.55,168186.0,601678
2017-07-17,7.66,7.31,7.67,7.18,248941.0,601678
2017-07-18,7.28,7.58,7.58,7.28,173231.0,601678
2017-07-19,7.56,7.89,7.98,7.56,311950.0,601678
2017-07-20,7.87,7.91,8.0,7.77,271230.0,601678
2017-07-21,7.91,7.92,7.96,7.73,293752.0,601678
2017-07-24,7.96,8.2,8.55,7.95,510895.0,601678
2017-07-25,8.17,8.44,8.49,8.06,433803.0,601678
2017-07-26,8.41,8.61,8.75,8.39,544297.0,601678
2017-07-27,8.62,8.38,8.98,8.31,629393.0,601678
2017-08-01,9.0,8.71,9.22,8.46,783476.0,601678
2017-08-02,8.77,9.58,9.58,8.77,1238539.0,601678
2017-08-03,9.4,9.27,9.45,9.1,755159.0,601678
2017-08-04,9.3,8.82,9.3,8.8,716522.0,601678
2017-08-07,8.82,8.82,8.93,8.41,463471.0,601678
2017-08-08,8.76,8.6,8.92,8.52,371370.0,601678
2017-08-09,8.64,8.76,8.8,8.49,291080.0,601678
2017-08-10,8.53,8.56,8.62,8.41,357181.0,601678
2017-08-11,8.5,8.19,8.65,8.13,306271.0,601678
2017-08-14,8.18,8.62,8.68,8.14,337353.0,601678
2017-08-15,8.9,9.15,9.15,8.84,633870.0,601678
2017-08-16,9.13,8.87,9.13,8.78,453243.0,601678
2017-08-17,8.91,9.06,9.18,8.85,373705.0,601678
2017-08-18,8.96,9.58,9.95,8.87,842778.0,601678
2017-08-21,9.6,9.72,9.89,9.36,628964.0,601678
2017-08-22,9.7,9.44,9.84,9.4,439189.0,601678
2017-08-23,9.39,9.02,9.39,8.92,487511.0,601678
2017-08-24,8.99,9.15,9.32,8.99,300267.0,601678
2017-08-25,9.1,9.08,9.16,8.82,349297.0,601678
2017-08-28,9.05,9.12,9.32,8.98,302393.0,601678
2017-08-29,9.1,8.99,9.19,8.87,302430.0,601678
2017-08-30,8.99,9.28,9.38,8.91,459122.0,601678
2017-08-31,9.31,9.18,9.31,8.9,448478.0,601678
2017-09-01,9.19,9.34,9.43,9.09,515278.0,601678
2017-09-04,9.29,9.27,9.55,9.19,321381.0,601678
2017-09-05,9.21,9.11,9.25,9.03,265168.0,601678
2017-09-06,9.03,9.09,9.22,8.98,296495.0,601678
2017-09-07,9.02,8.78,9.06,8.77,381623.0,601678
2017-09-08,8.75,8.77,8.89,8.7,186007.0,601678
2017-09-11,8.75,8.66,8.81,8.58,299719.0,601678
2017-09-12,8.7,8.86,9.02,8.7,449716.0,601678
2017-09-13,8.8,8.93,8.98,8.77,218505.0,601678
2017-09-14,8.88,8.69,9.01,8.6,348690.0,601678
2017-09-15,8.69,8.5,8.73,8.46,256817.0,601678
2017-09-18,8.48,8.54,8.68,8.48,242263.0,601678
2017-09-19,8.54,8.56,8.62,8.38,219189.0,601678
2017-09-20,8.54,8.62,8.64,8.43,194700.0,601678
2017-09-21,8.65,8.77,8.99,8.64,395125.0,601678
2017-09-22,8.71,8.53,8.74,8.44,241013.0,601678
2017-09-25,8.54,8.21,8.57,8.17,215187.0,601678
2017-09-26,8.25,8.4,8.47,8.2,188285.0,601678
2017-09-27,8.4,8.55,8.6,8.38,121165.0,601678
2017-09-28,8.55,8.73,8.84,8.54,192597.0,601678
2017-09-29,8.75,8.76,8.81,8.68,147646.0,601678
2017-10-09,8.97,8.85,9.0,8.82,189586.0,601678
2017-10-10,8.87,8.88,8.92,8.78,139425.0,601678
2017-10-11,8.91,8.81,8.91,8.71,141798.0,601678
2017-10-12,8.84,8.6,8.84,8.5,158303.0,601678
2017-10-13,8.69,8.74,8.82,8.68,176538.0,601678
2017-10-16,8.8,8.92,9.03,8.8,345042.0,601678
2017-10-17,8.92,8.88,8.98,8.83,145528.0,601678
2017-10-18,8.84,8.68,8.94,8.68,169699.0,601678
2017-10-19,8.68,8.3,8.68,8.22,292573.0,601678
2017-10-20,8.28,8.59,8.63,8.26,148144.0,601678
2017-10-23,8.58,8.69,8.76,8.46,167224.0,601678
2017-10-24,8.71,8.7,8.82,8.58,140508.0,601678
2017-10-25,8.82,8.91,9.03,8.78,282669.0,601678
2017-10-26,8.88,9.13,9.18,8.86,359902.0,601678
2017-10-27,9.11,8.91,9.12,8.89,215425.0,601678
2017-10-30,8.98,8.76,9.11,8.66,219171.0,601678
2017-10-31,8.84,8.73,8.85,8.52,195605.0,601678
2017-11-01,8.7,8.63,8.72,8.57,154457.0,601678
2017-11-02,8.61,8.46,8.61,8.42,156283.0,601678
2017-11-03,8.46,8.4,8.53,8.28,154002.0,601678
2017-11-06,8.44,8.46,8.47,8.3,127814.0,601678
2017-11-07,8.44,8.41,8.5,8.37,181034.0,601678
2017-11-08,8.41,8.33,8.46,8.31,157759.0,601678
2017-11-09,8.32,8.51,8.53,8.32,171551.0,601678
2017-11-10,8.49,8.36,8.54,8.31,183582.0,601678
2017-11-13,8.37,8.29,8.38,8.14,206386.0,601678
2017-11-14,8.21,8.03,8.22,8.02,240051.0,601678
2017-11-15,8.05,8.11,8.16,8.03,118378.0,601678
2017-11-16,8.15,8.03,8.15,8.03,112540.0,601678
2017-11-17,8.0,7.65,8.05,7.63,201452.0,601678
2017-11-20,7.63,7.77,7.83,7.57,115674.0,601678
2017-11-21,7.79,7.77,7.85,7.67,89731.0,601678
2017-11-22,7.8,7.55,7.8,7.49,172679.0,601678
2017-11-23,7.54,7.51,7.75,7.5,149472.0,601678
2017-11-24,7.46,7.55,7.7,7.46,108161.0,601678
