date,open,close,high,low,volume,code
2017-09-15,7.28,8.74,8.74,7.28,286.0,603321
2017-09-18,9.61,9.61,9.61,9.61,155.0,603321
2017-09-19,10.57,10.57,10.57,10.57,140.0,603321
2017-09-20,11.63,11.63,11.63,11.63,148.0,603321
2017-09-21,12.79,12.79,12.79,12.79,392.0,603321
2017-09-22,14.07,14.07,14.07,14.07,913.0,603321
2017-09-25,15.48,15.48,15.48,15.48,1577.0,603321
2017-09-26,17.03,17.03,17.03,17.03,6712.0,603321
2017-09-27,18.73,18.73,18.73,18.73,7872.0,603321
2017-09-28,20.6,20.6,20.6,20.6,10112.0,603321
2017-09-29,22.66,19.93,22.66,19.57,444652.0,603321
2017-10-09,19.22,17.94,19.53,17.94,251680.0,603321
2017-10-10,17.34,18.01,18.46,17.2,229901.0,603321
2017-10-11,17.75,17.12,18.04,17.01,190217.0,603321
2017-10-12,16.88,16.34,16.99,16.03,169120.0,603321
2017-10-13,16.38,16.43,16.75,16.32,100429.0,603321
2017-10-16,16.16,16.42,16.65,15.74,122849.0,603321
2017-10-17,16.17,17.16,17.47,16.08,183764.0,603321
2017-10-18,17.0,16.34,17.0,16.22,118158.0,603321
2017-10-19,16.12,16.42,16.55,15.81,81783.0,603321
2017-10-20,16.2,16.18,16.45,16.01,69874.0,603321
2017-10-23,16.11,16.61,17.0,16.04,99860.0,603321
2017-10-24,16.4,16.19,16.54,16.06,64170.0,603321
2017-10-25,16.1,16.24,16.49,16.07,54523.0,603321
2017-10-26,16.14,16.18,16.35,16.1,66889.0,603321
2017-10-27,16.11,15.77,16.25,15.75,57522.0,603321
2017-10-30,15.63,14.42,15.74,14.31,88808.0,603321
2017-10-31,14.42,14.49,14.64,14.25,41429.0,603321
2017-11-01,14.56,14.4,14.58,14.35,51810.0,603321
2017-11-02,14.38,14.51,14.67,14.04,69213.0,603321
2017-11-03,14.48,14.16,14.48,14.11,42388.0,603321
2017-11-06,14.24,14.35,14.37,14.21,30840.0,603321
2017-11-07,14.35,14.29,14.35,14.14,32739.0,603321
2017-11-08,14.33,14.55,14.79,14.29,70851.0,603321
2017-11-09,14.51,15.31,15.88,14.46,128466.0,603321
2017-11-10,15.06,15.08,15.28,15.0,62144.0,603321
2017-11-13,15.14,14.81,15.14,14.8,48717.0,603321
2017-11-14,14.84,14.39,14.88,14.31,46774.0,603321
2017-11-15,14.41,14.21,14.43,14.12,32272.0,603321
2017-11-16,14.22,14.15,14.36,14.14,26388.0,603321
2017-11-17,14.12,13.07,14.18,12.9,62800.0,603321
2017-11-20,13.02,12.84,13.02,12.35,35221.0,603321
2017-11-21,12.89,12.88,12.94,12.53,29622.0,603321
2017-11-22,12.87,12.86,13.12,12.7,24119.0,603321
2017-11-23,12.82,12.29,12.91,12.26,30565.0,603321
2017-11-24,12.34,12.24,12.47,12.17,21161.0,603321
2017-11-27,12.24,12.1,12.35,12.03,18844.0,603321
2017-11-28,12.1,12.34,12.37,12.1,23604.0,603321
2017-11-29,12.31,12.15,12.31,12.03,23940.0,603321
