date,open,close,high,low,volume,code
2017-07-17,17.21,18.05,18.11,16.61,272821.0,600634
2017-07-18,17.98,17.77,17.98,17.31,79159.0,600634
2017-07-19,17.56,17.75,17.83,17.56,81335.0,600634
2017-07-20,17.9,17.67,17.9,17.64,79106.0,600634
2017-07-21,17.66,17.81,17.82,17.29,78721.0,600634
2017-07-24,17.8,17.6,17.8,17.54,34785.0,600634
2017-07-25,17.4,17.85,17.89,17.4,44938.0,600634
2017-07-26,17.83,17.71,17.83,17.67,31547.0,600634
2017-07-27,17.68,17.76,17.83,17.55,38554.0,600634
2017-07-28,17.88,17.8,17.88,17.64,29016.0,600634
2017-07-31,17.8,17.77,17.85,17.6,42084.0,600634
2017-08-01,17.77,18.03,18.68,17.7,65804.0,600634
2017-08-02,18.03,18.15,18.4,17.96,48898.0,600634
2017-08-03,18.15,18.02,18.35,18.01,37946.0,600634
2017-08-04,18.23,17.83,18.23,17.82,36459.0,600634
2017-08-07,17.6,17.82,17.86,17.51,45912.0,600634
2017-08-08,17.82,17.89,18.07,17.63,49773.0,600634
2017-08-09,17.67,18.03,18.04,17.67,40886.0,600634
2017-08-10,18.04,17.8,18.17,17.73,35752.0,600634
2017-08-11,17.6,18.1,18.15,17.55,78699.0,600634
2017-08-14,18.02,18.15,18.16,17.93,28725.0,600634
2017-08-15,18.12,17.82,18.32,17.79,50665.0,600634
2017-08-16,17.79,17.86,18.15,17.79,42913.0,600634
2017-08-17,17.86,17.7,17.98,17.6,34876.0,600634
2017-08-18,17.71,17.66,17.79,17.55,20293.0,600634
2017-08-21,17.66,17.71,17.73,17.56,40004.0,600634
2017-08-22,17.74,17.75,17.79,17.6,31096.0,600634
2017-08-23,17.79,17.75,17.82,17.68,28462.0,600634
2017-08-24,17.76,17.71,17.78,17.55,39484.0,600634
2017-08-25,17.7,17.72,17.78,17.58,32396.0,600634
2017-08-28,17.66,17.71,17.76,17.34,67571.0,600634
2017-08-29,17.68,17.61,17.68,17.46,48630.0,600634
2017-08-30,17.51,17.53,17.59,17.44,47677.0,600634
2017-08-31,17.49,17.57,17.6,17.0,83414.0,600634
2017-09-01,17.58,17.57,17.59,17.4,26167.0,600634
2017-09-04,17.58,17.5,17.58,17.28,45132.0,600634
2017-09-05,17.44,17.56,17.6,17.26,52043.0,600634
2017-09-06,17.59,17.56,17.61,17.39,41854.0,600634
2017-09-07,17.58,17.83,17.92,17.55,50562.0,600634
2017-09-08,17.89,18.0,18.05,17.84,52104.0,600634
2017-09-11,18.03,17.94,18.05,17.79,40508.0,600634
2017-09-12,17.97,17.7,17.99,17.69,50020.0,600634
2017-09-13,17.7,17.83,17.85,17.52,30816.0,600634
2017-09-14,17.73,17.85,17.93,17.71,30138.0,600634
2017-09-15,17.9,17.95,18.01,17.8,43297.0,600634
2017-09-18,17.87,17.98,18.07,17.77,37572.0,600634
2017-09-19,17.98,18.0,18.02,17.81,38765.0,600634
2017-09-20,18.0,18.17,18.24,17.94,46638.0,600634
2017-09-21,18.19,18.32,18.35,18.06,34896.0,600634
2017-09-22,18.38,18.53,18.8,18.37,75790.0,600634
2017-09-25,18.58,18.38,18.7,18.35,46665.0,600634
2017-09-26,18.28,18.44,18.48,18.15,40674.0,600634
2017-09-27,18.48,18.61,18.68,18.26,57529.0,600634
2017-09-28,18.61,18.57,18.7,18.48,29332.0,600634
2017-09-29,18.59,18.75,18.76,18.4,36439.0,600634
2017-10-09,18.81,18.76,19.03,18.63,22014.0,600634
2017-10-10,18.76,18.7,18.78,18.58,21894.0,600634
2017-10-11,18.73,18.88,18.99,18.6,41541.0,600634
2017-10-12,18.88,19.06,19.08,18.81,27676.0,600634
2017-10-13,19.06,19.05,19.15,18.93,27837.0,600634
2017-10-16,19.1,19.06,19.17,18.91,31653.0,600634
2017-10-17,19.06,18.97,19.07,18.8,42489.0,600634
2017-10-18,18.97,18.88,19.03,18.78,32613.0,600634
2017-10-19,18.85,18.62,18.85,18.56,48378.0,600634
2017-10-20,18.61,18.68,18.73,18.47,15559.0,600634
2017-10-23,18.68,18.97,19.0,18.55,23799.0,600634
2017-10-24,18.91,18.97,19.25,18.91,34283.0,600634
2017-10-25,18.9,18.83,19.07,18.81,15115.0,600634
2017-10-26,18.83,18.78,18.96,18.76,21111.0,600634
2017-10-27,18.79,18.89,19.0,18.79,19786.0,600634
2017-10-30,18.99,18.89,19.03,18.66,28082.0,600634
2017-10-31,18.83,18.98,19.03,18.78,24388.0,600634
2017-11-01,19.07,18.77,19.15,18.75,19614.0,600634
2017-11-02,18.77,18.37,18.85,18.34,32053.0,600634
2017-11-03,18.3,18.35,18.56,18.3,21906.0,600634
2017-11-06,18.35,18.48,18.5,18.35,37943.0,600634
2017-11-07,18.48,18.57,18.57,18.43,28166.0,600634
2017-11-08,18.57,18.46,18.58,18.43,23200.0,600634
2017-11-09,18.45,18.47,18.5,18.39,22745.0,600634
2017-11-10,18.52,18.93,18.95,18.48,42838.0,600634
2017-11-13,18.93,18.63,19.02,18.5,35023.0,600634
2017-11-14,18.55,18.47,18.65,18.44,36069.0,600634
2017-11-15,18.6,19.42,19.75,18.5,125757.0,600634
