date,open,close,high,low,volume,code
2017-05-02,7.398,7.245,7.405,7.21,514965.0,601009
2017-05-03,7.245,7.14,7.252,7.084,490735.0,601009
2017-05-04,7.105,7.154,7.245,7.084,452906.0,601009
2017-05-05,7.119,7.091,7.154,7.007,505429.0,601009
2017-05-08,7.056,6.993,7.084,6.944,471082.0,601009
2017-05-09,6.972,7.07,7.084,6.965,284193.0,601009
2017-05-10,7.126,7.196,7.307,7.126,653454.0,601009
2017-05-11,7.175,7.3,7.349,7.126,482173.0,601009
2017-05-12,7.272,7.545,7.594,7.272,762070.0,601009
2017-05-15,7.566,7.531,7.678,7.503,516791.0,601009
2017-05-16,7.503,7.447,7.531,7.328,542460.0,601009
2017-05-17,7.433,7.349,7.461,7.314,413307.0,601009
2017-05-18,7.286,7.328,7.412,7.279,260244.0,601009
2017-05-19,7.342,7.349,7.384,7.307,198694.0,601009
2017-05-22,7.37,7.217,7.37,7.14,407632.0,601009
2017-05-23,7.217,7.363,7.468,7.182,469606.0,601009
2017-05-24,7.377,7.349,7.405,7.259,380821.0,601009
2017-05-25,7.356,7.748,7.817,7.321,1000594.0,601009
2017-05-26,7.713,7.755,7.831,7.664,558426.0,601009
2017-05-31,7.755,7.748,7.88,7.692,456301.0,601009
2017-06-01,7.727,7.782,7.803,7.706,391971.0,601009
2017-06-02,7.775,7.678,7.817,7.629,475311.0,601009
2017-06-05,7.629,7.538,7.671,7.475,501409.0,601009
2017-06-06,7.517,7.587,7.594,7.482,255747.0,601009
2017-06-07,7.573,7.671,7.699,7.552,327526.0,601009
2017-06-08,7.657,7.636,7.685,7.517,458206.0,601009
2017-06-09,7.601,7.692,7.748,7.601,395823.0,601009
2017-06-12,7.657,7.601,7.72,7.58,325853.0,601009
2017-06-13,7.608,7.608,7.629,7.545,339947.0,601009
2017-06-14,7.601,7.552,7.608,7.489,272902.0,601009
2017-06-15,7.538,7.531,7.58,7.517,237218.0,601009
2017-06-16,7.524,7.531,7.559,7.51,145548.0,601009
2017-06-19,7.524,7.566,7.587,7.517,209337.0,601009
2017-06-20,7.566,7.524,7.594,7.489,260336.0,601009
2017-06-21,7.559,7.559,7.573,7.51,282682.0,601009
2017-06-22,7.559,7.615,7.755,7.531,895875.0,601009
2017-06-23,7.601,7.629,7.629,7.503,473620.0,601009
2017-06-26,7.636,7.741,7.782,7.622,587215.0,601009
2017-06-27,7.727,7.768,7.803,7.699,308195.0,601009
2017-06-28,7.755,7.908,7.978,7.727,819637.0,601009
2017-06-29,7.873,7.915,7.936,7.838,406207.0,601009
2017-06-30,7.88,7.831,7.887,7.789,373275.0,601009
2017-07-03,7.824,7.81,7.838,7.761,283260.0,601009
2017-07-04,7.803,7.72,7.817,7.699,366286.0,601009
2017-07-05,7.72,7.824,7.838,7.699,445098.0,601009
2017-07-06,7.817,7.803,7.887,7.741,405348.0,601009
2017-07-07,7.796,7.775,7.824,7.741,250629.0,601009
2017-07-10,7.761,7.734,7.789,7.713,353436.0,601009
2017-07-11,7.72,7.88,7.971,7.72,739036.0,601009
2017-07-12,7.915,8.006,8.146,7.908,1022790.0,601009
2017-07-13,8.034,8.202,8.209,8.013,605601.0,601009
2017-07-14,8.237,8.32,8.327,8.16,770586.0,601009
2017-07-17,8.432,8.39,8.614,8.251,1217658.0,601009
2017-07-18,8.41,8.27,8.54,8.18,947789.0,601009
2017-07-19,8.2,8.35,8.38,8.13,1259253.0,601009
2017-07-20,8.29,8.25,8.34,8.2,731003.0,601009
2017-07-21,8.23,8.13,8.24,8.07,946024.0,601009
2017-07-24,8.08,8.17,8.21,8.05,727123.0,601009
2017-07-25,8.15,8.05,8.22,8.04,863482.0,601009
2017-07-26,8.04,8.0,8.14,7.95,760094.0,601009
2017-07-27,8.0,8.01,8.04,7.92,508009.0,601009
2017-07-28,7.99,7.99,8.03,7.94,351589.0,601009
2017-08-02,8.05,7.95,8.13,7.93,1064767.0,601009
2017-08-03,7.93,7.84,7.94,7.8,785491.0,601009
2017-08-04,7.85,7.88,7.92,7.83,469767.0,601009
2017-08-07,7.87,7.88,7.9,7.83,294492.0,601009
2017-08-08,7.88,7.8,7.88,7.75,599542.0,601009
2017-08-09,7.78,7.75,7.8,7.73,288263.0,601009
2017-08-10,7.74,7.73,7.81,7.69,429608.0,601009
2017-08-11,7.7,7.55,7.71,7.54,526658.0,601009
2017-08-14,7.53,7.6,7.63,7.53,258991.0,601009
2017-08-15,7.6,7.74,7.8,7.58,570230.0,601009
2017-08-16,7.73,7.7,7.73,7.67,202580.0,601009
2017-08-17,7.7,7.71,7.72,7.64,228604.0,601009
2017-08-18,7.67,7.73,7.75,7.66,221617.0,601009
2017-08-21,7.74,7.7,7.75,7.68,245804.0,601009
2017-08-22,7.7,7.7,7.73,7.66,169203.0,601009
2017-08-23,7.69,7.83,7.86,7.66,600394.0,601009
2017-08-24,7.81,7.78,7.89,7.76,328107.0,601009
