date,open,close,high,low,volume,code
2017-05-02,7.26,7.309,7.407,7.24,416391.0,601117
2017-05-03,7.328,7.22,7.457,7.112,618469.0,601117
2017-05-04,7.171,7.043,7.22,6.718,1029534.0,601117
2017-05-05,6.974,6.826,7.003,6.777,601611.0,601117
2017-05-08,6.836,6.668,6.954,6.54,927342.0,601117
2017-05-09,6.639,6.708,6.757,6.54,499819.0,601117
2017-05-10,6.698,6.412,6.728,6.393,550607.0,601117
2017-05-11,6.353,6.491,6.55,6.314,596072.0,601117
2017-05-12,6.501,6.58,6.649,6.462,612607.0,601117
2017-05-15,6.639,6.373,6.649,6.363,527872.0,601117
2017-05-16,6.373,6.531,6.54,6.186,667331.0,601117
2017-05-17,6.491,6.688,6.728,6.471,702345.0,601117
2017-05-18,6.629,6.59,6.678,6.57,368585.0,601117
2017-05-19,6.58,6.58,6.688,6.54,330494.0,601117
2017-05-22,6.54,6.274,6.59,6.215,539831.0,601117
2017-05-23,6.265,6.186,6.324,6.127,374397.0,601117
2017-05-24,6.186,6.225,6.235,6.077,249188.0,601117
2017-05-25,6.225,6.412,6.442,6.137,488322.0,601117
2017-05-26,6.373,6.393,6.491,6.363,355902.0,601117
2017-05-31,6.432,6.373,6.491,6.363,213665.0,601117
2017-06-01,6.383,6.166,6.383,6.156,395920.0,601117
2017-06-02,6.146,6.284,6.343,6.117,324158.0,601117
2017-06-05,6.294,6.334,6.343,6.255,247644.0,601117
2017-06-06,6.304,6.353,6.363,6.294,159004.0,601117
2017-06-07,6.373,6.501,6.521,6.353,337390.0,601117
2017-06-08,6.501,6.511,6.54,6.442,270547.0,601117
2017-06-09,6.521,6.649,6.708,6.521,562050.0,601117
2017-06-12,6.6,6.58,6.649,6.55,276236.0,601117
2017-06-13,6.59,6.649,6.678,6.55,249952.0,601117
2017-06-14,6.678,6.757,6.836,6.619,405832.0,601117
2017-06-15,6.797,6.777,6.826,6.678,229295.0,601117
2017-06-16,6.757,6.668,6.767,6.649,232032.0,601117
2017-06-19,6.639,6.718,6.718,6.639,171508.0,601117
2017-06-20,6.718,6.708,6.767,6.688,164049.0,601117
2017-06-21,6.718,6.668,6.747,6.609,218221.0,601117
2017-06-22,6.668,6.629,6.728,6.619,248021.0,601117
2017-06-23,6.619,6.501,6.619,6.403,389824.0,601117
2017-06-26,6.501,6.56,6.56,6.462,283983.0,601117
2017-06-27,6.56,6.55,6.58,6.521,227511.0,601117
2017-06-28,6.531,6.846,6.925,6.491,737643.0,601117
2017-06-29,6.787,6.816,6.826,6.767,347097.0,601117
2017-06-30,6.787,6.885,7.023,6.767,560981.0,601117
2017-07-03,6.875,6.974,7.013,6.856,366161.0,601117
2017-07-04,6.954,6.836,7.003,6.806,368394.0,601117
2017-07-05,6.826,6.866,6.875,6.777,265085.0,601117
2017-07-06,6.856,6.846,6.875,6.777,215955.0,601117
2017-07-07,6.806,6.816,6.836,6.787,227356.0,601117
2017-07-10,6.797,6.974,6.994,6.797,519663.0,601117
2017-07-11,6.954,6.885,6.994,6.875,257506.0,601117
2017-07-12,6.895,7.033,7.092,6.885,502066.0,601117
2017-07-13,6.994,7.24,7.338,6.994,691204.0,601117
2017-07-14,7.3,7.25,7.31,7.17,337116.0,601117
2017-07-17,7.23,7.32,7.55,6.98,929561.0,601117
2017-07-18,7.23,7.79,7.94,7.2,1085889.0,601117
2017-07-19,7.76,8.09,8.17,7.69,1015001.0,601117
2017-07-20,8.03,8.12,8.15,7.9,663089.0,601117
2017-07-21,8.03,8.04,8.27,7.94,574557.0,601117
2017-07-24,7.95,7.81,8.07,7.74,734729.0,601117
2017-07-25,7.78,7.83,7.91,7.75,434606.0,601117
2017-07-26,7.8,7.73,7.83,7.58,507987.0,601117
2017-07-27,7.7,7.58,7.75,7.45,468726.0,601117
2017-07-28,7.57,7.82,7.85,7.51,552790.0,601117
2017-07-31,7.78,7.81,7.83,7.68,420255.0,601117
2017-08-01,7.77,7.67,7.85,7.63,397673.0,601117
2017-08-02,7.64,7.39,7.75,7.35,589742.0,601117
2017-08-03,7.36,7.4,7.53,7.31,390805.0,601117
2017-08-04,7.4,7.36,7.51,7.3,352983.0,601117
2017-08-07,7.39,7.57,7.57,7.32,347572.0,601117
2017-08-08,7.56,7.31,7.58,7.26,606672.0,601117
2017-08-09,7.32,7.32,7.35,7.2,326535.0,601117
2017-08-10,7.32,7.24,7.32,7.14,352424.0,601117
2017-08-11,7.18,6.96,7.18,6.95,434699.0,601117
2017-08-14,6.96,7.11,7.16,6.94,329859.0,601117
2017-08-15,7.08,7.1,7.16,7.03,175586.0,601117
2017-08-16,7.08,7.01,7.1,6.95,295569.0,601117
2017-08-17,7.0,7.23,7.24,6.99,396795.0,601117
2017-08-18,7.17,7.19,7.28,7.15,279022.0,601117
2017-08-21,7.23,7.25,7.31,7.2,317767.0,601117
2017-08-22,7.26,7.2,7.34,7.18,221647.0,601117
2017-08-23,7.2,7.12,7.25,7.09,234627.0,601117
2017-08-24,7.12,7.07,7.18,7.03,201355.0,601117
2017-08-25,7.07,7.31,7.36,7.05,399712.0,601117
2017-08-28,7.32,7.53,7.62,7.3,606673.0,601117
2017-08-29,7.54,7.51,7.55,7.4,289638.0,601117
2017-08-30,7.5,7.53,7.6,7.46,285552.0,601117
2017-08-31,7.49,7.4,7.57,7.33,328732.0,601117
2017-09-01,7.43,7.33,7.44,7.29,311954.0,601117
2017-09-04,7.31,7.37,7.41,7.28,210002.0,601117
2017-09-05,7.45,7.44,7.55,7.42,335427.0,601117
2017-09-06,7.38,7.57,7.76,7.26,862473.0,601117
2017-09-07,7.5,7.48,7.64,7.45,425001.0,601117
2017-09-08,7.46,7.38,7.53,7.36,272735.0,601117
2017-09-11,7.4,7.43,7.47,7.35,192040.0,601117
2017-09-12,7.46,7.36,7.46,7.35,249095.0,601117
2017-09-13,7.36,7.37,7.44,7.32,195254.0,601117
2017-09-14,7.4,7.5,7.53,7.37,354292.0,601117
2017-09-15,7.47,7.51,7.6,7.45,373597.0,601117
2017-09-18,7.54,7.57,7.62,7.51,265343.0,601117
2017-09-19,7.56,7.42,7.56,7.38,272634.0,601117
2017-09-20,7.41,7.39,7.43,7.3,290375.0,601117
2017-09-21,7.38,7.27,7.42,7.26,210604.0,601117
2017-09-22,7.23,7.08,7.23,7.06,389130.0,601117
2017-09-25,7.05,6.98,7.12,6.97,255525.0,601117
2017-09-26,6.98,7.02,7.07,6.97,144300.0,601117
2017-09-27,7.02,6.97,7.06,6.97,223697.0,601117
2017-09-28,6.99,6.78,7.0,6.74,596944.0,601117
2017-09-29,6.78,6.79,6.83,6.76,209603.0,601117
2017-10-09,6.86,6.9,6.92,6.82,262487.0,601117
2017-10-10,6.9,6.99,7.02,6.87,253787.0,601117
2017-10-11,7.0,7.01,7.06,6.94,191844.0,601117
2017-10-12,7.0,6.99,7.05,6.97,153304.0,601117
2017-10-13,7.02,7.0,7.05,6.96,201023.0,601117
2017-10-16,7.0,6.85,7.02,6.82,222603.0,601117
