date,open,close,high,low,volume,code
2017-05-02,12.124,12.154,12.243,12.005,56987.0,600619
2017-05-03,12.163,12.154,12.312,11.827,75275.0,600619
2017-05-04,12.025,11.966,12.183,11.926,42970.0,600619
2017-05-05,11.956,11.956,12.173,11.886,51180.0,600619
2017-05-08,12.154,11.985,12.332,11.956,77138.0,600619
2017-05-09,11.956,11.451,12.035,11.104,87247.0,600619
2017-05-10,11.451,10.689,11.53,10.57,61807.0,600619
2017-05-11,10.54,10.748,10.827,10.501,45428.0,600619
2017-05-12,10.719,10.649,10.817,10.57,28859.0,600619
2017-05-15,10.709,10.689,10.808,10.629,27849.0,600619
2017-05-16,10.689,10.689,10.699,10.095,49452.0,600619
2017-05-17,10.669,10.699,10.808,10.57,30298.0,600619
2017-05-18,10.59,10.58,10.778,10.54,25485.0,600619
2017-05-19,10.56,10.61,10.788,10.56,30365.0,600619
2017-05-22,10.649,10.016,10.709,9.976,44222.0,600619
2017-05-23,10.036,9.135,10.085,9.085,64355.0,600619
2017-05-24,9.006,9.313,9.343,8.868,34697.0,600619
2017-05-25,9.303,9.412,9.481,9.105,36226.0,600619
2017-05-26,9.58,9.491,9.66,9.412,29903.0,600619
2017-05-31,9.501,9.511,9.749,9.501,30289.0,600619
2017-06-01,9.6,9.204,9.62,9.125,45336.0,600619
2017-06-02,9.115,9.462,9.481,8.927,59734.0,600619
2017-06-05,9.452,9.758,10.036,9.353,71352.0,600619
2017-06-06,9.61,9.561,9.689,9.481,47343.0,600619
2017-06-07,9.541,9.956,9.996,9.521,71567.0,600619
2017-06-08,10.144,9.996,10.333,9.927,89187.0,600619
2017-06-09,9.808,10.046,10.224,9.808,65854.0,600619
2017-06-12,9.897,9.739,10.135,9.719,39626.0,600619
2017-06-13,9.838,9.867,9.917,9.729,32934.0,600619
2017-06-14,9.848,9.857,9.927,9.788,21947.0,600619
2017-06-15,9.857,9.986,10.085,9.798,39700.0,600619
2017-06-16,10.006,9.986,10.214,9.937,35740.0,600619
