date,open,close,high,low,volume,code
2017-05-02,7.14,7.12,7.16,7.09,30925.0,600869
2017-05-03,7.12,7.1,7.14,7.08,31619.0,600869
2017-05-04,7.14,7.1,7.15,7.07,30260.0,600869
2017-05-05,7.08,6.991,7.1,6.961,49626.0,600869
2017-05-08,6.961,6.772,6.991,6.772,48269.0,600869
2017-05-09,6.712,6.802,6.812,6.702,34093.0,600869
2017-05-10,6.822,6.762,6.881,6.742,33161.0,600869
2017-05-11,6.772,6.732,6.772,6.394,62198.0,600869
2017-05-12,6.722,6.712,6.722,6.553,42524.0,600869
2017-05-15,6.782,6.742,6.891,6.732,38535.0,600869
2017-05-16,6.702,6.812,6.822,6.613,30732.0,600869
2017-05-17,6.901,6.961,7.021,6.861,77420.0,600869
2017-05-18,6.921,6.812,6.921,6.762,53474.0,600869
2017-05-19,6.822,7.05,7.06,6.802,104368.0,600869
2017-05-22,7.021,7.289,7.438,6.881,94909.0,600869
2017-05-23,7.16,6.991,7.19,6.971,61472.0,600869
2017-05-24,6.981,6.931,6.981,6.792,37973.0,600869
2017-05-25,6.931,6.951,6.991,6.842,34670.0,600869
2017-05-26,6.971,6.861,6.971,6.851,31127.0,600869
2017-05-31,6.891,6.861,6.961,6.861,24238.0,600869
2017-06-01,6.851,6.593,6.851,6.583,38801.0,600869
2017-06-02,6.593,6.663,6.682,6.454,29830.0,600869
2017-06-05,6.702,6.672,6.702,6.633,18659.0,600869
2017-06-06,6.692,6.722,6.732,6.643,19807.0,600869
2017-06-07,6.732,6.802,6.812,6.692,34136.0,600869
2017-06-08,6.812,6.822,6.842,6.742,32710.0,600869
2017-06-09,6.822,6.961,7.011,6.762,70547.0,600869
2017-06-12,7.279,6.941,7.279,6.941,119940.0,600869
2017-06-13,6.861,7.05,7.14,6.861,74758.0,600869
2017-06-14,7.001,6.931,7.03,6.921,54147.0,600869
2017-06-15,6.901,6.951,6.981,6.861,45518.0,600869
2017-06-16,6.951,6.941,7.011,6.881,29778.0,600869
2017-06-19,6.941,6.921,6.941,6.851,43613.0,600869
2017-06-20,6.921,7.001,7.09,6.871,74804.0,600869
2017-06-21,6.971,6.911,7.001,6.871,50003.0,600869
2017-06-22,6.911,6.911,7.04,6.891,66891.0,600869
2017-06-23,6.891,6.822,6.901,6.742,61572.0,600869
2017-06-26,6.802,6.842,6.851,6.762,33856.0,600869
