date,open,close,high,low,volume,code
2017-05-02,14.918,15.418,15.727,14.618,25088.0,603998
2017-05-03,15.468,15.418,15.538,15.308,10141.0,603998
2017-05-04,15.418,15.408,15.668,15.288,11215.0,603998
2017-05-05,15.338,15.028,15.468,15.018,12679.0,603998
2017-05-08,15.048,14.588,15.138,14.329,17606.0,603998
2017-05-09,14.488,14.518,14.638,14.299,11269.0,603998
2017-05-10,14.548,14.319,14.678,14.289,8623.0,603998
2017-05-11,14.039,13.959,14.349,12.89,21408.0,603998
2017-05-12,13.949,13.969,14.149,13.779,11658.0,603998
2017-05-15,14.229,13.909,14.229,13.699,8703.0,603998
2017-05-16,13.869,14.079,14.079,13.589,15413.0,603998
2017-05-17,14.079,14.129,14.359,13.979,10314.0,603998
2017-05-18,13.989,14.109,14.179,13.799,13590.0,603998
2017-05-19,14.219,14.119,14.239,14.059,9188.0,603998
2017-05-22,14.119,13.829,14.189,13.689,16577.0,603998
2017-05-23,13.829,13.609,13.829,13.179,29745.0,603998
2017-05-24,13.609,13.369,13.639,13.14,17721.0,603998
2017-05-25,13.379,13.439,13.489,12.21,47259.0,603998
2017-05-26,13.299,13.279,13.489,13.219,12937.0,603998
2017-05-31,13.479,13.279,13.689,13.09,22064.0,603998
2017-06-01,13.369,12.99,13.369,12.96,11369.0,603998
2017-06-02,12.99,13.269,13.319,12.97,16240.0,603998
2017-06-05,13.379,13.779,14.129,13.309,21894.0,603998
2017-06-06,13.669,13.779,13.939,13.599,15159.0,603998
2017-06-07,13.779,13.929,13.939,13.769,16350.0,603998
2017-06-08,13.929,13.949,14.069,13.859,10933.0,603998
2017-06-09,13.929,13.769,13.979,13.639,8796.0,603998
2017-06-12,13.649,13.689,13.729,13.589,5623.0,603998
2017-06-13,13.699,13.779,13.829,13.589,7231.0,603998
2017-06-14,13.789,13.839,13.849,13.669,8073.0,603998
2017-06-15,13.859,13.739,13.859,13.699,14421.0,603998
2017-06-16,13.809,13.679,13.809,13.619,7930.0,603998
2017-06-19,13.589,13.739,13.769,13.439,19827.0,603998
2017-06-20,14.289,14.538,14.668,14.289,88895.0,603998
2017-06-21,14.339,14.249,14.428,14.089,44679.0,603998
2017-06-22,14.219,13.989,14.369,13.969,21203.0,603998
2017-06-23,13.999,14.019,14.059,13.799,11960.0,603998
2017-06-26,14.089,13.919,14.119,13.899,19021.0,603998
2017-06-27,13.929,14.009,14.059,13.889,13104.0,603998
2017-06-28,14.009,13.819,14.009,13.759,12951.0,603998
2017-06-29,13.899,13.759,13.909,13.719,17671.0,603998
2017-06-30,13.759,13.849,13.869,13.609,15085.0,603998
2017-07-03,13.809,13.939,13.959,13.759,13964.0,603998
2017-07-04,13.939,13.709,13.939,13.679,15199.0,603998
2017-07-05,13.679,13.699,13.719,13.619,15897.0,603998
2017-07-06,13.699,13.659,13.729,13.589,12876.0,603998
2017-07-07,13.639,13.739,13.789,13.639,14505.0,603998
2017-07-10,13.749,13.499,13.799,13.479,16742.0,603998
2017-07-11,13.489,13.259,13.559,13.209,12895.0,603998
2017-07-12,13.359,13.17,13.359,12.89,19365.0,603998
2017-07-13,12.99,13.309,13.329,12.99,10061.0,603998
2017-07-14,13.339,13.229,13.349,13.16,6816.0,603998
2017-07-17,13.239,12.55,13.349,12.0,23024.0,603998
2017-07-18,12.44,12.55,12.69,12.37,12638.0,603998
2017-07-19,12.6,12.61,12.67,12.42,10811.0,603998
2017-07-20,12.66,12.74,12.76,12.49,17614.0,603998
2017-07-21,12.67,12.65,12.75,12.55,8726.0,603998
2017-07-24,12.65,12.64,12.79,12.57,12363.0,603998
2017-07-25,12.62,12.53,12.7,12.42,11550.0,603998
2017-07-26,12.6,12.41,12.6,12.23,31508.0,603998
2017-07-27,12.45,13.22,13.6,12.45,52839.0,603998
2017-07-28,13.16,13.09,13.33,13.0,18652.0,603998
2017-07-31,13.15,13.03,13.23,13.0,13258.0,603998
2017-08-01,13.03,12.93,13.06,12.85,16155.0,603998
2017-08-02,13.04,13.32,13.34,12.87,34568.0,603998
2017-08-03,13.3,13.3,13.31,13.1,16657.0,603998
2017-08-04,13.22,13.37,13.44,13.16,13241.0,603998
2017-08-07,13.39,13.32,13.4,13.23,14673.0,603998
2017-08-08,13.38,13.46,13.7,13.31,14901.0,603998
2017-08-09,13.45,13.3,13.52,13.23,12976.0,603998
2017-08-10,13.22,13.11,13.29,13.09,10485.0,603998
2017-08-11,13.17,13.13,13.29,13.0,14737.0,603998
2017-08-14,13.12,13.22,13.23,12.97,11653.0,603998
2017-08-15,13.22,13.17,13.22,13.06,8487.0,603998
2017-08-16,13.25,13.07,13.25,12.98,12703.0,603998
2017-08-17,13.07,13.05,13.09,12.94,19011.0,603998
2017-08-18,13.05,13.04,13.11,12.98,9024.0,603998
2017-08-21,13.0,13.08,13.09,12.99,10937.0,603998
2017-08-22,13.1,12.96,13.1,12.95,11173.0,603998
