date,open,close,high,low,volume,code
2017-05-02,6.98,6.95,7.01,6.9,35614.0,600675
2017-05-03,6.98,6.91,6.98,6.84,50187.0,600675
2017-05-04,6.85,6.8,6.88,6.79,51913.0,600675
2017-05-05,6.79,6.66,6.8,6.52,97526.0,600675
2017-05-08,6.68,6.64,6.68,6.5,72720.0,600675
2017-05-09,6.6,6.71,6.74,6.6,35068.0,600675
2017-05-10,6.71,6.58,6.82,6.55,44779.0,600675
2017-05-11,6.58,6.52,6.58,6.23,83159.0,600675
2017-05-12,6.53,6.45,6.54,6.43,31317.0,600675
2017-05-15,6.52,6.42,6.52,6.42,28420.0,600675
2017-05-16,6.4,6.44,6.45,6.26,64240.0,600675
2017-05-17,6.49,6.6,6.62,6.44,65096.0,600675
2017-05-18,6.56,6.52,6.58,6.49,28580.0,600675
2017-05-19,6.55,6.68,6.7,6.49,67062.0,600675
2017-05-22,6.64,6.48,6.8,6.46,67590.0,600675
2017-05-23,6.61,6.68,7.08,6.55,158995.0,600675
2017-05-24,6.68,6.68,6.7,6.44,59901.0,600675
2017-05-25,6.66,6.7,6.76,6.62,48904.0,600675
2017-05-26,6.73,6.7,6.78,6.66,37203.0,600675
2017-05-31,6.81,6.86,7.08,6.77,96244.0,600675
2017-06-01,6.86,6.72,6.91,6.68,57165.0,600675
2017-06-02,6.68,6.76,6.8,6.61,48383.0,600675
2017-06-05,6.77,6.77,6.82,6.73,32708.0,600675
2017-06-06,6.78,6.77,6.82,6.73,43306.0,600675
2017-06-07,6.78,6.9,6.92,6.77,70258.0,600675
2017-06-08,6.9,6.93,6.96,6.87,39402.0,600675
2017-06-09,6.96,7.12,7.15,6.93,120486.0,600675
2017-06-12,7.1,7.06,7.25,7.02,133516.0,600675
2017-06-13,7.13,7.07,7.13,7.01,45734.0,600675
2017-06-14,7.06,7.1,7.12,7.02,37965.0,600675
2017-06-15,7.11,7.09,7.18,7.07,53054.0,600675
2017-06-16,7.06,6.97,7.12,6.95,71834.0,600675
2017-06-19,6.95,6.97,7.08,6.92,70500.0,600675
2017-06-20,7.08,7.1,7.21,7.03,101395.0,600675
2017-06-21,7.1,6.96,7.16,6.95,104013.0,600675
2017-06-22,6.98,7.17,7.18,6.98,154067.0,600675
2017-06-23,7.08,7.01,7.18,6.91,113199.0,600675
2017-06-26,7.02,6.86,7.03,6.84,119268.0,600675
2017-06-27,6.85,6.83,6.94,6.8,69468.0,600675
2017-06-28,6.85,6.85,6.89,6.83,47834.0,600675
2017-06-29,6.88,6.83,6.88,6.8,43736.0,600675
2017-06-30,6.83,6.81,6.87,6.79,50232.0,600675
2017-07-03,6.84,6.84,6.87,6.81,46376.0,600675
2017-07-04,6.86,6.84,6.87,6.79,36516.0,600675
2017-07-05,6.85,6.95,6.95,6.84,86741.0,600675
2017-07-06,6.93,6.87,6.93,6.84,68531.0,600675
2017-07-07,6.85,6.91,6.93,6.82,45451.0,600675
2017-07-10,6.93,6.91,6.95,6.88,43131.0,600675
2017-07-11,6.9,7.0,7.09,6.85,108220.0,600675
2017-07-12,6.98,6.99,7.07,6.91,64515.0,600675
2017-07-13,6.96,7.04,7.07,6.96,50869.0,600675
2017-07-14,7.01,7.06,7.08,6.98,59266.0,600675
2017-07-17,7.06,6.8,7.06,6.64,108424.0,600675
2017-07-18,6.75,6.86,6.95,6.75,39453.0,600675
2017-07-19,6.85,6.9,6.91,6.81,52938.0,600675
2017-07-20,6.9,6.98,7.05,6.88,74568.0,600675
2017-07-21,6.97,6.94,7.0,6.92,39435.0,600675
2017-07-24,6.95,6.96,7.0,6.85,85901.0,600675
2017-07-25,6.97,6.89,6.98,6.88,45639.0,600675
2017-07-26,6.85,6.9,6.93,6.85,39155.0,600675
2017-07-27,6.9,7.06,7.09,6.86,126231.0,600675
2017-07-28,7.09,7.03,7.13,6.92,75542.0,600675
2017-07-31,7.04,7.33,7.46,7.04,289206.0,600675
2017-08-01,7.23,7.22,7.27,7.16,142459.0,600675
2017-08-02,7.28,7.11,7.31,7.1,103554.0,600675
2017-08-03,7.09,7.04,7.15,7.01,75155.0,600675
2017-08-04,7.06,6.99,7.07,6.98,66590.0,600675
2017-08-07,6.99,7.1,7.18,6.98,76416.0,600675
2017-08-08,7.13,7.18,7.25,7.08,87895.0,600675
2017-08-09,7.09,7.01,7.13,7.0,95650.0,600675
2017-08-10,6.99,6.97,7.05,6.93,71011.0,600675
2017-08-11,6.93,6.78,6.97,6.76,81851.0,600675
2017-08-14,6.86,6.8,6.9,6.76,65875.0,600675
2017-08-15,6.79,6.8,6.83,6.77,39103.0,600675
2017-08-16,6.84,6.72,6.84,6.7,59227.0,600675
2017-08-17,6.71,6.79,6.82,6.7,50198.0,600675
2017-08-18,6.75,6.8,6.84,6.72,50532.0,600675
2017-08-21,6.82,6.89,6.95,6.82,62949.0,600675
2017-08-22,6.91,6.81,6.92,6.8,44203.0,600675
2017-08-23,6.86,6.81,6.88,6.78,29722.0,600675
2017-08-24,6.8,6.72,6.85,6.7,55305.0,600675
2017-08-25,6.72,6.76,6.8,6.71,38277.0,600675
2017-08-28,6.78,6.8,6.84,6.77,46912.0,600675
2017-08-29,6.81,6.81,6.83,6.77,47358.0,600675
2017-08-30,6.94,6.96,7.03,6.89,132989.0,600675
2017-08-31,6.99,6.93,6.99,6.89,67669.0,600675
2017-09-01,6.92,6.95,6.99,6.91,50649.0,600675
2017-09-04,6.96,6.87,6.98,6.84,73288.0,600675
2017-09-05,6.83,6.77,6.83,6.73,81479.0,600675
2017-09-06,6.77,6.8,6.81,6.74,54287.0,600675
2017-09-07,6.83,6.77,6.87,6.72,70771.0,600675
2017-09-08,6.77,6.77,6.82,6.72,55138.0,600675
2017-09-11,6.77,6.78,6.8,6.73,61816.0,600675
2017-09-12,6.78,6.74,6.83,6.73,59650.0,600675
2017-09-13,6.72,6.71,6.77,6.68,53015.0,600675
2017-09-14,6.7,6.73,6.75,6.68,45062.0,600675
2017-09-15,6.73,6.75,6.85,6.73,96695.0,600675
2017-09-18,6.78,6.77,6.85,6.72,69412.0,600675
2017-09-19,6.8,6.9,7.04,6.76,160839.0,600675
2017-09-20,6.9,6.86,6.9,6.78,80511.0,600675
2017-09-21,6.85,6.76,6.85,6.75,55686.0,600675
2017-09-22,6.76,6.76,6.81,6.72,51295.0,600675
2017-09-25,6.76,6.5,6.76,6.49,116007.0,600675
2017-09-26,6.5,6.54,6.59,6.5,38706.0,600675
2017-09-27,6.55,6.54,6.56,6.48,58097.0,600675
2017-09-28,6.55,6.67,6.72,6.49,103403.0,600675
2017-09-29,6.64,6.7,6.72,6.62,51895.0,600675
2017-10-09,6.75,6.68,6.77,6.66,50740.0,600675
2017-10-10,6.68,6.65,6.72,6.6,53144.0,600675
2017-10-11,6.66,6.6,6.67,6.58,42846.0,600675
2017-10-12,6.59,6.58,6.62,6.55,35289.0,600675
2017-10-13,6.58,6.58,6.59,6.55,36476.0,600675
2017-10-16,6.55,6.42,6.57,6.4,62719.0,600675
2017-10-17,6.42,6.7,6.78,6.37,137431.0,600675
2017-10-18,6.63,6.41,6.68,6.4,104669.0,600675
2017-10-19,6.43,6.26,6.48,6.25,72488.0,600675
2017-10-20,6.32,6.45,6.48,6.3,73753.0,600675
2017-10-23,6.45,6.39,6.46,6.36,52730.0,600675
2017-10-24,6.38,6.33,6.39,6.31,41611.0,600675
2017-10-25,6.33,6.35,6.4,6.29,52807.0,600675
2017-10-26,6.36,6.34,6.37,6.31,45988.0,600675
2017-10-27,6.36,6.39,6.39,6.33,42379.0,600675
2017-10-30,6.39,6.24,6.39,6.16,70859.0,600675
2017-10-31,6.21,6.25,6.27,6.16,45297.0,600675
2017-11-01,6.25,6.13,6.25,6.1,76056.0,600675
2017-11-02,6.14,6.02,6.14,6.0,52561.0,600675
2017-11-03,6.0,6.0,6.08,5.95,44444.0,600675
2017-11-06,6.0,5.95,6.0,5.88,60030.0,600675
2017-11-07,5.92,5.94,5.96,5.86,41674.0,600675
2017-11-08,5.93,5.94,5.99,5.91,37163.0,600675
2017-11-09,5.96,5.98,6.02,5.91,41134.0,600675
2017-11-10,5.97,6.0,6.01,5.95,31546.0,600675
2017-11-13,6.0,5.91,6.02,5.91,41747.0,600675
2017-11-14,5.88,5.86,5.93,5.86,35332.0,600675
2017-11-15,5.86,5.75,5.87,5.73,43667.0,600675
2017-11-16,5.76,5.73,5.78,5.71,28860.0,600675
2017-11-17,5.77,5.55,5.78,5.53,67721.0,600675
2017-11-20,5.53,5.63,5.65,5.46,49282.0,600675
2017-11-21,5.65,6.19,6.19,5.61,246211.0,600675
2017-11-22,6.18,6.12,6.32,6.05,195602.0,600675
2017-11-23,6.05,5.98,6.13,5.95,78412.0,600675
2017-11-24,5.96,5.98,6.04,5.95,56657.0,600675
2017-11-27,5.98,5.88,6.04,5.86,56412.0,600675
2017-11-28,5.92,5.99,6.16,5.92,69607.0,600675
2017-11-29,5.95,6.1,6.11,5.91,72495.0,600675
