date,open,close,high,low,volume,code
2017-05-02,8.891,8.791,8.93,8.751,62815.0,600410
2017-05-03,8.831,8.671,8.831,8.592,65506.0,600410
2017-05-04,8.681,8.771,8.881,8.602,80952.0,600410
2017-05-05,8.751,8.781,8.95,8.651,89911.0,600410
2017-05-08,8.801,8.811,8.901,8.651,86394.0,600410
2017-05-09,8.721,8.821,8.891,8.612,68564.0,600410
2017-05-10,8.811,8.532,8.901,8.522,75083.0,600410
2017-05-11,8.502,8.273,8.522,7.874,146798.0,600410
2017-05-12,8.183,8.193,8.372,8.093,58448.0,600410
2017-05-15,8.751,8.492,8.771,8.432,131799.0,600410
2017-05-16,8.492,8.532,8.542,8.173,120511.0,600410
2017-05-17,8.582,8.592,8.751,8.562,104333.0,600410
2017-05-18,8.522,8.502,8.612,8.452,50117.0,600410
2017-05-19,8.492,8.671,8.851,8.372,105848.0,600410
2017-05-22,8.582,8.322,8.731,8.313,78857.0,600410
2017-05-23,8.273,8.163,8.412,8.143,65479.0,600410
2017-05-24,8.053,8.303,8.352,7.914,71459.0,600410
2017-05-25,8.622,9.13,9.13,8.572,445144.0,600410
2017-05-26,8.96,8.73,8.96,8.71,287514.0,600410
2017-05-31,8.83,8.75,8.85,8.69,153360.0,600410
2017-06-01,8.68,8.29,8.75,8.27,149844.0,600410
2017-06-02,8.2,8.46,8.57,8.15,100460.0,600410
2017-06-05,8.46,8.59,8.75,8.42,89370.0,600410
2017-06-06,8.53,8.77,8.78,8.48,108746.0,600410
2017-06-07,8.75,8.89,8.92,8.67,162791.0,600410
2017-06-08,8.84,8.78,8.92,8.7,96341.0,600410
2017-06-09,8.76,8.81,8.88,8.63,99357.0,600410
2017-06-12,8.79,8.63,8.79,8.61,71405.0,600410
2017-06-13,8.67,8.96,9.08,8.61,181270.0,600410
2017-06-14,8.82,8.79,8.92,8.74,127878.0,600410
2017-06-15,8.75,8.91,8.94,8.74,147448.0,600410
2017-06-16,8.9,8.86,8.94,8.78,110597.0,600410
2017-06-19,8.88,8.96,9.01,8.83,104792.0,600410
2017-06-20,9.01,8.89,9.12,8.89,126358.0,600410
2017-06-21,8.91,8.9,8.95,8.78,84871.0,600410
2017-06-22,8.89,8.67,8.91,8.66,95225.0,600410
2017-06-23,8.68,8.71,8.85,8.57,78772.0,600410
2017-06-26,8.71,8.82,8.84,8.62,70667.0,600410
2017-06-27,8.82,8.82,8.88,8.76,58666.0,600410
2017-06-28,8.85,8.8,8.91,8.76,65045.0,600410
2017-06-29,8.79,8.91,9.03,8.77,134439.0,600410
2017-06-30,8.86,8.86,8.92,8.8,78629.0,600410
2017-07-03,8.84,8.93,9.03,8.83,79034.0,600410
2017-07-04,8.9,9.01,9.05,8.89,95206.0,600410
2017-07-05,9.03,9.13,9.14,8.93,121501.0,600410
2017-07-06,9.08,9.04,9.13,8.92,109120.0,600410
2017-07-07,9.0,9.06,9.1,8.96,74352.0,600410
2017-07-10,9.04,8.87,9.07,8.83,117161.0,600410
2017-07-11,9.08,9.12,9.45,9.05,293823.0,600410
2017-07-12,9.12,9.07,9.22,8.9,132184.0,600410
2017-07-13,9.07,8.97,9.07,8.93,102778.0,600410
2017-07-14,8.95,8.89,9.04,8.8,86722.0,600410
2017-07-17,8.87,8.26,8.87,8.15,143003.0,600410
2017-08-01,8.58,8.7,8.91,8.54,237060.0,600410
2017-08-02,8.61,8.49,8.64,8.47,115615.0,600410
2017-08-03,8.49,8.52,8.63,8.33,90382.0,600410
2017-08-04,8.49,8.49,8.58,8.46,57346.0,600410
2017-08-07,8.46,8.65,8.67,8.46,62900.0,600410
2017-08-08,8.62,8.75,8.77,8.59,73291.0,600410
2017-08-09,8.76,8.75,8.77,8.65,66199.0,600410
