date,open,close,high,low,volume,code
2017-05-02,5.695,5.685,5.804,5.645,160110.0,601588
2017-05-03,5.754,5.725,5.764,5.606,101119.0,601588
2017-05-04,5.685,5.734,5.794,5.645,138915.0,601588
2017-05-05,5.675,5.695,5.734,5.645,106382.0,601588
2017-05-08,5.695,5.744,5.873,5.655,174077.0,601588
2017-05-09,5.744,5.754,5.794,5.675,105600.0,601588
2017-05-10,5.764,5.824,5.972,5.734,345788.0,601588
2017-05-11,5.794,5.834,5.962,5.715,297877.0,601588
2017-05-12,5.794,5.824,5.883,5.754,131153.0,601588
2017-05-15,5.824,5.853,5.923,5.754,158432.0,601588
2017-05-16,5.834,6.002,6.002,5.764,282692.0,601588
2017-05-17,5.982,6.329,6.339,5.952,458641.0,601588
2017-05-18,6.299,6.368,6.616,6.2,542357.0,601588
2017-05-19,6.309,6.497,6.586,6.309,308887.0,601588
2017-05-22,6.497,6.477,6.616,6.438,234808.0,601588
2017-05-23,6.477,6.616,6.685,6.477,316603.0,601588
2017-05-24,6.556,5.952,6.606,5.952,727606.0,601588
2017-05-25,5.873,6.467,6.547,5.863,437819.0,601588
2017-05-26,6.398,6.141,6.507,6.061,316703.0,601588
2017-05-31,6.18,6.101,6.22,6.101,153203.0,601588
2017-06-01,6.141,5.972,6.16,5.942,153090.0,601588
2017-06-02,5.942,6.012,6.041,5.843,101862.0,601588
2017-06-05,6.022,6.051,6.111,5.952,105350.0,601588
2017-06-06,6.041,6.259,6.269,6.022,178440.0,601588
2017-06-07,6.249,6.368,6.457,6.249,191578.0,601588
2017-06-08,6.368,6.309,6.398,6.269,106314.0,601588
2017-06-09,6.289,6.319,6.398,6.289,92093.0,601588
2017-06-12,6.319,6.121,6.339,6.121,119057.0,601588
2017-06-13,6.131,6.21,6.249,6.091,67728.0,601588
2017-06-14,6.19,6.101,6.22,6.091,78205.0,601588
2017-06-15,6.111,6.141,6.2,6.091,52289.0,601588
2017-06-16,6.141,6.032,6.16,6.002,89783.0,601588
2017-06-19,5.992,6.041,6.101,5.972,73547.0,601588
2017-06-20,6.051,6.022,6.081,5.942,55409.0,601588
2017-06-21,6.032,6.121,6.121,5.992,69293.0,601588
2017-06-22,6.101,6.111,6.249,6.081,156800.0,601588
2017-06-23,6.091,6.141,6.17,6.061,64322.0,601588
2017-06-26,6.131,6.289,6.289,6.131,228838.0,601588
2017-06-27,6.299,6.299,6.309,6.22,113264.0,601588
2017-06-28,6.299,6.22,6.299,6.21,108114.0,601588
2017-06-29,6.24,6.23,6.29,6.2,105675.0,601588
2017-06-30,6.24,6.2,6.25,6.13,125395.0,601588
2017-07-03,6.2,6.28,6.3,6.2,149414.0,601588
2017-07-04,6.27,6.2,6.31,6.11,122510.0,601588
2017-07-05,6.2,6.2,6.22,6.16,73571.0,601588
2017-07-06,6.2,6.19,6.21,6.14,61690.0,601588
2017-07-07,6.21,6.19,6.21,6.12,100300.0,601588
2017-07-10,6.17,6.19,6.25,6.14,95092.0,601588
2017-07-11,6.22,6.15,6.22,6.05,145047.0,601588
2017-07-12,6.14,6.0,6.15,5.94,154242.0,601588
2017-07-13,6.0,5.88,6.0,5.77,142248.0,601588
2017-07-14,5.86,5.88,5.91,5.81,47406.0,601588
2017-07-17,5.88,5.79,5.88,5.55,123787.0,601588
2017-07-18,5.74,5.78,5.84,5.66,66569.0,601588
2017-07-19,5.78,5.79,5.82,5.74,55533.0,601588
2017-07-20,5.79,5.87,5.9,5.76,100055.0,601588
2017-07-21,5.85,5.7,5.85,5.56,278951.0,601588
2017-07-24,5.7,5.64,5.74,5.6,129214.0,601588
2017-07-25,5.64,5.6,5.65,5.56,117520.0,601588
2017-07-26,5.56,5.63,5.67,5.56,108021.0,601588
2017-07-27,5.61,5.66,5.68,5.58,81896.0,601588
2017-07-28,5.61,5.85,5.87,5.61,222107.0,601588
2017-07-31,5.88,5.81,5.88,5.77,107088.0,601588
2017-08-01,5.79,5.91,5.91,5.79,103560.0,601588
2017-08-02,5.9,6.02,6.07,5.86,138216.0,601588
2017-08-03,6.01,6.1,6.12,6.0,168165.0,601588
2017-08-04,6.1,6.04,6.15,6.01,103462.0,601588
2017-08-07,6.04,6.0,6.07,5.98,57624.0,601588
2017-08-08,5.98,6.02,6.06,5.97,42821.0,601588
2017-08-09,6.03,5.85,6.04,5.83,109327.0,601588
2017-08-10,5.85,5.83,5.96,5.79,100417.0,601588
2017-08-11,5.85,5.86,5.92,5.77,70676.0,601588
2017-08-14,5.9,5.95,5.96,5.79,121719.0,601588
2017-08-15,5.95,6.07,6.07,5.9,136721.0,601588
2017-08-16,6.07,6.0,6.08,5.99,66008.0,601588
2017-08-17,6.02,6.01,6.05,5.97,84604.0,601588
2017-08-18,6.01,6.05,6.08,5.98,124235.0,601588
2017-08-21,6.05,6.03,6.12,6.03,120032.0,601588
2017-08-22,6.05,6.02,6.07,5.99,115938.0,601588
2017-08-23,6.01,5.98,6.04,5.98,69607.0,601588
2017-08-24,5.96,5.98,6.02,5.94,63092.0,601588
2017-08-25,5.98,6.09,6.1,5.95,113903.0,601588
2017-08-28,6.09,6.13,6.14,6.06,153466.0,601588
2017-08-29,6.13,6.08,6.14,6.04,84694.0,601588
2017-08-30,6.08,6.01,6.1,5.96,81156.0,601588
2017-08-31,6.01,6.01,6.08,5.94,103239.0,601588
2017-09-01,6.0,6.03,6.04,5.96,75452.0,601588
2017-09-04,6.01,6.0,6.06,5.98,93329.0,601588
2017-09-05,6.01,6.01,6.04,5.99,82114.0,601588
2017-09-06,6.01,6.03,6.05,5.99,106271.0,601588
2017-09-07,6.0,6.25,6.35,6.0,329120.0,601588
2017-09-08,6.19,6.15,6.24,6.1,184658.0,601588
