date,open,close,high,low,volume,code
2017-05-02,8.709,8.748,8.857,8.669,448287.0,601390
2017-05-03,8.768,8.699,8.807,8.639,404856.0,601390
2017-05-04,8.659,8.778,8.926,8.53,749052.0,601390
2017-05-05,8.718,8.798,8.807,8.619,744954.0,601390
2017-05-08,8.768,8.877,8.906,8.471,1268103.0,601390
2017-05-09,8.817,8.807,8.877,8.718,431068.0,601390
2017-05-10,8.807,8.679,8.867,8.54,616207.0,601390
2017-05-11,8.59,8.768,8.827,8.53,777443.0,601390
2017-05-12,8.758,8.768,8.857,8.709,472505.0,601390
2017-05-15,8.788,8.718,8.926,8.718,522237.0,601390
2017-05-16,8.6,8.57,8.629,8.382,777931.0,601390
2017-05-17,8.55,8.53,8.58,8.471,404332.0,601390
2017-05-18,8.422,8.491,8.54,8.412,398521.0,601390
2017-05-19,8.471,8.441,8.501,8.392,285008.0,601390
2017-05-22,8.481,8.511,8.53,8.313,532955.0,601390
2017-05-23,8.471,8.619,8.629,8.342,678525.0,601390
2017-05-24,8.57,8.639,8.649,8.481,397462.0,601390
2017-05-25,8.61,8.679,8.728,8.58,396195.0,601390
2017-05-26,8.679,8.709,8.758,8.669,363060.0,601390
2017-05-31,8.718,8.817,8.847,8.669,575111.0,601390
2017-06-01,8.768,8.926,8.956,8.718,846075.0,601390
2017-06-02,8.906,8.867,8.956,8.827,386079.0,601390
2017-06-05,8.837,8.798,8.887,8.778,257984.0,601390
2017-06-06,8.798,8.817,8.847,8.768,211440.0,601390
2017-06-07,8.817,8.857,8.887,8.788,264296.0,601390
2017-06-08,8.857,8.798,8.857,8.778,227659.0,601390
2017-06-09,8.847,8.936,8.956,8.788,620834.0,601390
2017-06-12,8.926,8.867,8.936,8.807,355502.0,601390
2017-06-13,8.817,8.798,8.827,8.738,271698.0,601390
2017-06-14,8.758,8.639,8.788,8.629,359147.0,601390
2017-06-15,8.619,8.689,8.699,8.61,233902.0,601390
2017-06-16,8.699,8.619,8.718,8.61,238552.0,601390
2017-06-19,8.619,8.659,8.679,8.619,193817.0,601390
2017-06-20,8.669,8.629,8.679,8.619,203939.0,601390
2017-06-21,8.659,8.649,8.699,8.619,243072.0,601390
2017-06-22,8.639,8.659,8.738,8.619,411500.0,601390
2017-06-23,8.639,8.58,8.649,8.511,348659.0,601390
2017-06-26,8.58,8.659,8.679,8.56,267958.0,601390
2017-06-27,8.659,8.689,8.699,8.629,304987.0,601390
2017-06-28,8.649,8.639,8.718,8.629,271946.0,601390
2017-06-29,8.649,8.639,8.679,8.619,245612.0,601390
2017-06-30,8.61,8.58,8.619,8.56,191801.0,601390
2017-07-03,8.58,8.6,8.6,8.55,171959.0,601390
2017-07-04,8.61,8.59,8.669,8.58,208843.0,601390
2017-07-05,8.59,8.61,8.619,8.56,161004.0,601390
2017-07-06,8.61,8.57,8.619,8.54,224482.0,601390
2017-07-07,8.57,8.55,8.58,8.521,171163.0,601390
2017-07-10,8.57,8.61,8.649,8.521,323862.0,601390
2017-07-11,8.6,8.56,8.619,8.54,237316.0,601390
2017-07-12,8.55,8.57,8.61,8.511,321720.0,601390
2017-07-13,8.56,8.709,8.758,8.54,781322.0,601390
2017-07-14,8.718,8.728,8.837,8.699,554550.0,601390
2017-07-17,8.748,8.629,8.798,8.471,576590.0,601390
2017-07-18,8.629,8.887,8.897,8.61,838749.0,601390
2017-07-19,8.897,8.906,9.035,8.867,1077317.0,601390
2017-07-20,8.897,8.986,9.075,8.857,779600.0,601390
2017-07-21,8.976,8.906,9.075,8.877,582333.0,601390
2017-07-24,8.897,8.887,8.996,8.788,429544.0,601390
2017-07-25,8.867,8.778,8.897,8.728,419047.0,601390
2017-07-26,8.788,8.798,8.807,8.709,351224.0,601390
2017-07-27,8.748,8.768,8.788,8.689,317953.0,601390
2017-07-28,8.758,8.768,8.798,8.718,229790.0,601390
2017-07-31,8.768,8.768,8.807,8.709,273921.0,601390
2017-08-01,8.768,8.798,8.837,8.728,380908.0,601390
2017-08-02,8.798,8.639,8.807,8.61,572737.0,601390
2017-08-03,8.619,8.59,8.659,8.58,367261.0,601390
2017-08-04,8.62,8.63,8.67,8.61,233822.0,601390
2017-08-07,8.64,8.63,8.67,8.61,238383.0,601390
2017-08-08,8.64,8.65,8.67,8.61,300735.0,601390
2017-08-09,8.64,8.58,8.64,8.56,332794.0,601390
2017-08-10,8.58,8.53,8.61,8.51,323807.0,601390
2017-08-11,8.5,8.43,8.52,8.42,324271.0,601390
2017-08-14,8.43,8.52,8.54,8.41,229875.0,601390
2017-08-15,8.52,8.49,8.55,8.43,243214.0,601390
2017-08-16,8.46,8.46,8.48,8.43,169047.0,601390
2017-08-17,8.5,8.58,8.63,8.48,359025.0,601390
2017-08-18,8.55,8.55,8.59,8.51,267406.0,601390
2017-08-21,8.58,8.57,8.6,8.53,197878.0,601390
2017-08-22,8.57,8.54,8.57,8.52,171391.0,601390
2017-08-23,8.54,8.52,8.54,8.49,170279.0,601390
2017-08-24,8.53,8.48,8.54,8.47,152563.0,601390
2017-08-25,8.48,8.61,8.65,8.48,412521.0,601390
2017-08-28,8.65,8.72,8.77,8.62,639068.0,601390
2017-08-29,8.7,8.66,8.73,8.64,261640.0,601390
2017-08-30,8.67,8.73,8.75,8.63,310974.0,601390
2017-08-31,8.79,8.81,8.96,8.78,582918.0,601390
