date,open,close,high,low,volume,code
2017-05-02,6.031,6.08,6.147,6.031,544992.0,600019
2017-05-03,6.06,6.022,6.099,5.964,460174.0,600019
2017-05-04,5.964,5.954,6.012,5.915,400515.0,600019
2017-05-05,5.944,5.857,5.944,5.838,453062.0,600019
2017-05-08,5.867,5.809,5.905,5.809,367838.0,600019
2017-05-09,5.809,5.78,5.828,5.741,431786.0,600019
2017-05-10,5.789,5.731,5.818,5.722,423053.0,600019
2017-05-11,5.712,5.683,5.712,5.557,694338.0,600019
2017-05-12,5.663,5.663,5.692,5.615,448567.0,600019
2017-05-15,5.683,5.712,5.731,5.673,361909.0,600019
2017-05-16,5.692,5.751,5.751,5.644,382414.0,600019
2017-05-17,5.741,5.77,5.799,5.731,436897.0,600019
2017-05-18,5.731,5.76,5.799,5.712,351225.0,600019
2017-05-19,5.77,5.799,5.809,5.76,504148.0,600019
2017-05-22,5.828,5.954,5.983,5.828,954067.0,600019
2017-05-23,5.964,6.08,6.109,5.935,1020151.0,600019
2017-05-24,6.08,6.022,6.089,5.935,548789.0,600019
2017-05-25,6.012,6.206,6.235,6.012,971526.0,600019
2017-05-26,6.215,6.264,6.351,6.206,746984.0,600019
2017-05-31,6.273,6.138,6.312,6.138,709072.0,600019
2017-06-01,6.138,6.109,6.186,6.06,573117.0,600019
2017-06-02,6.128,6.157,6.167,6.08,410201.0,600019
2017-06-05,6.138,6.089,6.177,6.08,393015.0,600019
2017-06-06,6.07,6.157,6.157,6.012,549013.0,600019
2017-06-07,6.157,6.225,6.235,6.118,575191.0,600019
2017-06-08,6.215,6.283,6.302,6.186,458790.0,600019
2017-06-09,6.293,6.283,6.322,6.225,460269.0,600019
2017-06-12,6.273,6.254,6.331,6.235,416240.0,600019
2017-06-13,6.254,6.37,6.39,6.254,701257.0,600019
2017-06-14,6.36,6.32,6.4,6.31,554618.0,600019
2017-06-15,6.31,6.36,6.39,6.29,431611.0,600019
2017-06-16,6.36,6.38,6.39,6.31,793671.0,600019
2017-06-19,6.35,6.45,6.45,6.31,665904.0,600019
2017-06-20,6.44,6.42,6.5,6.41,449990.0,600019
2017-06-21,6.46,6.56,6.61,6.42,720897.0,600019
2017-06-22,6.56,6.51,6.62,6.49,596417.0,600019
2017-06-23,6.5,6.46,6.51,6.37,464724.0,600019
2017-06-26,6.46,6.59,6.62,6.42,950254.0,600019
2017-06-27,6.6,6.61,6.64,6.52,819495.0,600019
2017-06-28,6.6,6.7,6.8,6.57,1372866.0,600019
2017-06-29,6.71,6.71,6.79,6.66,525690.0,600019
2017-06-30,6.7,6.71,6.78,6.67,419569.0,600019
2017-07-03,6.75,6.99,7.0,6.72,1697689.0,600019
2017-07-04,7.01,6.84,7.02,6.82,975777.0,600019
2017-07-05,6.85,6.92,6.95,6.83,693219.0,600019
2017-07-06,6.9,7.01,7.03,6.87,930935.0,600019
2017-07-07,6.99,7.02,7.05,6.96,730527.0,600019
2017-07-10,7.01,7.26,7.38,6.98,1762877.0,600019
2017-07-11,7.29,7.21,7.31,7.15,808273.0,600019
2017-07-12,7.2,7.1,7.27,7.0,1085122.0,600019
2017-07-13,7.1,7.23,7.27,7.09,828455.0,600019
2017-07-14,7.23,7.18,7.25,7.12,460986.0,600019
2017-07-17,7.17,7.12,7.32,6.95,1147309.0,600019
2017-07-18,7.09,7.31,7.32,7.09,1103529.0,600019
2017-07-19,7.32,7.59,7.64,7.31,2047957.0,600019
2017-07-20,7.58,7.45,7.61,7.43,1039031.0,600019
2017-07-21,7.41,7.48,7.52,7.37,806724.0,600019
2017-07-24,7.43,7.29,7.48,7.26,1639727.0,600019
2017-07-25,7.29,7.2,7.32,7.12,1152941.0,600019
2017-07-26,7.19,7.21,7.31,7.14,979791.0,600019
2017-07-27,7.2,7.05,7.24,7.02,1131060.0,600019
2017-07-28,7.05,7.12,7.14,7.04,611952.0,600019
2017-07-31,7.19,7.44,7.46,7.17,2025576.0,600019
2017-08-01,7.43,7.44,7.6,7.39,1311720.0,600019
2017-08-02,7.46,7.56,7.64,7.45,1514253.0,600019
2017-08-03,7.5,7.77,7.86,7.48,1760737.0,600019
2017-08-04,7.8,8.1,8.45,7.8,3084865.0,600019
