date,open,close,high,low,volume,code
2017-05-02,8.254,8.096,8.264,8.066,41686.0,600510
2017-05-03,8.106,8.007,8.145,7.859,54834.0,600510
2017-05-04,7.997,7.978,8.096,7.909,34687.0,600510
2017-05-05,7.987,7.918,8.086,7.909,34731.0,600510
2017-05-08,7.899,7.928,8.047,7.869,27367.0,600510
2017-05-09,7.968,7.987,8.116,7.79,34364.0,600510
2017-05-10,8.007,7.761,8.017,7.731,26233.0,600510
2017-05-11,7.701,7.652,7.81,7.494,39122.0,600510
2017-05-12,7.642,7.711,7.761,7.613,29562.0,600510
2017-05-15,7.741,7.731,7.78,7.682,20239.0,600510
2017-05-16,7.731,7.84,7.84,7.682,29083.0,600510
2017-05-17,7.83,7.978,8.135,7.79,51609.0,600510
2017-05-18,7.968,7.928,8.027,7.879,23340.0,600510
2017-05-19,7.918,7.948,7.987,7.879,16800.0,600510
2017-05-22,7.948,7.761,8.017,7.761,38836.0,600510
2017-05-23,7.701,7.573,7.731,7.573,39096.0,600510
2017-05-24,7.563,7.652,7.672,7.445,24011.0,600510
2017-05-25,7.662,7.751,7.771,7.524,40175.0,600510
2017-05-26,7.751,7.682,7.78,7.682,24762.0,600510
2017-05-31,7.79,7.652,7.79,7.623,33806.0,600510
2017-06-01,7.652,7.277,7.652,7.277,57035.0,600510
2017-06-02,7.258,7.317,7.356,7.031,87600.0,600510
2017-06-05,7.297,7.287,7.366,7.248,46906.0,600510
2017-06-06,7.268,7.406,7.416,7.248,45139.0,600510
2017-06-07,7.396,7.563,7.573,7.346,43512.0,600510
2017-06-08,7.573,7.534,7.623,7.514,29395.0,600510
2017-06-09,7.494,7.544,7.554,7.445,26758.0,600510
2017-06-12,7.524,7.425,7.524,7.416,22840.0,600510
2017-06-13,7.416,7.514,7.544,7.406,23638.0,600510
2017-06-14,7.524,7.524,7.554,7.465,20484.0,600510
2017-06-15,7.544,7.632,7.632,7.494,33646.0,600510
2017-06-16,7.632,7.613,7.652,7.534,24127.0,600510
2017-06-19,7.623,7.701,7.78,7.573,37310.0,600510
2017-06-20,7.751,7.662,7.751,7.652,26969.0,600510
2017-06-21,7.711,7.692,7.721,7.603,26361.0,600510
2017-06-22,7.711,7.603,7.78,7.603,27982.0,600510
2017-06-23,7.573,7.544,7.632,7.396,26800.0,600510
2017-06-26,7.524,7.632,7.672,7.524,24206.0,600510
2017-06-27,7.613,7.662,7.682,7.613,19537.0,600510
2017-06-28,7.623,7.524,7.642,7.465,51603.0,600510
2017-06-29,7.504,7.573,7.573,7.494,25416.0,600510
2017-06-30,7.554,7.554,7.573,7.494,23507.0,600510
2017-07-03,7.524,7.672,7.682,7.524,32610.0,600510
2017-07-04,7.682,7.711,7.721,7.623,35356.0,600510
2017-07-05,7.701,7.751,7.751,7.672,30499.0,600510
2017-07-06,7.751,7.81,7.83,7.701,34290.0,600510
2017-07-07,7.82,7.84,7.85,7.73,38425.0,600510
2017-07-10,7.86,7.77,7.87,7.74,40287.0,600510
2017-07-11,7.8,7.85,7.94,7.76,48948.0,600510
2017-07-12,7.8,7.73,7.87,7.6,43292.0,600510
2017-07-13,7.73,7.76,7.82,7.67,28533.0,600510
2017-07-14,7.73,7.75,7.78,7.67,31388.0,600510
2017-07-17,7.75,7.41,7.75,7.35,43064.0,600510
2017-07-18,7.38,7.47,7.49,7.36,20371.0,600510
2017-07-19,7.44,7.65,7.65,7.43,29742.0,600510
2017-07-20,7.65,7.71,7.75,7.61,29620.0,600510
2017-07-21,7.66,7.87,7.88,7.66,45184.0,600510
2017-07-24,7.88,7.91,8.0,7.83,53560.0,600510
2017-07-25,7.89,8.14,8.18,7.89,85513.0,600510
2017-07-26,8.1,8.0,8.15,7.88,65229.0,600510
2017-07-27,7.98,8.12,8.15,7.94,56194.0,600510
2017-07-28,8.08,7.98,8.09,7.97,35764.0,600510
2017-07-31,8.0,8.01,8.03,7.91,38430.0,600510
