,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
50,300696,爱乐达,1.1522,14210.66,5465.43,8745.22,日换手率达到20%的前五只证券,0.09,0.14,2017-09-15
51,300697,电工合金,10,95.98,85.51,10.47,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.12,2017-09-15
52,300698,万马科技,9.9955,218.53,205.96,12.57,日涨幅偏离值达到7%的前五只证券,1.00,0.06,2017-09-15
53,300698,万马科技,9.9955,360.66,345.82,14.84,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.04,2017-09-15
54,300699,光威复材,9.9974,1719.80,1680.33,39.47,日涨幅偏离值达到7%的前五只证券,1.00,0.02,2017-09-15
55,300699,光威复材,9.9974,2347.62,2303.44,44.17,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.02,2017-09-15
56,300700,岱勒新材,10.0109,8.59,4.39,4.20,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.96,2017-09-15
57,300701,森霸股份,43.9878,17.01,12.09,4.92,无价格涨跌幅限制的证券,1.00,0.41,2017-09-15
58,600251,冠农股份,10.0116,9908.48,7040.89,2867.59,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.21,0.09,2017-09-15
59,600782,新钢股份,-9.8675,41212.17,7972.79,33239.38,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.08,0.35,2017-09-15
60,601069,西部黄金,-10.0152,20002.94,7795.97,12206.97,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.11,2017-09-15
61,601118,海南橡胶,-2.0468,13803.63,13803.63,0.00,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,0.47,0.00,2017-09-15
62,603269,海鸥股份,-10,10845.40,2007.68,8837.72,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.09,0.38,2017-09-15
63,603321,梅轮电梯,43.9868,29.21,24.84,4.37,无价格涨跌幅限制的证券,1.00,0.18,2017-09-15
64,603357,设计总院,3.2562,7646.01,4114.70,3531.32,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.04,2017-09-15
65,603386,广东骏亚,10.0368,23.69,17.71,5.97,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.34,2017-09-15
66,603598,引力传媒,9.9832,4076.97,2354.82,1722.15,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.41,0.30,2017-09-15
67,603648,畅联股份,10.0257,27.48,20.67,6.81,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.33,2017-09-15
68,603648,畅联股份,10.0257,41.25,34.44,6.81,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.20,2017-09-15
69,603676,卫信康,-4.4377,7844.35,1499.49,6344.86,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.03,0.13,2017-09-15
70,603721,中广天择,6.6378,5306.88,2790.09,2516.79,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.06,0.05,2017-09-15
71,603725,天安新材,10,581.18,555.28,25.90,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.05,2017-09-15
72,603882,金域医学,9.9863,117.39,104.90,12.48,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.12,2017-09-15
