,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
46,603110,东方材料,-9.0751,8670.54,4373.45,4297.09,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.03,0.03,2017-10-30
47,603110,东方材料,-9.0751,3471.62,1567.28,1904.34,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.07,2017-10-30
48,603118,共进股份,-10.0251,5967.75,1801.57,4166.18,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.17,2017-10-30
49,603260,合盛硅业,44.0062,74.21,60.16,14.05,无价格涨跌幅限制的证券,1.00,0.23,2017-10-30
50,603396,金辰股份,4.1011,6204.22,4028.94,2175.27,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.06,0.03,2017-10-30
51,603396,金辰股份,4.1011,5696.20,3523.66,2172.54,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.06,0.04,2017-10-30
52,603466,风语筑,9.9948,926.85,884.51,42.34,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.05,2017-10-30
53,603499,翔港科技,10.0096,6150.20,4924.42,1225.78,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.25,2017-10-30
54,603607,京华激光,10.0179,38.44,23.06,15.38,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.67,2017-10-30
55,603607,京华激光,10.0179,46.21,30.83,15.38,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.50,2017-10-30
56,603683,晶华新材,10.0138,546.39,522.55,23.84,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.05,2017-10-30
57,603683,晶华新材,10.0138,676.70,652.86,23.84,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.04,2017-10-30
58,603722,阿科力,10.0051,40.34,29.56,10.78,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.36,2017-10-30
59,603922,金鸿顺,10.0027,3674.94,3185.11,489.83,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.48,0.07,2017-10-30
60,603968,醋化股份,-10.0126,8671.39,3603.93,5067.46,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.21,0.30,2017-10-30
