,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
22,300688,创业黑马,-6.6361,20429.67,7390.25,13039.43,连续三个交易日内，跌幅偏离值累计达到20%的证券,0.07,0.12,2017-09-28
23,300697,电工合金,10.0141,10218.37,7267.81,2950.56,日振幅值达到15%的前五只证券,0.08,0.03,2017-09-28
24,300697,电工合金,10.0141,10218.37,7267.81,2950.56,日涨幅偏离值达到7%的前五只证券,0.08,0.03,2017-09-28
25,300697,电工合金,10.0141,10218.37,7267.81,2950.56,日换手率达到20%的前五只证券,0.08,0.03,2017-09-28
26,300698,万马科技,4.4181,9428.68,4984.86,4443.82,日换手率达到20%的前五只证券,0.05,0.04,2017-09-28
27,300699,光威复材,10,53597.74,29610.41,23987.33,日涨幅偏离值达到7%的前五只证券,0.10,0.08,2017-09-28
28,300699,光威复材,10,53597.74,29610.41,23987.33,日换手率达到20%的前五只证券,0.10,0.08,2017-09-28
29,300702,天宇股份,10.0018,3149.28,2847.89,301.39,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.38,0.04,2017-09-28
30,300703,创源文化,10,904.51,871.82,32.69,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.04,2017-09-28
31,600345,长江通信,10.012,25064.70,13947.42,11117.28,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.14,0.11,2017-09-28
32,600791,京能置业,-7.9409,8119.82,3488.37,4631.45,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.10,0.13,2017-09-28
33,603055,台华新材,9.9846,580.03,557.55,22.49,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.04,2017-09-28
34,603106,恒银金融,9.988,532.84,493.46,39.38,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.08,2017-09-28
35,603157,拉夏贝尔,10.0341,40.93,31.02,9.91,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.32,2017-09-28
36,603157,拉夏贝尔,10.0341,52.35,42.44,9.91,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.23,2017-09-28
37,603183,建研院,-3.7168,7694.98,2878.86,4816.11,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.08,2017-09-28
38,603321,梅轮电梯,9.984,3632.18,3557.81,74.37,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.02,2017-09-28
39,603363,傲农生物,10.0132,18.43,11.85,6.58,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.56,2017-09-28
40,603363,傲农生物,10.0132,21.31,14.73,6.58,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.45,2017-09-28
41,603378,亚士创能,43.9722,29.69,19.21,10.48,无价格涨跌幅限制的证券,1.00,0.55,2017-09-28
42,603386,广东骏亚,9.9844,16097.87,11739.82,4358.05,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.27,0.10,2017-09-28
43,603501,韦尔股份,10.0135,2025.98,1541.36,484.63,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.31,2017-09-28
44,603501,韦尔股份,10.0135,3693.61,3090.74,602.87,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.20,2017-09-28
45,603559,中通国脉,-2.2599,4837.59,2044.05,2793.55,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.03,0.05,2017-09-28
46,603616,韩建河山,-7.7474,5459.94,3267.05,2192.88,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.09,0.06,2017-09-28
47,603648,畅联股份,-4.0712,15185.21,6833.31,8351.90,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.05,0.06,2017-09-28
48,603648,畅联股份,-4.0712,15185.21,6833.31,8351.90,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.06,2017-09-28
49,603813,原尚股份,9.993,479.39,453.92,25.47,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.06,2017-09-28
50,603861,白云电器,-4.5511,3563.25,1725.13,1838.12,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.09,0.10,2017-09-28
51,603882,金域医学,10.0029,6521.21,6388.87,132.34,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.94,0.02,2017-09-28
52,603963,大理药业,9.9959,59.55,46.29,13.26,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.29,2017-09-28
