,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
23,002905,金逸影视,3.4943,9664.85,7135.87,2528.98,日换手率达到20%的前五只证券,0.07,0.02,2017-10-24
24,002905,金逸影视,3.4943,9664.85,7135.87,2528.98,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.07,0.02,2017-10-24
25,300277,海联讯,-5.1353,10539.08,4100.52,6438.56,日振幅值达到15%的前五只证券,0.07,0.11,2017-10-24
26,300278,华昌达,-9.9895,9297.08,2848.10,6448.98,日跌幅偏离值达到7%的前五只证券,0.17,0.38,2017-10-24
27,300402,宝色股份,10.019,5155.79,3793.77,1362.02,日涨幅偏离值达到7%的前五只证券,0.18,0.06,2017-10-24
28,300585,奥联电子,-10,11350.49,5148.59,6201.89,日跌幅偏离值达到7%的前五只证券,0.11,0.13,2017-10-24
29,300585,奥联电子,-10,11350.49,5148.59,6201.89,日换手率达到20%的前五只证券,0.11,0.13,2017-10-24
30,300629,新劲刚,-9.2244,4811.18,2782.89,2028.28,日跌幅偏离值达到7%的前五只证券,0.09,0.07,2017-10-24
31,300645,正元智慧,-10.0012,2165.52,631.69,1533.83,日跌幅偏离值达到7%的前五只证券,0.16,0.39,2017-10-24
32,300654,世纪天鸿,-10.0025,8898.53,3328.72,5569.80,日跌幅偏离值达到7%的前五只证券,0.09,0.15,2017-10-24
33,300654,世纪天鸿,-10.0025,8898.53,3328.72,5569.80,日换手率达到20%的前五只证券,0.09,0.15,2017-10-24
34,300656,民德电子,1.6608,5640.01,2357.97,3282.04,日换手率达到20%的前五只证券,0.09,0.12,2017-10-24
35,300705,九典制药,3.4071,6267.72,3651.40,2616.33,日换手率达到20%的前五只证券,0.06,0.04,2017-10-24
36,300705,九典制药,3.4071,6267.72,3651.40,2616.33,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.06,0.04,2017-10-24
37,300706,阿石创,10.0092,1931.54,1878.73,52.81,日涨幅偏离值达到7%的前五只证券,1.00,0.03,2017-10-24
38,300707,威唐工业,5.1728,18246.12,10161.24,8084.89,日换手率达到20%的前五只证券,0.15,0.12,2017-10-24
39,300708,聚灿光电,10.0763,19.31,16.33,2.99,日涨幅偏离值达到7%的前五只证券,1.00,0.18,2017-10-24
40,300709,精研科技,9.9955,99.11,81.57,17.54,日涨幅偏离值达到7%的前五只证券,1.00,0.22,2017-10-24
41,300709,精研科技,9.9955,166.47,148.93,17.54,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.12,2017-10-24
42,300710,万隆光电,10,6.22,3.11,3.11,日涨幅偏离值达到7%的前五只证券,1.00,1.00,2017-10-24
43,300710,万隆光电,10,16.29,9.26,7.03,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.76,2017-10-24
44,600387,海越股份,0,710.74,710.74,0.00,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,0.38,0.00,2017-10-24
45,601086,国芳集团,-7.7633,16640.53,5623.48,11017.05,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.09,2017-10-24
46,601108,财通证券,44.0246,284.63,265.28,19.35,无价格涨跌幅限制的证券,1.00,0.07,2017-10-24
47,603066,音飞储存,-10.0239,6604.13,2093.99,4510.14,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.11,2017-10-24
48,603103,横店影视,1.4068,22369.23,11774.19,10595.04,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.05,0.04,2017-10-24
49,603103,横店影视,1.4068,16806.20,6280.33,10525.87,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.08,2017-10-24
50,603110,东方材料,10.006,4107.57,3467.25,640.32,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.95,0.18,2017-10-24
51,603320,迪贝电气,-10,9226.27,4992.77,4233.50,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.25,0.21,2017-10-24
52,603378,亚士创能,-8.9714,27933.62,19248.56,8685.06,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.10,0.05,2017-10-24
53,603499,翔港科技,9.986,172.24,157.78,14.46,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.77,0.07,2017-10-24
54,603533,掌阅科技,10.0102,713.96,672.84,41.12,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.06,2017-10-24
55,603533,掌阅科技,10.0102,1884.48,1827.96,56.52,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.03,2017-10-24
56,603648,畅联股份,9.688,33724.10,17506.54,16217.56,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.07,2017-10-24
57,603813,原尚股份,-10.0019,4754.16,2226.55,2527.62,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.06,2017-10-24
58,603829,洛凯股份,10.0328,124.38,112.36,12.02,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.11,2017-10-24
59,603829,洛凯股份,10.0328,165.07,151.98,13.08,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.09,2017-10-24
60,603922,金鸿顺,10.0158,46.54,29.68,16.87,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.57,2017-10-24
