,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
27,300676,华大基因,9.9992,24459.31,17116.85,7342.46,日涨幅偏离值达到7%的前五只证券,0.14,0.06,2017-08-25
28,300685,艾德生物,0.0218,14698.88,5352.87,9346.01,日换手率达到20%的前五只证券,0.05,0.10,2017-08-25
29,300686,智动力,9.9967,11415.56,8652.88,2762.68,日振幅值达到15%的前五只证券,0.17,0.05,2017-08-25
30,300686,智动力,9.9967,11415.56,8652.88,2762.68,日涨幅偏离值达到7%的前五只证券,0.17,0.05,2017-08-25
31,300686,智动力,9.9967,11415.56,8652.88,2762.68,日换手率达到20%的前五只证券,0.17,0.05,2017-08-25
32,300687,赛意信息,10.004,7351.52,5470.26,1881.26,日涨幅偏离值达到7%的前五只证券,0.15,0.05,2017-08-25
33,300689,澄天伟业,9.9949,10221.31,4621.64,5599.67,日涨幅偏离值达到7%的前五只证券,0.09,0.11,2017-08-25
34,300689,澄天伟业,9.9949,10221.31,4621.64,5599.67,日换手率达到20%的前五只证券,0.09,0.11,2017-08-25
35,600193,创兴资源,10.0443,3269.77,2105.65,1164.11,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.55,2017-08-25
36,600609,金杯汽车,-6.108,5351.41,2017.43,3333.98,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.09,0.15,2017-08-25
37,600609,金杯汽车,-6.108,28478.43,11011.56,17466.86,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.12,0.19,2017-08-25
38,600755,厦门国贸,-5.2402,28808.58,9477.90,19330.69,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.10,2017-08-25
39,601326,秦港股份,10.0503,994.86,963.54,31.32,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.03,2017-08-25
40,601619,嘉泽新能,10.0483,27043.17,16423.56,10619.61,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.24,0.15,2017-08-25
41,603127,昭衍新药,43.9648,24.94,15.93,9.01,无价格涨跌幅限制的证券,1.00,0.57,2017-08-25
42,603177,德创环保,8.5667,10477.46,5384.77,5092.70,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.07,0.06,2017-08-25
43,603357,设计总院,10.0084,12553.10,7611.68,4941.41,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.08,0.05,2017-08-25
44,603676,卫信康,10.0061,9044.14,7494.21,1549.94,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.16,0.03,2017-08-25
45,603880,南卫股份,4.8008,3947.67,2764.94,1182.73,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.09,0.04,2017-08-25
