,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
16,002890,弘宇股份,9.9951,14.00,8.45,5.56,日涨幅偏离值达到7%的前五只证券,1.00,0.66,2017-08-04
17,002890,弘宇股份,9.9951,18.86,13.30,5.56,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.42,2017-08-04
18,300108,双龙股份,10.0645,5314.36,2613.01,2701.35,日涨幅偏离值达到7%的前五只证券,0.18,0.19,2017-08-04
19,300344,太空板业,1.3148,9708.46,4217.02,5491.44,日换手率达到20%的前五只证券,0.07,0.09,2017-08-04
20,300372,欣泰退,-2.1739,330.65,155.09,175.56,退市整理期,0.42,0.47,2017-08-04
21,300377,赢时胜,5.2803,28009.00,17276.78,10732.22,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.09,0.06,2017-08-04
22,300500,启迪设计,10,4384.10,2797.26,1586.84,日涨幅偏离值达到7%的前五只证券,0.33,0.19,2017-08-04
23,300649,杭州园林,4.4192,5193.80,3566.06,1627.73,日换手率达到20%的前五只证券,0.11,0.05,2017-08-04
24,300671,富满电子,-5.5407,2974.39,1712.90,1261.49,日换手率达到20%的前五只证券,0.10,0.08,2017-08-04
25,300672,国科微,-6.0963,6794.38,3213.06,3581.32,日换手率达到20%的前五只证券,0.17,0.19,2017-08-04
26,300675,建科院,9.9734,610.56,592.37,18.19,日涨幅偏离值达到7%的前五只证券,1.00,0.03,2017-08-04
27,300675,建科院,9.9734,792.14,769.89,22.25,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.03,2017-08-04
28,300676,华大基因,10.004,4918.97,4826.19,92.78,日涨幅偏离值达到7%的前五只证券,0.99,0.02,2017-08-04
29,300676,华大基因,10.004,7570.10,7453.46,116.65,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.98,0.02,2017-08-04
30,300678,中科信息,9.9758,78.23,72.60,5.63,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.08,2017-08-04
31,300680,隆盛科技,10.0205,164.46,155.09,9.38,日涨幅偏离值达到7%的前五只证券,1.00,0.06,2017-08-04
32,300680,隆盛科技,10.0205,274.40,261.50,12.91,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.05,2017-08-04
33,300681,英搏尔,-0.9793,5421.01,3056.73,2364.28,日换手率达到20%的前五只证券,0.09,0.07,2017-08-04
34,300685,艾德生物,10.0182,15.30,9.37,5.93,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.63,2017-08-04
35,300686,智动力,43.983,19.91,16.53,3.38,无价格涨跌幅限制的证券,1.00,0.20,2017-08-04
36,600231,凌钢股份,9.1723,39810.63,28980.21,10830.42,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.14,0.05,2017-08-04
37,600516,方大炭素,-7.0571,124779.96,57417.11,67362.85,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.06,0.07,2017-08-04
38,600569,安阳钢铁,10.137,28163.43,17696.13,10467.29,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.41,0.24,2017-08-04
39,600569,安阳钢铁,10.137,38310.87,24085.15,14225.72,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.28,0.17,2017-08-04
40,600862,中航高科,10.039,10300.24,7069.45,3230.79,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.18,0.08,2017-08-04
41,600879,航天电子,10.0244,36014.09,24202.73,11811.36,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.11,0.05,2017-08-04
42,601011,宝泰隆,-10.0091,26051.37,10735.17,15316.20,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.04,0.06,2017-08-04
43,601619,嘉泽新能,10,338.89,331.75,7.14,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.02,2017-08-04
44,603113,金能科技,-8.9039,6032.26,2261.97,3770.29,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.08,2017-08-04
45,603320,迪贝电气,-10.0116,11297.64,5034.31,6263.33,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.16,0.21,2017-08-04
46,603320,迪贝电气,-10.0116,11297.64,5034.31,6263.33,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.16,0.21,2017-08-04
47,603676,卫信康,10.007,8232.02,6749.96,1482.06,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.16,0.04,2017-08-04
48,603676,卫信康,10.007,8232.02,6749.96,1482.06,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.16,0.04,2017-08-04
49,603825,华扬联众,9.9871,61.02,48.24,12.78,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.26,2017-08-04
50,603860,中公高科,9.9838,53.90,40.30,13.61,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.34,2017-08-04
51,603903,中持股份,-0.8788,7828.92,2580.39,5248.53,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.14,2017-08-04
