,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
19,300080,易成新能,10.0402,9915.41,7157.75,2757.66,日涨幅偏离值达到7%的前五只证券,0.32,0.12,2017-07-28
20,300168,万达信息,10.0148,27418.96,15319.15,12099.81,日涨幅偏离值达到7%的前五只证券,0.09,0.07,2017-07-28
21,300175,朗源股份,10.0116,13776.44,9130.76,4645.67,日涨幅偏离值达到7%的前五只证券,0.17,0.09,2017-07-28
22,300372,欣泰退,0.5814,592.89,402.99,189.89,退市整理期,0.54,0.25,2017-07-28
23,300418,昆仑万维,5.5425,119692.03,27179.57,92512.46,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.04,0.13,2017-07-28
24,300609,汇纳科技,1.634,5944.41,2268.13,3676.28,日换手率达到20%的前五只证券,0.06,0.09,2017-07-28
25,300633,开立医疗,-1.3676,11216.58,3581.81,7634.77,日换手率达到20%的前五只证券,0.09,0.18,2017-07-28
26,300649,杭州园林,1.5265,8585.87,2020.10,6565.78,日换手率达到20%的前五只证券,0.05,0.15,2017-07-28
27,300671,富满电子,1.5737,7890.92,3049.71,4841.21,日换手率达到20%的前五只证券,0.08,0.12,2017-07-28
28,300676,华大基因,9.9978,489.44,464.99,24.45,日涨幅偏离值达到7%的前五只证券,1.00,0.05,2017-07-28
29,300677,英科医疗,0.1163,3962.81,2766.49,1196.32,日换手率达到20%的前五只证券,0.05,0.02,2017-07-28
30,300677,英科医疗,0.1163,3962.81,2766.49,1196.32,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.05,0.02,2017-07-28
31,300678,中科信息,43.949,13.63,10.80,2.83,无价格涨跌幅限制的证券,1.00,0.26,2017-07-28
32,300680,隆盛科技,9.9802,16.06,11.90,4.16,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.35,2017-07-28
33,300681,英搏尔,9.9934,42.12,33.68,8.44,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.25,2017-07-28
34,600107,美尔雅,-9.1349,8587.10,4604.46,3982.63,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.16,0.13,2017-07-28
35,600740,山西焦化,10.0386,13674.04,9791.81,3882.24,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.14,0.05,2017-07-28
36,600831,广电网络,4.4513,2370.16,757.94,1612.22,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.06,0.13,2017-07-28
37,601015,陕西黑猫,10.0629,10368.07,8019.74,2348.33,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.18,0.05,2017-07-28
38,601619,嘉泽新能,9.9315,70.78,59.84,10.94,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.18,2017-07-28
39,601919,中远海控,10.08,41040.26,30867.04,10173.22,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.21,0.07,2017-07-28
40,601919,中远海控,10.08,82814.21,44225.82,38588.40,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.14,0.13,2017-07-28
41,603063,禾望电气,44.012,49.90,40.28,9.62,无价格涨跌幅限制的证券,1.00,0.24,2017-07-28
42,603133,碳元科技,6.429,4603.73,2598.44,2005.29,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.03,2017-07-28
43,603305,旭升股份,0,26912.66,12502.88,14409.79,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.15,0.17,2017-07-28
44,603707,健友股份,3.0995,4685.47,3397.56,1287.91,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.02,2017-07-28
45,603730,岱美股份,43.9807,156.44,138.50,17.94,无价格涨跌幅限制的证券,1.00,0.13,2017-07-28
