,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
23,300277,海联讯,10.01,7592.99,5081.38,2511.62,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.20,0.10,2017-09-25
24,300457,赢合科技,-9.9501,18977.03,3564.80,15412.23,日振幅值达到15%的前五只证券,0.05,0.21,2017-09-25
25,300457,赢合科技,-9.9501,18977.03,3564.80,15412.23,日跌幅偏离值达到7%的前五只证券,0.05,0.21,2017-09-25
26,300581,晨曦航空,9.995,4592.75,2462.24,2130.50,日涨幅偏离值达到7%的前五只证券,0.10,0.08,2017-09-25
27,300597,吉大通信,10.0104,17065.95,11533.82,5532.13,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.15,0.07,2017-09-25
28,300597,吉大通信,10.0104,14596.70,9218.99,5377.71,日涨幅偏离值达到7%的前五只证券,0.18,0.11,2017-09-25
29,300631,久吾高科,-9.9867,11895.18,5203.68,6691.49,日跌幅偏离值达到7%的前五只证券,0.12,0.16,2017-09-25
30,300631,久吾高科,-9.9867,11895.18,5203.68,6691.49,日换手率达到20%的前五只证券,0.12,0.16,2017-09-25
31,300635,达安股份,5.2469,9740.14,5108.53,4631.61,日换手率达到20%的前五只证券,0.10,0.09,2017-09-25
32,300655,晶瑞股份,-9.9894,9280.32,2533.24,6747.08,日跌幅偏离值达到7%的前五只证券,0.08,0.20,2017-09-25
33,300655,晶瑞股份,-9.9894,9280.32,2533.24,6747.08,日换手率达到20%的前五只证券,0.08,0.20,2017-09-25
34,300666,江丰电子,4.1078,22937.92,7419.97,15517.95,日换手率达到20%的前五只证券,0.07,0.14,2017-09-25
35,300672,国科微,10.0037,17804.57,11482.19,6322.38,日涨幅偏离值达到7%的前五只证券,0.22,0.12,2017-09-25
36,300675,建科院,5.9917,7828.70,3587.24,4241.46,日换手率达到20%的前五只证券,0.04,0.05,2017-09-25
37,300678,中科信息,10.0012,14166.38,8360.83,5805.55,日涨幅偏离值达到7%的前五只证券,0.10,0.07,2017-09-25
38,300699,光威复材,10.003,23286.34,22206.94,1079.41,日涨幅偏离值达到7%的前五只证券,0.94,0.05,2017-09-25
39,300702,天宇股份,10.0093,213.36,195.45,17.92,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.09,2017-09-25
40,300703,创源文化,9.9947,109.45,97.75,11.71,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.12,2017-09-25
41,600466,蓝光发展,-9.9804,12400.36,5142.32,7258.04,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.11,0.16,2017-09-25
42,600791,京能置业,-10,9730.60,5330.41,4400.19,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.13,0.11,2017-09-25
43,600908,无锡银行,-9.9631,42239.06,4504.06,37735.00,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.63,2017-09-25
44,603042,华脉科技,10.0115,12069.54,7514.81,4554.74,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.10,0.06,2017-09-25
45,603055,台华新材,10.0068,53.00,42.31,10.69,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.25,2017-09-25
46,603157,拉夏贝尔,43.9952,21.35,14.08,7.27,无价格涨跌幅限制的证券,1.00,0.52,2017-09-25
47,603183,建研院,9.9941,19673.25,9696.60,9976.66,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.11,0.12,2017-09-25
48,603321,梅轮电梯,10.0213,261.07,244.16,16.91,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.07,2017-09-25
49,603386,广东骏亚,10.0208,468.06,450.81,17.26,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.04,2017-09-25
50,603386,广东骏亚,10.0208,887.13,860.53,26.60,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.03,2017-09-25
51,603533,掌阅科技,9.9844,10.27,7.01,3.27,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.47,2017-09-25
52,603559,中通国脉,10.0157,14704.97,7469.17,7235.80,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.12,0.11,2017-09-25
53,603559,中通国脉,10.0157,21349.40,11596.81,9752.59,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.10,0.09,2017-09-25
54,603559,中通国脉,10.0157,14704.97,7469.17,7235.80,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.12,0.11,2017-09-25
55,603602,纵横通信,1.1644,11149.25,3136.51,8012.74,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.09,2017-09-25
56,603813,原尚股份,9.986,154.79,143.01,11.79,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.08,2017-09-25
57,900910,海立B股,8.7591,473.25,266.05,207.19,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.21,0.16,2017-09-25
