,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
18,002901,大博医疗,9.9977,12470.46,9058.97,3411.49,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.13,0.05,2017-10-16
19,002901,大博医疗,9.9977,11542.74,8131.25,3411.49,日换手率达到20%的前五只证券,0.11,0.05,2017-10-16
20,002901,大博医疗,9.9977,11542.74,8131.25,3411.49,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.11,0.05,2017-10-16
21,002902,铭普光磁,10.0061,143.43,129.37,14.06,日涨幅偏离值达到7%的前五只证券,1.00,0.11,2017-10-16
22,002902,铭普光磁,10.0061,221.06,202.44,18.62,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.09,2017-10-16
23,002903,宇环数控,10,13.98,8.92,5.06,日涨幅偏离值达到7%的前五只证券,1.00,0.57,2017-10-16
24,002905,金逸影视,43.9943,57.98,48.92,9.06,无价格涨跌幅限制的证券,1.00,0.19,2017-10-16
25,002906,华阳集团,9.9949,23.08,16.32,6.77,日涨幅偏离值达到7%的前五只证券,1.00,0.41,2017-10-16
26,300017,网宿科技,-10.0162,21256.48,6452.45,14804.03,日跌幅偏离值达到7%的前五只证券,0.04,0.09,2017-10-16
27,300037,新宙邦,-9.9809,7477.68,2506.62,4971.07,日跌幅偏离值达到7%的前五只证券,0.06,0.12,2017-10-16
28,300100,双林股份,-9.9964,7642.31,2295.66,5346.65,日跌幅偏离值达到7%的前五只证券,0.07,0.16,2017-10-16
29,300536,农尚环境,10,9211.94,4017.25,5194.68,日涨幅偏离值达到7%的前五只证券,0.11,0.14,2017-10-16
30,300536,农尚环境,10,14144.77,6006.91,8137.86,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.12,0.17,2017-10-16
31,300562,乐心医疗,-3.6898,13670.73,4997.19,8673.54,日换手率达到20%的前五只证券,0.05,0.09,2017-10-16
32,300597,吉大通信,-9.9961,7290.13,4265.84,3024.30,日跌幅偏离值达到7%的前五只证券,0.09,0.06,2017-10-16
33,300631,久吾高科,1.9561,10365.92,5626.89,4739.03,日换手率达到20%的前五只证券,0.18,0.15,2017-10-16
34,300654,世纪天鸿,10,238.10,209.82,28.27,日涨幅偏离值达到7%的前五只证券,1.00,0.13,2017-10-16
35,300654,世纪天鸿,10,435.43,407.16,28.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.07,2017-10-16
36,300657,弘信电子,-10,8234.67,4663.20,3571.47,日跌幅偏离值达到7%的前五只证券,0.15,0.11,2017-10-16
37,300677,英科医疗,-0.8293,13461.81,5324.34,8137.47,日换手率达到20%的前五只证券,0.09,0.14,2017-10-16
38,300692,中环环保,3.5471,12663.02,3911.39,8751.63,日换手率达到20%的前五只证券,0.06,0.12,2017-10-16
39,300697,电工合金,9.9965,8476.13,6834.41,1641.72,日涨幅偏离值达到7%的前五只证券,0.23,0.05,2017-10-16
40,300701,森霸股份,10,13049.99,9246.48,3803.51,日振幅值达到15%的前五只证券,0.15,0.06,2017-10-16
41,300701,森霸股份,10,13049.99,9246.48,3803.51,日涨幅偏离值达到7%的前五只证券,0.15,0.06,2017-10-16
42,300701,森霸股份,10,13049.99,9246.48,3803.51,日换手率达到20%的前五只证券,0.15,0.06,2017-10-16
43,300705,九典制药,10.0151,24.80,19.34,5.46,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.28,2017-10-16
44,300706,阿石创,10.0065,170.87,157.33,13.54,日涨幅偏离值达到7%的前五只证券,1.00,0.09,2017-10-16
45,300706,阿石创,10.0065,293.48,276.86,16.62,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.06,2017-10-16
46,300707,威唐工业,9.9931,34.76,26.81,7.95,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.30,2017-10-16
47,300708,聚灿光电,43.9716,4.22,3.20,1.01,无价格涨跌幅限制的证券,1.00,0.32,2017-10-16
48,600846,同济科技,-9.9709,11637.13,4831.77,6805.36,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.06,0.08,2017-10-16
49,603103,横店影视,10.0082,50.44,36.97,13.46,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.36,2017-10-16
50,603106,恒银金融,6.2572,17844.15,8697.41,9146.74,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.07,0.07,2017-10-16
51,603110,东方材料,10.0106,23.32,12.38,10.94,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.88,2017-10-16
52,603136,天目湖,-4.6903,10704.14,2949.80,7754.34,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.05,0.12,2017-10-16
53,603136,天目湖,-4.6903,10704.14,2949.80,7754.34,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.05,0.12,2017-10-16
54,603157,拉夏贝尔,3.6415,17617.03,4381.54,13235.49,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.12,2017-10-16
55,603177,德创环保,10,10153.06,8728.10,1424.96,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.35,0.06,2017-10-16
56,603367,辰欣药业,10.0185,1308.33,1265.73,42.60,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.03,2017-10-16
57,603367,辰欣药业,10.0185,1822.59,1767.61,54.98,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.03,2017-10-16
58,603499,翔港科技,44.0476,13.27,7.50,5.77,无价格涨跌幅限制的证券,1.00,0.77,2017-10-16
59,603527,众源新材,10.0111,6670.75,5066.68,1604.07,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.11,0.04,2017-10-16
60,603533,掌阅科技,9.976,372.12,355.67,16.46,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.05,2017-10-16
61,603725,天安新材,4.6887,2514.93,1308.97,1205.96,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.05,0.05,2017-10-16
62,603797,联泰环保,10.0048,16841.24,9367.11,7474.12,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.11,0.09,2017-10-16
63,603797,联泰环保,10.0048,16321.28,9346.20,6975.08,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.14,0.10,2017-10-16
64,603813,原尚股份,-10.0036,6096.70,1852.66,4244.03,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.09,0.20,2017-10-16
65,603822,嘉澳环保,9.9978,9315.99,5087.51,4228.48,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.11,0.09,2017-10-16
66,603888,新华网,1.1611,35796.35,18330.39,17465.96,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.09,0.08,2017-10-16
67,603955,大千生态,9.998,8870.58,6444.71,2425.87,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.27,0.10,2017-10-16
68,603963,大理药业,-10.0043,8679.02,2880.78,5798.24,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.10,2017-10-16
