,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
22,002879,长缆科技,10.0145,321.82,301.04,20.78,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.07,2017-07-13
23,002883,中设股份,-6.8073,3809.79,2101.07,1708.72,日换手率达到20%的前五只证券,0.12,0.10,2017-07-13
24,002884,凌霄泵业,9.9978,94.96,82.28,12.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.15,2017-07-13
25,002885,京泉华,-8.5923,8283.23,3811.95,4471.28,日跌幅偏离值达到7%的前五只证券,0.09,0.11,2017-07-13
26,002885,京泉华,-8.5923,8283.23,3811.95,4471.28,日换手率达到20%的前五只证券,0.09,0.11,2017-07-13
27,002886,沃特股份,-8.5351,3741.20,1451.68,2289.53,日跌幅偏离值达到7%的前五只证券,0.04,0.07,2017-07-13
28,002886,沃特股份,-8.5351,3741.20,1451.68,2289.53,日换手率达到20%的前五只证券,0.04,0.07,2017-07-13
29,002886,沃特股份,-8.5351,3741.20,1451.68,2289.53,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.04,0.07,2017-07-13
30,300056,三维丝,-10.007,7968.34,2809.51,5158.83,日跌幅偏离值达到7%的前五只证券,0.23,0.43,2017-07-13
31,300215,电科院,9.99,3896.27,2743.41,1152.86,日涨幅偏离值达到7%的前五只证券,0.15,0.06,2017-07-13
32,300449,汉邦高科,7.6116,3290.73,2349.15,941.58,日振幅值达到15%的前五只证券,0.21,0.08,2017-07-13
33,300543,朗科智能,-10,319.41,88.98,230.43,日跌幅偏离值达到7%的前五只证券,0.39,1.00,2017-07-13
34,300560,中富通,8.0183,16253.86,9426.36,6827.50,日涨幅偏离值达到7%的前五只证券,0.51,0.37,2017-07-13
35,300589,江龙船艇,5.036,3520.82,1929.53,1591.29,日换手率达到20%的前五只证券,0.07,0.06,2017-07-13
36,300598,诚迈科技,-10.0025,3184.68,1237.03,1947.65,日跌幅偏离值达到7%的前五只证券,0.16,0.25,2017-07-13
37,300609,汇纳科技,-4.8073,8745.46,3113.44,5632.02,日换手率达到20%的前五只证券,0.06,0.11,2017-07-13
38,300619,金银河,-10.0019,10324.05,2267.09,8056.96,日跌幅偏离值达到7%的前五只证券,0.08,0.29,2017-07-13
39,300633,开立医疗,-0.3041,6444.15,1805.40,4638.76,日换手率达到20%的前五只证券,0.05,0.12,2017-07-13
40,300657,弘信电子,-9.9406,8426.69,4118.01,4308.68,日跌幅偏离值达到7%的前五只证券,0.09,0.10,2017-07-13
41,300667,必创科技,-0.3475,7010.09,4027.07,2983.01,日换手率达到20%的前五只证券,0.10,0.07,2017-07-13
42,300670,大烨智能,-9.3944,6836.13,2519.03,4317.10,日换手率达到20%的前五只证券,0.08,0.14,2017-07-13
43,300671,富满电子,9.9894,71.50,65.41,6.09,日涨幅偏离值达到7%的前五只证券,1.00,0.09,2017-07-13
44,300672,国科微,9.9918,8.33,4.83,3.49,日涨幅偏离值达到7%的前五只证券,1.00,0.72,2017-07-13
45,300673,佩蒂股份,10.0028,25.30,15.57,9.73,日涨幅偏离值达到7%的前五只证券,1.00,0.62,2017-07-13
46,300673,佩蒂股份,10.0028,38.75,29.02,9.73,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.34,2017-07-13
47,600103,青山纸业,10.0427,15210.02,13040.94,2169.07,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.52,0.09,2017-07-13
48,600326,西藏天路,10.0379,23395.00,14686.33,8708.67,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.26,0.15,2017-07-13
49,600326,西藏天路,10.0379,31667.21,21007.58,10659.62,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.07,0.03,2017-07-13
50,603286,日盈电子,-7.381,5483.07,2091.23,3391.84,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.11,2017-07-13
51,603286,日盈电子,-7.381,5483.07,2091.23,3391.84,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.11,2017-07-13
52,603326,我乐家居,-7.2458,3301.90,1343.21,1958.69,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.07,2017-07-13
53,603336,宏辉果蔬,6.0707,6573.20,2007.69,4565.51,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.16,2017-07-13
54,603366,日出东方,10.0402,4258.73,3376.42,882.31,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.26,0.07,2017-07-13
55,603938,三孚股份,-8.044,4961.58,2876.27,2085.31,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.08,0.06,2017-07-13
56,603938,三孚股份,-8.044,4961.58,2876.27,2085.31,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.08,0.06,2017-07-13
