,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
26,300659,中孚信息,9.9953,10262.75,6995.17,3267.57,日换手率达到20%的前五只证券,0.15,0.07,2017-09-05
27,300667,必创科技,7.1761,5254.42,3021.38,2233.03,日振幅值达到15%的前五只证券,0.13,0.09,2017-09-05
28,300671,富满电子,10,8324.16,6468.60,1855.56,日换手率达到20%的前五只证券,0.15,0.04,2017-09-05
29,300678,中科信息,10.0042,15965.97,8069.09,7896.88,日涨幅偏离值达到7%的前五只证券,0.11,0.11,2017-09-05
30,300678,中科信息,10.0042,28179.79,16626.21,11553.58,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.10,0.07,2017-09-05
31,300688,创业黑马,10.0038,15805.80,6874.95,8930.85,日振幅值达到15%的前五只证券,0.08,0.10,2017-09-05
32,300688,创业黑马,10.0038,15805.80,6874.95,8930.85,日涨幅偏离值达到7%的前五只证券,0.08,0.10,2017-09-05
33,300688,创业黑马,10.0038,15805.80,6874.95,8930.85,日换手率达到20%的前五只证券,0.08,0.10,2017-09-05
34,300688,创业黑马,10.0038,38414.29,23175.04,15239.25,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.17,0.11,2017-09-05
35,300693,盛弘股份,6.6394,12836.82,10893.86,1942.96,日换手率达到20%的前五只证券,0.14,0.03,2017-09-05
36,300693,盛弘股份,6.6394,12836.82,10893.86,1942.96,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.14,0.03,2017-09-05
37,300696,爱乐达,5.3421,15043.66,13099.30,1944.36,日换手率达到20%的前五只证券,0.16,0.02,2017-09-05
38,300696,爱乐达,5.3421,15043.66,13099.30,1944.36,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.16,0.02,2017-09-05
39,300698,万马科技,10.0478,15.95,11.53,4.42,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.38,2017-09-05
40,600794,保税科技,10.0962,12592.65,7094.92,5497.73,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.20,0.15,2017-09-05
41,601326,秦港股份,-5.0644,46054.20,15880.41,30173.78,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.08,2017-09-05
42,601949,中国出版,7.2231,23409.32,13153.56,10255.76,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.04,0.03,2017-09-05
43,601949,中国出版,7.2231,24496.92,14227.93,10268.99,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.04,0.03,2017-09-05
44,601949,中国出版,7.2231,23409.32,13153.56,10255.76,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.03,2017-09-05
45,603079,圣达生物,10.0064,3236.21,3150.09,86.11,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.94,0.03,2017-09-05
46,603181,皇马科技,10.0069,3252.81,3188.23,64.58,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.95,0.02,2017-09-05
47,603183,建研院,44.0266,33.20,23.44,9.77,无价格涨跌幅限制的证券,1.00,0.42,2017-09-05
48,603500,祥和实业,10.0211,27.54,17.11,10.43,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.61,2017-09-05
49,603557,起步股份,-9.9843,4702.35,1837.30,2865.06,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.03,0.05,2017-09-05
50,603721,中广天择,-4.3888,13811.34,7015.00,6796.33,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.09,0.09,2017-09-05
51,603800,道森股份,10.0198,6575.94,3269.40,3306.54,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.11,0.12,2017-09-05
52,603976,正川股份,-9.9938,7659.39,1981.73,5677.66,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.04,0.12,2017-09-05
