,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
19,300304,云意电气,-8.1722,17740.58,5556.91,12183.67,日跌幅偏离值达到7%的前五只证券,0.05,0.12,2017-09-21
20,300458,全志科技,-8.2566,7421.87,2640.04,4781.83,日跌幅偏离值达到7%的前五只证券,0.05,0.09,2017-09-21
21,300477,合纵科技,10,13252.92,10200.38,3052.53,日涨幅偏离值达到7%的前五只证券,0.32,0.10,2017-09-21
22,300500,启迪设计,10.0142,12329.00,9804.62,2524.38,日涨幅偏离值达到7%的前五只证券,0.28,0.07,2017-09-21
23,300520,科大国创,-9.1845,5337.70,3032.05,2305.65,日跌幅偏离值达到7%的前五只证券,0.06,0.04,2017-09-21
24,300604,长川科技,1.7679,18335.90,9028.78,9307.12,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.11,0.11,2017-09-21
25,300631,久吾高科,9.997,15147.19,6595.89,8551.30,日涨幅偏离值达到7%的前五只证券,0.15,0.19,2017-09-21
26,300631,久吾高科,9.997,17451.02,8897.80,8553.22,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.17,0.16,2017-09-21
27,300631,久吾高科,9.997,15147.19,6595.89,8551.30,日换手率达到20%的前五只证券,0.15,0.19,2017-09-21
28,300649,杭州园林,2.7123,11283.43,4455.67,6827.75,日换手率达到20%的前五只证券,0.05,0.08,2017-09-21
29,300655,晶瑞股份,6.7329,15330.46,9615.51,5714.95,日换手率达到20%的前五只证券,0.25,0.15,2017-09-21
30,300666,江丰电子,9.9921,15104.43,9444.43,5660.00,日涨幅偏离值达到7%的前五只证券,0.24,0.14,2017-09-21
31,300666,江丰电子,9.9921,20499.75,14387.24,6112.50,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.17,0.07,2017-09-21
32,300681,英搏尔,-8.1887,7383.55,3948.91,3434.64,日跌幅偏离值达到7%的前五只证券,0.12,0.11,2017-09-21
33,300688,创业黑马,0.5376,16961.17,9035.09,7926.08,日换手率达到20%的前五只证券,0.13,0.11,2017-09-21
34,300692,中环环保,9.9964,11237.16,7206.77,4030.38,日涨幅偏离值达到7%的前五只证券,0.09,0.05,2017-09-21
35,300692,中环环保,9.9964,11237.16,7206.77,4030.38,日换手率达到20%的前五只证券,0.09,0.05,2017-09-21
36,300693,盛弘股份,-9.6875,5465.94,1982.89,3483.05,日跌幅偏离值达到7%的前五只证券,0.04,0.07,2017-09-21
37,300702,天宇股份,10,36.06,24.70,11.36,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.46,2017-09-21
38,300703,创源文化,9.9936,27.49,18.95,8.55,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.45,2017-09-21
39,600367,红星发展,-9.5178,13899.75,2802.97,11096.78,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.21,2017-09-21
40,600558,大西洋,-8.2512,10844.47,4488.18,6356.29,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.12,0.17,2017-09-21
41,600773,西藏城投,-8.8565,23802.29,9999.82,13802.48,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.09,2017-09-21
42,600778,友好集团,10.0267,11957.43,4072.58,7884.84,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.20,0.39,2017-09-21
43,603055,台华新材,43.9739,40.44,33.81,6.63,无价格涨跌幅限制的证券,1.00,0.20,2017-09-21
44,603106,恒银金融,10.0129,38.56,22.26,16.30,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.73,2017-09-21
45,603183,建研院,9.9928,8017.39,7739.45,277.93,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.74,0.03,2017-09-21
46,603386,广东骏亚,9.9874,375.75,354.77,20.98,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.06,2017-09-21
47,603527,众源新材,-2.1083,11719.14,4315.35,7403.78,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.04,0.08,2017-09-21
48,603533,掌阅科技,43.9506,10.79,7.87,2.92,无价格涨跌幅限制的证券,1.00,0.37,2017-09-21
49,603559,中通国脉,9.9848,15300.94,8249.20,7051.74,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.09,0.08,2017-09-21
50,603559,中通国脉,9.9848,10337.81,3889.40,6448.41,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.12,2017-09-21
51,603648,畅联股份,10.0117,390.27,373.17,17.10,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.05,2017-09-21
52,603725,天安新材,-7.9803,10309.57,2395.16,7914.41,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.03,0.11,2017-09-21
53,603813,原尚股份,9.9944,45.39,35.65,9.74,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.89,0.24,2017-09-21
