,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
27,300666,江丰电子,10.0087,9583.32,7489.72,2093.60,日涨幅偏离值达到7%的前五只证券,0.17,0.05,2017-09-20
28,300671,富满电子,7.331,3483.41,2248.08,1235.32,日振幅值达到15%的前五只证券,0.06,0.03,2017-09-20
29,300671,富满电子,7.331,3483.41,2248.08,1235.32,日换手率达到20%的前五只证券,0.06,0.03,2017-09-20
30,300678,中科信息,10.0038,14650.58,5389.65,9260.93,日涨幅偏离值达到7%的前五只证券,0.07,0.13,2017-09-20
31,300688,创业黑马,-5.2278,16954.84,5067.71,11887.13,日换手率达到20%的前五只证券,0.07,0.16,2017-09-20
32,300692,中环环保,-3.5468,8000.09,4658.21,3341.88,日换手率达到20%的前五只证券,0.06,0.04,2017-09-20
33,300697,电工合金,10.017,627.18,606.91,20.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.03,2017-09-20
34,300698,万马科技,9.9899,4106.84,3967.67,139.17,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.79,0.03,2017-09-20
35,300699,光威复材,10.0098,12290.04,12046.71,243.34,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.87,0.02,2017-09-20
36,300700,岱勒新材,9.9877,61.91,53.64,8.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.15,2017-09-20
37,300701,森霸股份,10.0044,14.34,8.82,5.53,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.63,2017-09-20
38,600094,大名城,-0.3641,9456.32,9456.32,0.00,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,0.57,0.00,2017-09-20
39,600260,凯乐科技,-8.1714,33891.64,12955.53,20936.11,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.12,0.20,2017-09-20
40,600460,士兰微,10.0244,19936.08,14506.03,5430.05,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.15,0.06,2017-09-20
41,600460,士兰微,10.0244,26566.84,16542.96,10023.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.07,0.04,2017-09-20
42,600654,*ST中安,-4.9856,733.53,130.82,602.71,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,0.17,0.78,2017-09-20
43,603106,恒银金融,44,41.18,33.44,7.74,无价格涨跌幅限制的证券,1.00,0.23,2017-09-20
44,603277,银都股份,10.0034,12564.74,9884.74,2680.00,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.11,0.03,2017-09-20
45,603321,梅轮电梯,10.0284,23.04,17.22,5.82,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.34,2017-09-20
46,603321,梅轮电梯,10.0284,52.89,46.99,5.90,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.13,2017-09-20
47,603500,祥和实业,3.6273,4997.44,2775.81,2221.63,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.05,2017-09-20
48,603559,中通国脉,10.021,7571.67,4861.03,2710.64,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.21,0.12,2017-09-20
49,603648,畅联股份,9.9807,318.85,293.03,25.82,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.09,2017-09-20
50,603725,天安新材,9.9904,16291.27,9399.58,6891.69,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.06,0.04,2017-09-20
51,603725,天安新材,9.9904,13942.78,7412.41,6530.37,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.10,0.09,2017-09-20
52,603882,金域医学,10.0206,710.81,688.09,22.72,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.03,2017-09-20
53,603959,百利科技,-6.7901,11882.26,3550.83,8331.43,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.17,0.39,2017-09-20
