,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
16,002895,川恒股份,-5.4774,20262.54,7610.86,12651.68,日振幅值达到15%的前五只证券,0.08,0.13,2017-09-26
17,002895,川恒股份,-5.4774,20262.54,7610.86,12651.68,日换手率达到20%的前五只证券,0.08,0.13,2017-09-26
18,002896,中大力德,-6.9591,10009.13,2324.63,7684.50,日振幅值达到15%的前五只证券,0.05,0.15,2017-09-26
19,002896,中大力德,-6.9591,10009.13,2324.63,7684.50,日换手率达到20%的前五只证券,0.05,0.15,2017-09-26
20,002897,意华股份,-9.9983,5836.95,2980.08,2856.87,日跌幅偏离值达到7%的前五只证券,0.07,0.06,2017-09-26
21,002897,意华股份,-9.9983,5836.95,2980.08,2856.87,日换手率达到20%的前五只证券,0.07,0.06,2017-09-26
22,002898,赛隆药业,9.9894,1060.42,1034.96,25.46,日涨幅偏离值达到7%的前五只证券,1.00,0.02,2017-09-26
23,002898,赛隆药业,9.9894,1331.57,1300.83,30.74,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.02,2017-09-26
24,002899,英派斯,9.9902,1011.80,983.23,28.57,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.03,2017-09-26
25,002900,哈三联,9.993,79.77,70.38,9.39,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.13,2017-09-26
26,002901,大博医疗,9.9891,27.14,19.41,7.73,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.40,2017-09-26
27,300149,量子高科,-9.4965,28442.75,7559.45,20883.31,连续三个交易日内，跌幅偏离值累计达到20%的证券,0.11,0.31,2017-09-26
28,300191,潜能恒信,10.004,15300.50,9295.83,6004.67,日涨幅偏离值达到7%的前五只证券,0.24,0.16,2017-09-26
29,300340,科恒股份,10.0037,2223.75,1581.95,641.79,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.41,2017-09-26
30,300461,田中精机,-7.5953,8410.00,2387.12,6022.88,日振幅值达到15%的前五只证券,0.20,0.52,2017-09-26
31,300527,华舟应急,10.0214,28558.23,17459.92,11098.31,日涨幅偏离值达到7%的前五只证券,0.51,0.32,2017-09-26
32,300554,三超新材,6.5378,12366.51,6507.17,5859.34,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.10,0.09,2017-09-26
33,300581,晨曦航空,9.9955,8384.93,4851.99,3532.94,日涨幅偏离值达到7%的前五只证券,0.11,0.08,2017-09-26
34,300581,晨曦航空,9.9955,9201.93,5192.95,4008.97,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.08,0.06,2017-09-26
35,300581,晨曦航空,9.9955,8384.93,4851.99,3532.94,日换手率达到20%的前五只证券,0.11,0.08,2017-09-26
36,300593,新雷能,10,7057.72,4849.55,2208.18,日涨幅偏离值达到7%的前五只证券,0.22,0.10,2017-09-26
37,300629,新劲刚,9.998,7377.30,4594.73,2782.57,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.18,0.11,2017-09-26
38,300631,久吾高科,1.2722,6585.98,2964.37,3621.60,日换手率达到20%的前五只证券,0.09,0.11,2017-09-26
39,300635,达安股份,-5.9042,8929.78,4315.22,4614.57,日振幅值达到15%的前五只证券,0.09,0.10,2017-09-26
40,300635,达安股份,-5.9042,8929.78,4315.22,4614.57,日换手率达到20%的前五只证券,0.09,0.10,2017-09-26
41,300654,世纪天鸿,43.9689,13.07,9.89,3.18,无价格涨跌幅限制的证券,1.00,0.32,2017-09-26
42,300675,建科院,-10,8957.56,4823.90,4133.66,日跌幅偏离值达到7%的前五只证券,0.07,0.06,2017-09-26
43,300678,中科信息,-10.0033,17950.30,4070.55,13879.75,日跌幅偏离值达到7%的前五只证券,0.10,0.33,2017-09-26
44,300691,联合光电,-10.0049,15790.19,5476.04,10314.15,日跌幅偏离值达到7%的前五只证券,0.14,0.27,2017-09-26
45,300692,中环环保,-9.9928,7390.69,3576.71,3813.97,日跌幅偏离值达到7%的前五只证券,0.08,0.08,2017-09-26
46,300696,爱乐达,-10.0011,8229.89,2495.28,5734.61,日跌幅偏离值达到7%的前五只证券,0.05,0.11,2017-09-26
47,300697,电工合金,10,1870.12,1832.89,37.23,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.02,2017-09-26
48,300698,万马科技,10.0069,16813.80,8866.77,7947.04,日涨幅偏离值达到7%的前五只证券,0.09,0.08,2017-09-26
49,300698,万马科技,10.0069,17023.27,9072.71,7950.56,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.09,0.08,2017-09-26
50,300698,万马科技,10.0069,16813.80,8866.77,7947.04,日换手率达到20%的前五只证券,0.09,0.08,2017-09-26
51,300699,光威复材,-6.004,55083.42,24525.41,30558.01,日换手率达到20%的前五只证券,0.05,0.07,2017-09-26
52,300699,光威复材,-6.004,55083.42,24525.41,30558.01,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.05,0.07,2017-09-26
53,300700,岱勒新材,9.9944,182.99,173.67,9.32,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.05,2017-09-26
54,300701,森霸股份,9.994,135.39,123.96,11.43,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.09,2017-09-26
55,300706,阿石创,44.0321,11.57,7.98,3.59,无价格涨跌幅限制的证券,1.00,0.45,2017-09-26
56,600086,东方金钰,0.485,1749.09,1749.09,0.00,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,0.51,0.00,2017-09-26
57,600161,天坛生物,-0.5814,8698.39,8698.39,0.00,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,0.47,0.00,2017-09-26
58,601011,宝泰隆,10.0186,23915.08,14047.65,9867.43,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.09,0.06,2017-09-26
59,603042,华脉科技,-8.7353,11585.01,4526.75,7058.26,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.07,0.11,2017-09-26
60,603055,台华新材,10.0312,61.66,48.49,13.17,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.27,2017-09-26
61,603106,恒银金融,10,157.21,136.62,20.59,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.15,2017-09-26
62,603183,建研院,2.13,21592.63,10895.07,10697.55,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.09,0.08,2017-09-26
63,603321,梅轮电梯,10.0129,1426.41,1387.32,39.08,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.03,2017-09-26
64,603363,傲农生物,44.0501,25.12,19.61,5.51,无价格涨跌幅限制的证券,1.00,0.28,2017-09-26
65,603500,祥和实业,-9.995,9927.79,2900.81,7026.99,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.17,2017-09-26
66,603527,众源新材,-10.0063,5602.56,2789.26,2813.30,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.05,0.05,2017-09-26
67,603533,掌阅科技,10.0709,11.59,6.49,5.10,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.00,0.79,2017-09-26
68,603559,中通国脉,4.7237,13960.33,6070.81,7889.52,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.08,0.10,2017-09-26
69,603559,中通国脉,4.7237,13960.33,6070.81,7889.52,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.08,0.10,2017-09-26
70,603602,纵横通信,-9.9955,4458.20,2133.76,2324.45,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.04,0.05,2017-09-26
71,603648,畅联股份,9.9824,5929.49,5797.02,132.47,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.79,0.02,2017-09-26
72,603882,金域医学,10,2222.00,2173.49,48.51,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.02,2017-09-26
73,603963,大理药业,9.9849,36.83,24.09,12.75,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,1.00,0.53,2017-09-26
