,code,name,pchange,amount,buy,sell,reason,bratio,sratio,date
43,300671,富满电子,10.02,7173.41,5088.14,2085.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.11,0.05,2017-07-18
44,300671,富满电子,10.02,5911.65,3805.68,2105.97,日换手率达到20%的前五只证券,0.09,0.05,2017-07-18
45,300671,富满电子,10.02,5911.65,3805.68,2105.97,日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,0.09,0.05,2017-07-18
46,300672,国科微,10.0308,146.11,137.16,8.95,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.07,2017-07-18
47,300673,佩蒂股份,-5.3079,7573.89,5140.68,2433.21,日换手率达到20%的前五只证券,0.16,0.07,2017-07-18
48,300676,华大基因,10,25.59,17.07,8.53,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.00,0.50,2017-07-18
49,600354,敦煌种业,10.0522,13085.57,5536.96,7548.61,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.13,0.17,2017-07-18
50,601101,昊华能源,10.0552,12754.68,7023.66,5731.01,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.12,0.10,2017-07-18
51,603023,威帝股份,-10.0081,2787.34,738.59,2048.75,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.36,1.00,2017-07-18
52,603023,威帝股份,-10.0081,18614.59,9932.06,8682.53,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.51,0.45,2017-07-18
53,603029,天鹅股份,5.8729,3947.15,1381.90,2565.25,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.05,0.10,2017-07-18
54,603029,天鹅股份,5.8729,7838.25,3182.95,4655.31,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.06,0.09,2017-07-18
55,603330,上海天洋,-7.244,16892.09,4955.36,11936.73,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.16,0.38,2017-07-18
56,603612,索通发展,44.0355,28.60,22.93,5.67,无价格涨跌幅限制的证券,1.00,0.25,2017-07-18
57,603617,君禾股份,-4.3191,3639.50,1905.42,1734.08,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.10,0.09,2017-07-18
58,603757,大元泵业,-0.0423,12515.96,5508.49,7007.46,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.10,0.12,2017-07-18
59,603838,四通股份,10.0257,2352.93,1436.87,916.05,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.18,0.12,2017-07-18
60,603909,合诚股份,-9.9042,8313.86,1002.72,7311.14,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.07,0.52,2017-07-18
61,603909,合诚股份,-9.9042,16232.40,5008.96,11223.45,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,0.18,0.40,2017-07-18
62,603933,睿能科技,0.5045,7949.22,5371.79,2577.44,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.11,0.05,2017-07-18
63,603991,至正股份,-9.987,4356.94,1810.91,2546.03,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.17,0.24,2017-07-18
