date,open,close,high,low,volume,code
2017-05-05,0.776,0.772,0.784,0.764,4120.0,900940
2017-05-12,0.765,0.757,0.777,0.754,3447.0,900940
2017-05-19,0.761,0.744,0.768,0.741,4668.0,900940
2017-05-26,0.741,0.743,0.756,0.715,3456.0,900940
2017-06-02,0.75,0.738,0.75,0.722,1022.0,900940
2017-06-09,0.747,0.743,0.748,0.728,3065.0,900940
2017-06-16,0.725,0.737,0.746,0.725,2344.0,900940
2017-06-23,0.729,0.736,0.745,0.727,2721.0,900940
2017-06-30,0.745,0.743,0.745,0.735,2512.0,900940
2017-07-07,0.742,0.747,0.755,0.738,6701.0,900940
2017-07-14,0.748,0.736,0.748,0.723,4117.0,900940
2017-07-21,0.729,0.721,0.736,0.701,6530.0,900940
2017-07-28,0.733,0.728,0.734,0.716,5112.0,900940
2017-08-04,0.724,0.724,0.73,0.721,2914.0,900940
2017-08-11,0.721,0.705,0.723,0.7,8526.0,900940
2017-08-18,0.705,0.715,0.718,0.704,6732.0,900940
2017-08-25,0.714,0.713,0.719,0.703,5080.0,900940
2017-09-01,0.708,0.706,0.716,0.7,14625.0,900940
2017-09-08,0.706,0.727,0.744,0.702,19488.0,900940
2017-09-15,0.723,0.746,0.752,0.723,31731.0,900940
2017-09-22,0.749,0.747,0.765,0.741,22445.0,900940
2017-09-29,0.751,0.741,0.755,0.729,14068.0,900940
2017-10-13,0.737,0.735,0.751,0.722,12049.0,900940
2017-10-20,0.733,0.735,0.738,0.725,6915.0,900940
2017-10-27,0.73,0.734,0.742,0.729,6316.0,900940
2017-11-03,0.727,0.717,0.732,0.71,7120.0,900940
2017-11-10,0.719,0.719,0.72,0.707,5668.0,900940
2017-11-17,0.72,0.705,0.721,0.705,4961.0,900940
2017-11-24,0.703,0.713,0.718,0.703,4131.0,900940
2017-11-29,0.718,0.712,0.718,0.706,1516.0,900940
